rxn,temp,Output
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CC(C)(C(C)(O1)C)OB1[C@@H](C2=CC(C(OC)=O)=CC=C2)CC(C)C,0.5718148089359225,-2.05951101582029
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CC(C)(C(C)(O1)C)OB1[C@@H](C2=CC(C(OC)=O)=CC=C2)CC3CCCCC3,0.5718148089359225,-2.05951101582029
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CC(C)(C(C)(O1)C)OB1[C@@H](C2=CC=C(OC(F)(F)F)C=C2)CC(C)C,0.5718148089359225,-2.17057864018765
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CC(C)(C(C)(O1)C)OB1[C@@H](C2=CC=CC=C2F)CC(C)C,0.5718148089359225,-2.05951101582029
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CC(C)(C(C)(O1)C)OB1[C@@H](C2=CC=C(F)C(C)=C2)CC(C)C,0.5718148089359225,-1.57963995116361
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CC(C)(C(C)(O1)C)OB1[C@@H](C2=CC(F)=CC(F)=C2)CC(C)C,0.5718148089359225,-1.40788868871824
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CN1C=NC2C1C(N(C(N2C)=O)CCCOC3=CC([C@H](B4OC(C)(C(C)(O4)C)C)CCCC)=CC=C3)=O.C,0.5718148089359225,-2.05951101582029
CN[C@H](C1=CC=CC=C1)[C@H](NC)C1=CC=CC=C1*CCCC[C@@H](B1OC(C)(C(C)(O1)C)C)C2=CC(OC(CC3=C(N(C4=C3C=C(C=C4)OC)C(C5=CC=CC=C5)=O)C)=O)=CC=C2.C,0.5718148089359225,-1.74451448422234
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C[C@H](CC1=CC=CC=C1)CCCC1=CC=CC=C1,-0.379848614697746,-1.18443369162798
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C(CCC)[C@H](CC1=CC=CC=C1)CCCC1=CC=CC=C1,-0.379848614697746,-1.34996853200236
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C(CC1=CC=CC=C1)[C@@H](CC1=CC=CC=C1)CCCC1=CC=CC=C1,-0.379848614697746,-0.916559231706062
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C(C)(C)[C@H](CC1=CC=CC=C1)CCCC1=CC=CC=C1,-0.379848614697746,-1.05072476232145
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*COC1=CC=C(C=C1)C[C@H](CCCC1=CC=CC=C1)C,-0.379848614697746,-1.34996853200236
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C[C@H](CC1=CC=C(C=C1)C(F)(F)F)CCCC1=CC=CC=C1,-0.379848614697746,-1.27882495964101
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*CC1=C(C=CC=C1)C[C@H](CCCC1=CC=CC=C1)C,-0.379848614697746,-1.42975145056329
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C1(=CC=CC=C1)CCC[C@@H]1CC2=CC=CC=C2CC1,-0.379848614697746,-0.0553195420917999
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C[C@H](CCC1=CC=CC=C1)CCCC1=CC=CC=C1,-0.379848614697746,-0.155788747704082
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C[C@H](CC1=CC=CC=C1)CCCCC1=CC=CC=C1,-0.379848614697746,-1.21448098660463
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C(C)(C)(C)[Si](OCCC[C@@H](CC1=CC=CC=C1)C)(C)C,-0.379848614697746,-1.1556239340893
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C(C1=CC=CC=C1)[C@H](CCCO[Si](C)(C)C(C)(C)C)CCCC,-0.379848614697746,-1.27882495964101
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C(C1=CC=CC=C1)[C@@H](COCC1=CC=CC=C1)CCCCCC,-0.379848614697746,-0.46833043469711
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C(C)(C)(C)[Si](C)(C)OCCC[C@@H](CC=1OC=CC1)C,-0.379848614697746,-0.876430285514666
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*COC=1C=C(C=CC1OC)CCC[C@@H](CC1=CC2=C(OCO2)C=C1)CC,-0.379848614697746,-1.38863703070257
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*O1COC2=C1C=CC(=C2)C[C@H](CCC(CC(=O)OC)(C)C)CC,-0.379848614697746,-1.10128412776421
CN[C@H](C1=CC=CC(C(F)(F)F)=C1)[C@H](NC)C2=CC(C(F)(F)F)=CC=C2*C[C@H](CC1=CC=CC=C1)CCCC1=CC=CC=C1,0.5718148089359225,-1.57963995116361
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(CCC)N(C(OC1=CC=CC=C1)=O)CC[C@@H](CCCC1=C(C=CC=C1)OC)C,0.5718148089359225,-1.18047047525759
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(C)[C@@H](CN(S(=O)(=O)C1=CC=C(C=C1)C)CC1=CC=C(C=C1)OC)CCCC1=CC=C(C=C1)F,0.5718148089359225,-1.74451448422234
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(CCC)N(S(=O)(=O)C1=CC=C(C=C1)C)C[C@@H](CCCC1=C(C=CC=C1)OC)CC1CCCCC1,0.5718148089359225,-1.81004836839238
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(CCC)N(S(=O)(=O)C)C[C@H](CCCCCC)CCCC1=C(C=CC=C1)OC,0.5718148089359225,-1.74451448422234
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C1(CCCCC1)CC[C@H](CN(S(=O)(=O)C)C1=CC=CC=C1)CC,0.5718148089359225,-1.07551885512684
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(CCC)N(S(=O)(=O)C)C[C@H](CCCCCC)CCCC1=C(C=CC=C1)OC,0.5718148089359225,-1.88292607790766
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(CCC)N(S(=O)(=O)C)CC[C@@H](CCCC1=C(C=CC=C1)OC)C,0.5718148089359225,-0.898402098679487
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(CCC)N(S(=O)(=O)C)C[C@H](CCCCCC)C1=CC=CC=C1,0.5718148089359225,-2.17057864018765
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(C)[C@@H](CCS(=O)(=O)N(C)C)CCCC1=C(C=CC=C1)OC,0.5718148089359225,-1.48848510049963
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(C)(C)(C)S(=O)(=O)CC[C@@H](CCCC1=C(C=CC=C1)OC)CC,0.5718148089359225,-1.63022336051597
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(C)(C)(C)[Si](C)(C)OCCC[C@H](CCS(=O)(=O)C(C)(C)C)CCC1=CC=CC=C1,0.5718148089359225,-1.57963995116361
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C1(CCCCC1)C[C@H](CCCC1=C(C=CC=C1)OC)CCS(=O)(=O)C(C)C,0.5718148089359225,-1.74451448422234
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(C)(C)(C)S(=O)(=O)CC[C@@H](CCCC1=C(C=CC=C1)OC)CC,0.5718148089359225,-1.63022336051597
CN[C@H](C1=CC(C(F)(F)F)=CC=C1)[C@H](NC)C2=CC=CC(C(F)(F)F)=C2*C1(CCCCC1)[C@@H]1N(CCC1)C(=O)OC(C)(C)C,0.5718148089359225,-1.15290840259942
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*CN(C1=CC=CC=C1)C[C@H](CCCCCC)C,0.5718148089359225,-1.63022336051597
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*C(C)(C)C(CN(C1=CC=CC=C1)C)CCCC1=C(C=CC=C1)OC,0.5718148089359225,-2.47927718299034
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*C(C)(C)N(C1=CC=CC=C1)C[C@H](CCCC1=C(C=CC=C1)OC)C,0.5718148089359225,-1.3707771408124
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*C1(CCCCC1)CCC[C@@H](CN(C1=CC=C(C=C1)C1=CC=CC=C1)C)C,0.5718148089359225,-1.48848510049963
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*C1(CCCCC1)CCC[C@@H](CN(C1=CC=C(C=C1)C1=CC=CC=C1)C)C,0.5718148089359225,-1.57963995116361
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*C[C@H](CN(C1=CC=C(C=C1)OC)C)CCCC(C)C,0.5718148089359225,-1.48848510049963
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*[Si](C)(C)(C(C)(C)C)OCCC[C@@H](CN(C1=CC(=CC=C1)C)C)CCCC,0.5718148089359225,-1.81004836839238
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*C(CCC)[C@H](CN(C1=CC(=CC=C1)OC)C)CCCCC1(OCCO1)C,0.5718148089359225,-2.05951101582029
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*FC=1C=C(N(C)C[C@@H](CCCC)CCCC2=C(C=CC=C2)OC)C=CC1,0.5718148089359225,-1.88292607790766
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*C1(CCCCC1)C[C@H](CN(C1=C(C=CC=C1)F)C)CCCC1=C(C=CC=C1)OC,0.5718148089359225,-1.05127333972479
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*COC1=CC=C(C=C1)CCC[C@@H](CN(C1=CC2=CC=CC=C2C=C1)C)C,0.5718148089359225,-1.40788868871824
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*FC1=CC=C(C=C1)CCC[C@@H](CN1CCC2=CC=CC=C12)CCCC,0.5718148089359225,-1.88292607790766
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*C1(CCCCC1)[C@@H]1N(CCC1)C(=O)OC(C)(C)C,0.5718148089359225,-1.96511826580124
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*C1(CCCC1)[C@@H]1N(CCC1)C(=O)OC(C)(C)C,0.5718148089359225,-1.3707771408124
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*C1(CCCCCC1)[C@@H]1N(CCC1)C(=O)OC(C)(C)C,0.5718148089359225,-1.44703619563726
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*O1CCC(CC1)[C@@H]1N(CCC1)C(=O)OC(C)(C)C,0.5718148089359225,-1.88292607790766
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*C(C)(C)(C)OC(=O)N1[C@H](CCC1)C1CCN(CC1)C(=O)OC(C)(C)C,0.5718148089359225,-2.05951101582029
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*C(C)(C)(C)OC(=O)N1[C@H](CCC1)C1CCN(CC1)C(=O)OCC1=CC=CC=C1,0.5718148089359225,-1.81004836839238
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*C(C)(C)[C@@H]1N(CCC1)C(=O)OC(C)(C)C,0.5718148089359225,-1.74451448422234
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*C(CCCCC)[C@@H]1N(CCC1)C(=O)OC(C)(C)C,0.5718148089359225,-0.784988784922566
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*C1(CCCCC1)[C@@H]1N(CCC1)C(=O)OC(C)(C)C,0.5718148089359225,-1.88292607790766
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*C1(CCCC1)[C@@H]1N(CCC1)C(=O)OC(C)(C)C,0.5718148089359225,-1.63022336051597
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*S(=O)(=O)(C1=CC=C(C)C=C1)N1CCC(CC1)[C@@H]1N(CCC1)C(=O)OC(C)(C)C,0.5718148089359225,-1.63022336051597
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*C(C)(C)[C@@H]1N(CCC1)C(=O)OC(C)(C)C,0.5718148089359225,-1.74451448422234
CN[C@H](C1=C(C=CC=C2)C2=CC=C1)[C@H](NC)C3=CC=CC4=C3C=CC=C4*C1(=CC=CC=C1)CCC[C@@H]1N(CCC1)C(=O)OC(C)(C)C,0.5718148089359225,-0.784988784922566
CN[C@@H]1CCCC[C@H]1NC*C1(CCCCC1)CC(C1=CC=CC=C1)B1OC(C(O1)(C)C)(C)C,0.8097306648443396,-1.5582568838334
CN[C@@H]1CCCC[C@H]1NC*COC(C1=CC=C(C=C1)[C@@H](CC1CCCCC1)B1OC(C(O1)(C)C)(C)C)=O,0.8097306648443396,-1.77377013547544
CN[C@@H]1CCCC[C@H]1NC*C1(CCCCC1)C[C@H](C1=CC=C(C=C1)C(F)(F)F)B1OC(C(O1)(C)C)(C)C,0.8097306648443396,-1.65756234023283
CN[C@@H]1CCCC[C@H]1NC*CC1=CC=C(C=C1)S(=O)(=O)OC1=CC=C(C=C1)[C@@H](CC1CCCCC1)O,0.8097306648443396,-1.5582568838334
CN[C@@H]1CCCC[C@H]1NC*C1(CCCCC1)C[C@@H](O)C1=CC=C(C=C1)OC,0.8097306648443396,-1.39376518610524
CN[C@@H]1CCCC[C@H]1NC*C1(CCCCC1)C[C@H](C1=C(C=CC=C1)C)B1OC(C(O1)(C)C)(C)C,0.8097306648443396,-2.34448554249884
CN[C@@H]1CCCC[C@H]1NC*C1(CCCCC1)C[C@H](C1=CC=CC2=CC=CC=C12)B1OC(C(O1)(C)C)(C)C,0.8097306648443396,-2.09404918479263
CN[C@@H]1CCCC[C@H]1NC*CC1(OB(OC1(C)C)[C@H](CCCCCC)C1=CC=CC2=CC=CC=C12)C,0.8097306648443396,-2.09404918479263
CN[C@@H]1CCCC[C@H]1NC*CC1(OB(OC1(C)C)[C@H](CCCCCC)C1=CC=CC=C1)C,0.8097306648443396,-1.65756234023283
CN[C@@H]1CCCC[C@H]1NC*COC(C1=CC(=C(C=C1)C)[C@@H](CCCN1C(C2=CC=CC=C2C1=O)=O)B1OC(C(O1)(C)C)(C)C)=O,0.8097306648443396,-2.09404918479263
CN[C@@H]1CCCC[C@H]1NC*BrCCCCC[C@H](C1=C(C=CC=C1)C)B1OC(C(O1)(C)C)(C)C,0.8097306648443396,-2.34448554249884
CN[C@@H]1CCCC[C@H]1NC*BrCCCCC[C@@H](O)C1=C(C=CC=C1)CC,0.8097306648443396,-2.09404918479263
CN[C@@H]1CCCC[C@H]1NC*C1(=CC=CC2=CC=CC=C12)[C@@H](CCCCN1C=CC=C1)B1OC(C(O1)(C)C)(C)C,0.8097306648443396,-2.34448554249884
CN[C@@H]1CCCC[C@H]1NC*CC(O1)(C)C(C)(C)OB1[C@@H](C2=C(C)C=CC=C2)CCCCN3C=CC=C3,0.8097306648443396,-2.09404918479263
CN[C@@H]1CCCC[C@H]1NC*N1(C=CC=C1)CCCC[C@@H](B1OC(C(O1)(C)C)(C)C)C1=C2CCC(C2=CC=C1)=O,0.8097306648443396,-2.09404918479263
CN[C@@H]1CCCC[C@H]1NC*S1C2=C(C(=C1)[C@@H](CCCCN1C=CC=C1)B1OC(C(O1)(C)C)(C)C)C=CC=C2,0.8097306648443396,-1.65756234023283
CN[C@@H]1CCCC[C@H]1NC*C1(CCCCC1)C(=O)OCCC[C@@H](B1OC(C(O1)(C)C)(C)C)C1=CC=CC2=CC=CC=C12,0.8097306648443396,-2.34448554249884
CN[C@@H]1CCCC[C@H]1NC*COC1=CC=C(C=C1)CC[C@H](C1=CC=CC2=CC=CC=C12)B1OC(C(O1)(C)C)(C)C,0.8097306648443396,-1.91450290296061
CN[C@@H]1CCCC[C@H]1NC*BrCCCCC[C@H](C1=CC=CC2=CC=CC=C12)B1OC(C(O1)(C)C)(C)C,0.8097306648443396,-2.09404918479263
CN[C@@H]1CCCC[C@H]1NC*ClC=1C(=C(C=CC1)[C@@H](CCCN1C(C2=CC=CC=C2C1=O)=O)B1OC(C(O1)(C)C)(C)C)C,0.8097306648443396,-2.34448554249884
CN[C@@H]1CCCC[C@H]1NC*CC1(OB(OC1(C)C)[C@H](CCCCCC)C1=C2CCC(C2=CC=C1)=O)C,0.8097306648443396,-1.91450290296061
CN[C@@H]1CCCC[C@H]1NC*C1(CCCCC1)C[C@@H](O)C1=C2CCC(C2=CC=C1)=O,0.8097306648443396,-2.34448554249884
CN[C@@H]1CCCC[C@H]1NC*C1(CCCCC1)C(=O)OCCC[C@@H](B1OC(C(O1)(C)C)(C)C)C1=C2CCC(C2=CC=C1)=O,0.8097306648443396,-2.09404918479263
CN[C@@H]1CCCC[C@H]1NC*C(C1=CC=CC=C1)OCCCCC[C@H](C1=CC=CC2=CC=CC=C12)B1OC(C(O1)(C)C)(C)C,0.8097306648443396,-1.91450290296061
CN[C@@H]1CCCC[C@H]1NC*[Si](C)(C)(C(C)(C)C)OCCC[C@@H](B1OC(C(O1)(C)C)(C)C)C1=C2CCC(C2=CC=C1)=O,0.8097306648443396,-2.09404918479263
CN[C@@H]1CCCC[C@H]1NC*COC1=CC=C(C(=O)OCCC[C@@H](B2OC(C(O2)(C)C)(C)C)C2=CC=CC3=CC=CC=C23)C=C1,0.8097306648443396,-2.09404918479263
CN[C@@H]1CCCC[C@H]1NC*COC(C1=CC(=C(C=C1)C)[C@@H](CCC1=CC=C(C=C1)OC)B1OC(C(O1)(C)C)(C)C)=O,0.8097306648443396,-2.34448554249884
CN[C@@H]1CCCC[C@H]1NC*COC1=CC=C(C=C1)CC[C@@H](B1OC(C(O1)(C)C)(C)C)C1=C(C=C(C=C1)OS(=O)(=O)C1=CC=C(C=C1)C)C,0.8097306648443396,-1.91450290296061
CN[C@@H]1CCCC[C@H]1NC*BrC1=C(C=CC=C1)CCC[C@@H](B1OC(C(O1)(C)C)(C)C)C1=C2CCC(C2=CC=C1)=O,0.8097306648443396,-2.34448554249884
CN[C@@H]1CCCC[C@H]1NC*C1(=CC=CC2=CC=CC=C12)[C@@H](C)O,0.8097306648443396,-1.04494729582837
CN[C@@H]1CCCC[C@H]1NC*C1(=CC=CC2=CC=CC=C12)[C@@H](CC)O,0.8097306648443396,-2.09404918479263
CN[C@@H]1CCCC[C@H]1NC*CC1(OB(OC1(C)C)[C@H](CC)C1=C2CCC(C2=CC=C1)=O)C,0.8097306648443396,-2.09404918479263
CN[C@@H]1CCCC[C@H]1NC*O=C(OCCC[C@H](C1=CC=C(C(OC)=O)C=C1)B2OC(C)(C)C(C)(C)O2)C3CCCCC3,1.7613940884780082,-1.56837077518089
CN[C@H]1[C@H](NC)CCCC1*C[C@H](CC1=CC=CC=C1)CCCC1=CC=CC=C1,0.5718148089359225,-0.784988784922566
CN[C@@H]1CCCC[C@H]1NC*CCCC[C@@H](B1OC(C)(C)C(C)(C)O1)C1=CC=C(C(F)(F)F)C=C1,0.5718148089359225,-1.57963995116361
CN[C@H]1[C@H](NC)CCCC1*CC(C[C@@H](C(=O)OC(C)(C)C)C1=CC(=NC=C1)C(F)(F)F)(C)C,1.0476465207527568,-0.312803823984328
CN[C@@H]1CCCC[C@H]1NC*C[C@H](C1=CC=C(C=C1)C2=CC=CC=C2)B3OC(C)(C)C(C)(C)O3,0.5718148089359225,-1.48848510049963
CN[C@@H](C1=CC=CC=C1)[C@H](C2=CC=CC=C2)NC*C(C1=CC=CC=C1)(=O)OC(CCC1CCCCC1)CC,0.5718148089359225,-0.0237022693197456
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*O=C1[C@@](/C=C/CCCC)(CC)CCN1C2=CC=C(OC)C=C2,0.5718148089359225,-0.0592972190353052
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*O=C(OC1=C(C(C)(C)C)C=C(C)C=C1C(C)(C)C)[C@H](C)C2=CC=CC=C2,0.5718148089359225,-1.63022336051597
