rxn,temp,Output
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*CC[C@H](C3=CC=CC=C3)C(OC4=C(C(C)(C)C)C=C(C)C=C4C(C)(C)C)=O,0.5718148089359225,-3.13616515793785
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*CCCC[C@H](C5=CC=CC=C5)C(OC6=C(C(C)(C)C)C=C(C)C=C6C(C)(C)C)=O,0.5718148089359225,-1.88292607790766
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*CC(C)C[C@H](C7=CC=CC=C7)C(OC8=C(C(C)(C)C)C=C(C)C=C8C(C)(C)C)=O,0.5718148089359225,-1.96511826580124
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*CC(C)[C@H](C9=CC=CC=C9)C(OC%10=C(C(C)C)C=CC=C%10C(C)C)=O,0.5718148089359225,-1.15290840259942
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*O=C(OC%11=C(C(C)(C)C)C=C(C)C=C%11C(C)(C)C)[C@@H](C%12=CC=CC=C%12)CCC(OC)=O,0.5718148089359225,-1.81004836839238
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*O=C(OC%13=C(C(C)(C)C)C=C(C)C=C%13C(C)(C)C)[C@@H](C%14=CC=CC=C%14)CCOC,0.5718148089359225,-3.13616515793785
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C=CC[C@H](C%15=CC=CC=C%15)C(OC%16=C(C(C)(C)C)C=C(C)C=C%16C(C)(C)C)=O,0.5718148089359225,-1.33547916869331
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*O=C(OC%17=C(C(C)(C)C)C=C(C)C=C%17C(C)(C)C)[C@@H](C%18=CC=CC=C%18)CC%19=CC=CC=C%19,0.5718148089359225,-1.40788868871824
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*O=C(OC%20=C(C(C)(C)C)C=C(C)C=C%20C(C)(C)C)[C@@H](C%21=CC=CC=C%21)CCBr,0.5718148089359225,-1.48848510049963
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*CC[C@H](C%22=CC=C%23C=CC=CC%23=C%22)C(OC%24=C(C(C)(C)C)C=C(C)C=C%24C(C)(C)C)=O,0.5718148089359225,-1.68491878774143
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*CCC(C%25=CC=C(C)C=C%25)C(OC%26=C(C(C)(C)C)C=C(C)C=C%26C(C)(C)C)=O,0.5718148089359225,-1.88292607790766
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*CC[C@H](C%27=CC=C(OC)C=C%27)C(OC%28=C(C(C)(C)C)C=C(C)C=C%28C(C)(C)C)=O,0.5718148089359225,-1.53255579717938
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*CC[C@H](C%29=CC=C(CCl)C=C%29)C(OC%30=C(C(C)(C)C)C=C(C)C=C%30C(C)(C)C)=O,0.5718148089359225,-2.17057864018765
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*CCCC[C@H](C=C)C(OC%31=C(C(C)(C)C)C=C(C)C=C%31C(C)(C)C)=O,0.5718148089359225,-1.88292607790766
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*CCCC[C@H](/C=C/C%32=CC=CC=C%32)C(OC%33=C(C(C)(C)C)C=C(C)C=C%33C(C)(C)C)=O,0.5718148089359225,-1.88292607790766
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*CC[C@H](/C=C/CCCC)C(OC%34=C(C(C)(C)C)C=C(C)C=C%34C(C)(C)C)=O,0.5718148089359225,-1.81004836839238
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*CC[C@@H](C(OCC)=O)C1=CC=CC=C1,0.5718148089359225,-0.277504081222074
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*CC[C@@H](C(OC(C)(C)C)=O)C1=CC=CC=C1,0.5718148089359225,-0.406236202998256
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*CC[C@@H](C(OC1=C(C=C(C=C1C)C)C)=O)C2=CC=CC=C2,0.5718148089359225,-0.154920895732064
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*CC[C@@H](C(OC1=C(C=CC=C1C(C)C)C(C)C)=O)C2=CC=CC=C2,0.5718148089359225,-1.10050053696865
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*CC[C@@H](C(OC1=C(C=C(C=C1C(C)(C)C)OC)C(C)(C)C)=O)C2=CC=CC=C2,0.5718148089359225,-2.17057864018765
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*FC(F)(F)[C@@H](C1=CC=CC=C1)CCC2=CC=CC=C2,-1.5694278942398316,-0.111121661843237
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*CN(S(=O)(=O)[C@@H](CCCC)C1=CC=CC=C1)C,-1.5694278942398316,-0.872599069566059
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*CC[C@@H](C1=CC=CC=C1)C(N2CCC3=C2C=CC=C3)=O,-0.8556803265145803,-1.33871299580404
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C[C@H](CCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1)CCCCC1(OCCO1)C,0.5718148089359225,-1.48848510049963
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C1(CCCCC1)C[C@H](CCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1)C,0.5718148089359225,-1.74451448422234
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*[Si](C)(C)(C(C)(C)C)OCCCCC[C@@H](CCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1)CC,0.5718148089359225,-1.81004836839238
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C(C)[C@H](CCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1)CCCC1=CC=C(C=C1)OC,0.5718148089359225,-1.68491878774143
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C(C)[C@H](CCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1)CCCCCCCN1C=CC2=CC=CC=C12,0.5718148089359225,-1.74451448422234
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C(#N)CCCCC[C@@H](CCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1)CC,0.5718148089359225,-1.00478977993828
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*FC1=CC=C(C=C1)CCC[C@@H](CCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1)CCCC,0.5718148089359225,-1.74451448422234
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*COC1=CC=C(C=C1)CCC[C@H](CCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1)CCC1=CC=CC=C1,0.5718148089359225,-1.63022336051597
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C(C(C)C)[C@H](CCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1)CCCC1=CC=CC=C1,0.5718148089359225,-1.3707771408124
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*COC1=CC=C(C=C1)CCC[C@@H](CCCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1)C,0.5718148089359225,-1.44703619563726
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C(C)[C@H](CCC(=O)N(C)OC)CCCC1=CC=CC=C1,0.5718148089359225,-1.53255579717938
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C1(=CC=CC=C1)N(C(CC[C@@H](CC)C1=CC=CC=C1)=O)C1=CC=CC=C1,0.5718148089359225,-1.3707771408124
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C1(CC1)[C@H](CCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1)CC,0.5718148089359225,-1.44703619563726
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*O(C1=CC=CC=C1)CCC[C@@H](C)NC(OC(C)(C)C)=O,-0.6177644706061631,-1.40405036390926
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*CCOC(=O)[C@@H](CCCOC1=CC=CC=C1)NC(=O)OCC1=CC=CC=C1,-0.6177644706061631,-0.472897990555623
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C(C1=CC=CC=C1)N(C(OC[C@H](CCCC1=CC=CC=C1)C)=O)C1=CC=CC=C1,0.5718148089359225,-2.05951101582029
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C(C1=CC=CC=C1)N(C(OC[C@H](CCC1CCCCC1)C)=O)C1=CC=CC=C1,0.5718148089359225,-2.30581680519884
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C(C1=CC=CC=C1)N(C(OC[C@H](CCCCCO[Si](C)(C)C(C)(C)C)C)=O)C1=CC=CC=C1,0.5718148089359225,-2.17057864018765
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C(C1=CC=CC=C1)N(C(OC[C@H](CCCC1=C(C=CC=C1)OC)C)=O)C1=CC=CC=C1,0.5718148089359225,-1.96511826580124
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C(C1=CC=CC=C1)N(C(OC[C@H](CCCCCC)CC)=O)C1=CC=CC=C1,0.5718148089359225,-2.47927718299034
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C(C1=CC=CC=C1)N(C(OC[C@H](CCCCC1(OCCO1)C)CC)=O)C1=CC=CC=C1,0.5718148089359225,-2.30581680519884
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C(C1=CC=CC=C1)N(C(OC[C@@H](CCCCCC)CCCC1=CC=C(C=C1)F)=O)C1=CC=CC=C1,0.5718148089359225,-2.72250611814912
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C(C1=CC=CC=C1)N(C(OC[C@@H](CCCCCC)CC1=CC=CC=C1)=O)C1=CC=CC=C1,0.5718148089359225,-1.74451448422234
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C(C1=CC=CC=C1)N(C(OC[C@@H](CCCCCC)CC(C)C)=O)C1=CC=CC=C1,0.5718148089359225,-2.72250611814912
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C(C1=CC=CC=C1)N(C(OC[C@@H](CCCC1=CC=C(C=C1)F)CC(C)C)=O)C1=CC=CC=C1,0.5718148089359225,-3.13616515793785
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C(C1=CC=CC=C1)N(C(OC[C@H](CCCCCC)C)=O)C1=CC=CC=C1,0.5718148089359225,-1.88292607790766
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C(C1=CC=CC=C1)N(C(OCC[C@H](CCCC1=CC=CC=C1)C)=O)C1=CC=CC=C1,0.5718148089359225,-1.74451448422234
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*C(C1=CC=CC=C1)N(C(C[C@@H](CCCCCC)CC)=O)C1=CC=CC=C1,-0.8556803265145803,-0.38946241126847
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C2=CC=CC=C2*CC1(OB(OC1(C)C)[C@@H](CCC1=CC=CC=C1)CCCC)C,-0.6177644706061631,-1.44718649223659
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C1=CC=CC=C1*C1(=CC=CC=C1)CCCC[C@@H]1COC2=C1C=CC=C2,0.5718148089359225,-2.17057864018765
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C1=CC=CC=C1*C[Si](CC[C@@H]1COC2=C1C=CC=C2)(C)C,0.5718148089359225,-2.30581680519884
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C1=CC=CC=C1*O1C(OCCC1)CCC[C@@H]1COC2=C1C=CC=C2,0.5718148089359225,-2.47927718299034
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C1=CC=CC=C1*O1C[C@H](C2=C1C=CC=C2)CCCCCN2C(C1=CC=CC=C1C2=O)=O,0.5718148089359225,-2.47927718299034
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C1=CC=CC=C1*COC1=CC2=C([C@@H](CO2)CCCCC2=CC=CC=C2)C=C1,0.5718148089359225,-2.05951101582029
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C1=CC=CC=C1*C1(CCCCC1)CC[C@@H]1COC2=C1C=CC=C2,0.5718148089359225,-2.30581680519884
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C1=CC=CC=C1*C1C(CC2=CC=CC=C12)C[C@@H]1COC2=C1C=CC=C2,0.5718148089359225,-2.30581680519884
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C1=CC=CC=C1*COC1=CC=C(C=C1)CCCC[C@H]1CCC2=CC=CC=C12,0.5718148089359225,-2.17057864018765
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C1=CC=CC=C1*FC=1C=C2CC[C@@H](C2=CC1)CCCCC1=CC=C(C=C1)OC,0.5718148089359225,-2.47927718299034
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C1=CC=CC=C1*C[C@@]1(CCC2=CC=CC=C12)CCCCC1=CC=CC=C1,0.5718148089359225,-0.732754297804119
CN[C@@H](C1=CC=CC=C1)[C@@H](NC)C1=CC=CC=C1*COC1=CC2=C([C@@H](CO2)CCO)C=C1,0.5718148089359225,-2.30581680519884
CN[C@@H](C1=CC=CC(C(F)(F)F)=C1)[C@@H](NC)C2=CC(C(F)(F)F)=CC=C2*CC[C@@H](C1=CC=CC=C1)C(N2CCC3=C2C=CC=C3)=O,-0.8556803265145803,-1.69346512758993
CN[C@@H](C1=CC=CC(C(F)(F)F)=C1)[C@@H](NC)C2=CC(C(F)(F)F)=CC=C2*C[C@@H](C4=CC=CC=C4)C(N5CCC6=C5C=CC=C6)=O,-0.8556803265145803,-1.42069580045118
CN[C@@H](C1=CC=CC(C(F)(F)F)=C1)[C@@H](NC)C2=CC(C(F)(F)F)=CC=C2*C=CC[C@@H](C7=CC=CC=C7)C(N8CCC9=C8C=CC=C9)=O,-0.8556803265145803,-1.56898057670374
CN[C@@H](C1=CC=CC(C(F)(F)F)=C1)[C@@H](NC)C2=CC(C(F)(F)F)=CC=C2*O=C(N%10CCC%11=C%10C=CC=C%11)[C@H](C%12=CC=CC=C%12)CCO[Si](C)(C(C)(C)C)C,-0.8556803265145803,-1.30143470018492
CN[C@@H](C1=CC=CC(C(F)(F)F)=C1)[C@@H](NC)C2=CC(C(F)(F)F)=CC=C2*CC(C)C[C@@H](C%13=CC=CC=C%13)C(N%14CCC%15=C%14C=CC=C%15)=O,-0.8556803265145803,-1.33871299580404
CN[C@@H](C1=CC=CC(C(F)(F)F)=C1)[C@@H](NC)C2=CC(C(F)(F)F)=CC=C2*CC[C@@H](C%16=CC=CC(Cl)=C%16)C(N%17CCC%18=C%17C=CC=C%18)=O,-0.8556803265145803,-1.69346512758993
CN[C@@H](C1=CC=CC(C(F)(F)F)=C1)[C@@H](NC)C2=CC(C(F)(F)F)=CC=C2*CC[C@@H](C%19=CC=CC(C)=C%19)C(N%20CCC%21=C%20C=CC=C%21)=O,-0.8556803265145803,-1.69346512758993
CN[C@@H](C1=CC=CC(C(F)(F)F)=C1)[C@@H](NC)C2=CC(C(F)(F)F)=CC=C2*CC[C@@H](C%22=CC=C(OC)C=C%22)C(N%23CCC%24=C%23C=CC=C%24)=O,-0.8556803265145803,-1.56898057670374
CN[C@@H](C1=CC=CC(C(F)(F)F)=C1)[C@@H](NC)C2=CC(C(F)(F)F)=CC=C2*CC[C@@H](C%25=CC=C(F)C=C%25)C(N%26CCC%27=C%26C=CC=C%27)=O,-0.8556803265145803,-1.85228200198629
CN[C@@H](C1=CC(C(F)(F)F)=CC=C1)[C@@H](NC)C2=CC=CC(C(F)(F)F)=C2*C(C1=CC=CC=C1)N(C(OC[C@H](CCCC1=CC=CC=C1)C)=O)C1=CC=CC=C1,0.5718148089359225,-1.81004836839238
CN[C@H]([C@H](C1=CC=CC(C(F)(F)F)=C1)NC)C2=CC=CC(C(F)(F)F)=C2*C1(=CC=CC=C1)CCCC[C@@H]1COC2=C1C=CC=C2,0.5718148089359225,-0.487964688576911
CN[C@@H](C1=CC=CC(C(F)(F)F)=C1)[C@@H](NC)C1=CC(C(F)(F)F)=CC=C1*C[C@H](C1=CC=C(C=C1)C2=CC=CC=C2)B3OC(C)(C)C(C)(C)O3,0.5718148089359225,-0.939448821233859
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*FC=1C=C2[C@](C(N(C2=CC1)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)([N+](=O)[O-])CC2=CC=CC=C2,-0.6177644706061631,-1.88682017095862
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*FC1=CC=C2[C@](C(N(C2=C1)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)([N+](=O)[O-])CC2=CC=CC=C2,-0.6177644706061631,-1.88682017095862
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*ClC=1C=C2[C@](C(N(C2=CC1)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)([N+](=O)[O-])CC2=CC=CC=C2,-0.6177644706061631,-1.98857472938876
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*ClC1=CC=C2[C@](C(N(C2=C1)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)([N+](=O)[O-])CC2=CC=CC=C2,-0.6177644706061631,-1.88682017095862
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*BrC1=CC=C2[C@](C(N(C2=C1)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)([N+](=O)[O-])CC2=CC=CC=C2,-0.6177644706061631,-1.88682017095862
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*COC1=CC=C2[C@](C(N(C2=C1)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)([N+](=O)[O-])CC2=CC=CC=C2,-0.6177644706061631,-1.65827506901351
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*C1(=CC=CC=C1)C1=CC=C2[C@](C(N(C2=C1)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)([N+](=O)[O-])CC2=CC=CC=C2,-0.6177644706061631,-1.80034229181154
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*C(C1=CC=CC=C1)[C@@]1(C(N(C2=CC=CC=C12)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)[N+](=O)[O-],-0.6177644706061631,-1.88682017095862
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*FC=1C=C2[C@](C(N(C2=CC1)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)([N+](=O)[O-])CC2=CC=C(C=C2)C,-0.6177644706061631,-1.88682017095862
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*FC=1C=C2[C@](C(N(C2=CC1)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)([N+](=O)[O-])CC2=CC(=CC=C2)C,-0.6177644706061631,-1.80034229181154
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*FC=1C=C2[C@](C(N(C2=CC1)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)([N+](=O)[O-])CC2=C(C=CC=C2)C,-0.6177644706061631,-1.54363765511176
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*FC=1C=C2[C@](C(N(C2=CC1)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)([N+](=O)[O-])CC2=CC=C(C=C2)OC,-0.6177644706061631,-1.49352846193171
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*FC=1C=C2[C@](C(N(C2=CC1)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)([N+](=O)[O-])CC2=CC(=CC(=C2)C)C,-0.6177644706061631,-1.49352846193171
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*FC=1C=C2[C@](C(N(C2=CC1)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)([N+](=O)[O-])CC2=CC(=CC(=C2)OC)OC,-0.6177644706061631,-1.88682017095862
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*FC=1C=C2[C@](C(N(C2=CC1)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)([N+](=O)[O-])CC2=CC=C(C=C2)C2=CC=CC=C2,-0.6177644706061631,-1.88682017095862
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*FC=1C=C2[C@](C(N(C2=CC1)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)([N+](=O)[O-])CC=2SC=CC2,-0.6177644706061631,-1.80034229181154
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*FC=1C=C2[C@](C(N(C2=CC1)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)([N+](=O)[O-])CC2=CC3=C(S2)C=CC=C3,-0.6177644706061631,-1.59823622795684
