rxn,temp,Output
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*ClC1=CC=C2[C@](C(N(C2=C1)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)([N+](=O)[O-])CC2=CC=C(C=C2)OCC2=CC=CC=C2,-0.6177644706061631,-1.80034229181154
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*COC1=CC=C2[C@](C(N(C2=C1)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)([N+](=O)[O-])CC2=CC=C(C=C2)Cl,-0.6177644706061631,-1.49352846193171
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*COC1=CC=C2[C@](C(N(C2=C1)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)([N+](=O)[O-])CC2=CC=C(C=C2)C(F)(F)F,-0.6177644706061631,-1.54363765511176
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*C1(=CC=CC=C1)C1=CC=C2[C@](C(N(C2=C1)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)([N+](=O)[O-])CC2=CC=C(C=C2)Br,-0.6177644706061631,-1.65827506901351
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*C1(=CC=CC=C1)C1=CC=C2[C@](C(N(C2=C1)C(=O)OC12CC3CC(CC(C1)C3)C2)=O)([N+](=O)[O-])CC2=CC=C(C=C2)C(=O)OC(C)(C)C,-0.6177644706061631,-1.80034229181154
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*BrC=1C=C(C[C@H]2C(N(C3=CC(=CC=C23)C2=CC3=CC=CC=C3C=C2)C(=O)OC23CC4CC(CC(C2)C4)C3)=O)C=CC1F,-0.6177644706061631,-1.49352846193171
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*C(C)(C)(C)OC(=O)N1C([C@@](C2=CC(=CC=C12)Cl)([N+](=O)[O-])CC=1N(C2=CC=CC=C2C1)C(=O)OC(C)(C)C)=O,-0.6177644706061631,-1.59823622795684
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*C(C)(C)(C)OC(=O)N1C([C@@](C2=CC(=CC=C12)Cl)([N+](=O)[O-])CC=1N(C2=CC=CC=C2C1)C(=O)OC(C)(C)C)=O,-0.6177644706061631,-1.44718649223659
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*[N+](=O)([O-])[C@]1(C(N(C2=CC=CC=C12)C(=O)OC(C)(C)C)=O)C1=CC=CC=C1,-0.6177644706061631,-1.19264958292668
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*CC=1C=C2[C@@](C(N(C2=CC1)C(=O)OC(C)(C)C)=O)(C1=CC=CC=C1)[N+](=O)[O-],-0.6177644706061631,-1.19264958292668
ClC(C=C1)=CC=C1[C@@H](CO2)N=C2C3=CC=CC(C4=N[C@@H](C5=CC=C(Cl)C=C5)CO4)=N3*[N+](=O)([O-])[C@]1(C(N(C2=CC=CC=C12)C(=O)OC(C)(C)C)=O)C1=CC=C(C=C1)C,-0.6177644706061631,-1.22349869169404
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C(F)(F)F,-1.0935961824229974,-1.53972492545064
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C,-1.0935961824229974,-1.35264819060122
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)F,-1.0935961824229974,-1.53972492545064
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)Cl,-1.0935961824229974,-1.53972492545064
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C1=CC=CC=C1,-1.0935961824229974,-1.35264819060122
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)S(=O)(=O)C,-1.0935961824229974,-1.14898677557077
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)SC,-1.0935961824229974,-1.20986082376248
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)OC,-1.0935961824229974,-1.04189436714417
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=CC1)C(F)(F)F,-1.0935961824229974,-1.81774383301395
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=C(C1)F)F,-1.0935961824229974,-1.53972492545064
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=C(C1)C#N)Cl,-1.0935961824229974,-1.53972492545064
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C1=CC(=NC=C1)F,-1.0935961824229974,-1.438850502498
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C1=CC(=NC=C1)Cl,-1.0935961824229974,-1.53972492545064
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C1=CC(=NC=C1)C(F)(F)F,-1.0935961824229974,-1.438850502498
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C1=CC(=NC(=C1)F)F,-1.0935961824229974,-1.66188830253698
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C1=CC(=NC(=C1)F)F,-1.0935961824229974,-1.53972492545064
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C1=CC(=NC(=C1)C(F)(F)F)Cl,-1.0935961824229974,-1.53972492545064
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=C2C=CC=NC2=C(C1)Cl,-1.0935961824229974,-1.66188830253698
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,-1.0935961824229974,-1.438850502498
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C1=CC(=C(C(=C1)F)C#N)F,-1.0935961824229974,-1.66188830253698
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C1=CC(=CC=C1)C(C)=O,-1.0935961824229974,-1.27716778427619
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=C2COC(C2=CC1)=O,-1.0935961824229974,-1.35264819060122
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C1=CC=C(C=C1)C(=O)OC,-1.0935961824229974,-1.27716778427619
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C1=CC=C(C=C1)C#N,-1.0935961824229974,-1.35264819060122
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C1=CC=C(C=C1)C(C)=O,-1.0935961824229974,-1.27716778427619
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C1=CC=C(C=C1)S(=O)(=O)C,-1.0935961824229974,-1.35264819060122
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C1=CC=C(C=C1)C,-1.0935961824229974,-1.09330375069423
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C1=CC=C(C=C1)OC,-1.0935961824229974,-1.09330375069423
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C1=CC2=CC=CC=C2C=C1,-1.0935961824229974,-0.994061553855439
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(F)(F)F)(F)F)C=1C=NC(=NC1)C(F)(F)F,-1.0935961824229974,-1.66188830253698
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C(F)(F)F,-1.0935961824229974,-1.53972492545064
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(F)(F)F)(C(F)(F)F)F)C=1C=NC(=NC1)C(F)(F)F,-1.0935961824229974,-1.66188830253698
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C(F)(F)F,-1.0935961824229974,-1.53972492545064
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C(F)(F)F,-1.0935961824229974,-1.35264819060122
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C(F)(F)F,-1.0935961824229974,-1.438850502498
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(F)(F)Cl)(F)F)C=1C=NC(=NC1)C(F)(F)F,-1.0935961824229974,-1.35264819060122
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(=O)OCC)(F)F)C=1C=NC(=NC1)C(F)(F)F,-1.0935961824229974,-1.14898677557077
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C)(C)C)C=1C=NC(=NC1)C(F)(F)F,-1.0935961824229974,-1.66188830253698
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(CCCCl)(C)C)C=1C=NC(=NC1)C(F)(F)F,-1.0935961824229974,-1.66188830253698
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*N1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C(F)(F)F,-1.0935961824229974,-1.53972492545064
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*C(C1=CC=CC=C1)N1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C(F)(F)F,-1.0935961824229974,-1.35264819060122
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*C(CCCC)N1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C(F)(F)F,-1.0935961824229974,-1.53972492545064
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC(=CC=C12)C)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C(F)(F)F,-1.0935961824229974,-1.53972492545064
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*FC=1C=C2C(=CN(C2=CC1)C)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C(F)(F)F,-1.0935961824229974,-1.438850502498
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=C(C=C12)C)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C(F)(F)F,-1.0935961824229974,-1.66188830253698
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*ClC1=CC=C2C(=CN(C2=C1)C)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C(F)(F)F,-1.0935961824229974,-1.438850502498
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC(=C12)C)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C(F)(F)F,-1.0935961824229974,-1.66188830253698
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*FC(C[C@H](CCC(=O)N1CCC2=CC=CC=C12)C=1C=NC(=NC1)C(F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)F,-1.0935961824229974,-1.20986082376248
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*FC(C[C@H](COC(C1=CC=CC=C1)=O)C=1C=NC(=NC1)C(F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)F,-1.0935961824229974,-1.09330375069423
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*C(OC)(OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C(F)(F)F)=O,-1.0935961824229974,-1.20986082376248
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C(F)(F)F,0.5718148089359225,-1.63022336051597
CCCCC(CCCC)[C@@H]1COC(C2=N[C@H](C(CCCC)CCCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C(F)(F)F,0.5718148089359225,-1.74451448422234
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*COC1=CC=C(C=C1)[C@H](CC)NC(C1=CC=CC=C1)=O,0.5718148089359225,-1.48848510049963
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*CN1C=C(C2=CC=CC=C12)C(=O)OC[C@@H](CC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C=1C=NC(=NC1)C(F)(F)F,0.5718148089359225,-1.63022336051597
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*O=C(OC)C1=CC=C([C@H](CCC2=CC=CC=C2)C(F)(F)F)C=C1,0.1911494394824551,-1.0466603917996
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*O=C(OC)C1=CC=C([C@H](CCC2=CC=CC=C2)C(F)(F)F)C=C1,-1.0935961824229974,-1.81774383301395
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*FC([C@@H](CCC1=CC=CC=C1)C=1C=C(C(=O)OC)C=CC1)(F)F,-1.0935961824229974,-1.9157731650692
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*CS(=O)(=O)C1=CC=C(C=C1)[C@@H](C(F)(F)F)CCC1=CC=CC=C1,-1.0935961824229974,-1.73443190221565
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*CS(=O)(=O)C1=CC(=CC=C1)[C@@H](C(F)(F)F)CCC1=CC=CC=C1,-1.0935961824229974,-1.81774383301395
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*FC([C@@H](CCC1=CC=CC=C1)C1=CC=C(C=C1)C(C)=O)(F)F,-1.0935961824229974,-1.9157731650692
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*FC([C@@H](CCC1=CC=CC=C1)C1=CC=C(C=C1)C(C)=O)(F)F,-1.0935961824229974,-1.66188830253698
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*C1(=CC=CC=C1)C(=O)C1=CC=C(C=C1)[C@@H](C(F)(F)F)CCC1=CC=CC=C1,-1.0935961824229974,-1.81774383301395
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*FC([C@@H](CCC1=CC=CC=C1)C1=CC=C(C=O)C=C1)(F)F,-1.0935961824229974,-1.9157731650692
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*COC1=CC=C(C=C1)[C@@H](C(F)(F)F)CCC1=CC=CC=C1,-1.0935961824229974,-1.59756574926196
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*COC1=CC(=CC=C1)[C@@H](C(F)(F)F)CCC1=CC=CC=C1,-1.0935961824229974,-1.81774383301395
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*COC1=C(C(=CC(=C1)[C@@H](C(F)(F)F)CCC1=CC=CC=C1)OC)OC,-1.0935961824229974,-1.73443190221565
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*CSC1=CC=C(C=C1)[C@@H](C(F)(F)F)CCC1=CC=CC=C1,-1.0935961824229974,-1.81774383301395
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*FC([C@@H](CCC1=CC=CC=C1)C1=CC=C(C=C1)C1=CC=CC=C1)(F)F,-1.0935961824229974,-1.59756574926196
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*FC([C@@H](CCC1=CC=CC=C1)C1=CC=C(C=C1)CCO)(F)F,-1.0935961824229974,-1.48712520205989
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*FC([C@@H](CCC1=CC=CC=C1)C=1C=CC=C2C=CNC12)(F)F,-1.0935961824229974,-1.53972492545064
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*FC([C@@H](CCC1=CC=CC=C1)C1=CC=C2C=CNC2=C1)(F)F,-1.0935961824229974,-1.66188830253698
CCCC(CCC)[C@@H]1COC(C2=N[C@H](C(CCC)CCC)CO2)=N1*FC([C@@H](CCC1=CC=CC=C1)C=1C=C2C=CNC2=CC1)(F)F,-1.0935961824229974,-1.14898677557077
