"reaction","temp","Output"
"CC1=NC=CC(N)=C1*OCC1=CC=CC(Br)=C1*OCc1cc(Nc2cc(C)ncc2)ccc1","",1.230422027
"FC1=C(N)C=CN=C1*FC1=CC=CC=C1Br*Fc1c(Nc2c(F)cccc2)ccnc1","",4.821111341
"FC1=C(N)C=CN=C1*COC1=CC(Br)=CC=C1*Fc1c(Nc2cc(OC)ccc2)ccnc1","",5.346094652
"N#CCC1=NC=CC=C1N*OC1=CC=CC=C1Br*Oc1c(Nc2c(CC#N)nccc2)cccc1","",0.980970874
"N#CCC1=NC=CC=C1N*FC1=CC=CC=C1Br*Fc1c(Nc2c(CC#N)nccc2)cccc1","",0.180817868
"CCOC1=CC(N)=NC=C1*OC1=CC=CC=C1Br*O(CC)c1cc(Nc2c(O)cccc2)ncc1","",0.825151452
"NC1=NC=C(C(F)(F)F)C=C1*OCC1=CC=CC(Br)=C1*FC(F)(F)c1cnc(Nc2cc(CO)ccc2)cc1","",2.984069369
"CC1=CN=C(N)C=C1*CN(C)C1=CC=CC=C1Br*N(C)(C)c1c(Nc2ncc(C)cc2)cccc1","",3.956073981
"CC1=C(N)C=NC=C1*O=C(OC)C1=CC=C(Br)C=C1*O=C(OC)c1ccc(Nc2c(C)ccnc2)cc1","",1.391942245
"CC1=NC=CC(N)=C1*O=C(OC)C1=CC=CC=C1Br*O=C(OC)c1c(Nc2cc(C)ncc2)cccc1","",0.921271602
"FC1=CC=CC(N)=N1*O=C(OC)C1=CC=CC=C1Br*Fc1nc(Nc2c(C(=O)OC)cccc2)ccc1","",1.93474047
"FC1=NC=C(N)C=C1*CN(C)C1=CC=CC=C1Br*Fc1ncc(Nc2c(N(C)C)cccc2)cc1","",1.107849261
"FC1=NC=C(N)C=C1*O=C(OC)C1=CC=CC=C1Br*Fc1ncc(Nc2c(C(=O)OC)cccc2)cc1","",0.065012831
"COC1=NC=C(N)C=C1*CC(C1=CC=C(Br)C=C1)C*O(C)c1ncc(Nc2ccc(C(C)C)cc2)cc1","",3.965118913
"O=C(C1=CC=CN=C1N)C*CCCCC1=CC=C(Br)C=C1*O=C(C)c1c(Nc2ccc(CCCC)cc2)nccc1","",1.870880968
"CCOC1=NC=CC(N)=C1*CCCCC1=CC=C(Br)C=C1*O(CC)c1nccc(Nc2ccc(CCCC)cc2)c1","",2.752819774
"O=[N+](C1=CN=C(N)C=C1)[O-]*CC(C1=CC=CC=C1Br)=O*O=[N+]([O-])c1cnc(Nc2c(C(=O)C)cccc2)cc1","",0.239640066
"FC(C1=NC=C(N)C=C1)(F)F*CC(C1=CC=C(Br)C=C1)C*FC(F)(F)c1ncc(Nc2ccc(C(C)C)cc2)cc1","",1.865399049
"O=C(OCC)C1=NC=CC(N)=C1*CC(C1=CC=C(Br)C=C1)C*O=C(OCC)c1nccc(Nc2ccc(C(C)C)cc2)c1","",1.753890352
"CC1=NC=CC(N)=C1*COC1=CC=C(Br)C(OC)=C1*O(C)c1c(Nc2cc(C)ncc2)ccc(OC)c1","",2.937305575
"FC1=NC=C(N)C=C1*FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F*FC(F)(F)c1c(Nc2cnc(F)cc2)cc(C(F)(F)F)cc1","",2.492781521
"CCOC1=NC=CC(N)=C1*COC1=CC=C(Br)C(OC)=C1*O(CC)c1nccc(Nc2c(OC)cc(OC)cc2)c1","",5.454585931
"O=[N+](C1=CN=C(N)C=C1)[O-]*COC1=CC(Br)=CC=C1OC*O=[N+]([O-])c1cnc(Nc2cc(OC)c(OC)cc2)cc1","",2.558554098
"O=C(C1=C(N)C=CN=C1)OC*FC(C1=CC=C(Br)C=C1)(F)F*FC(F)(F)c1ccc(Nc2c(C(=O)OC)cncc2)cc1","",2.229194721
"O=C(C1=NC=CC(N)=C1)OC*COC1=CC(Br)=CC=C1OC*O=C(OC)c1nccc(Nc2cc(OC)c(OC)cc2)c1","",3.307879773
"O=C(C1=NC=CC(N)=C1)OC*CCCCCC1=CC=C(Br)C=C1*O=C(OC)c1nccc(Nc2ccc(CCCCC)cc2)c1","",2.157977883
"FC(C1=NC=C(N)C=C1)(F)F*O=C(O)C1=CC(Br)=CC=C1C*FC(F)(F)c1ncc(Nc2cc(C(=O)O)c(C)cc2)cc1","",2.868031854
"CC1=NC=CC(N)=C1*CC1=CC=C(Br)C=C1*N(c1cc(C)ncc1)c1ccc(C)cc1","",1.850142201
"O=CC1=C(N)C=NC=C1*CC1=CC=C(Br)C=C1*O=Cc1c(Nc2ccc(C)cc2)cncc1","",0.367953216
"COC1=NC=C(N)C=C1*CC1=CC=C(Br)C=C1*O(C)c1ncc(Nc2ccc(C)cc2)cc1","",3.22228212
"O=C(OC)C1=CC=NC=C1N*N#CC1=CC=C(Br)C=C1*O=C(OC)c1c(Nc2ccc(C#N)cc2)cncc1","",1.637666583
"O=C(OC)C1=CC=NC(N)=C1*COC1=CC(Br)=CC=C1*O=C(OC)c1cc(Nc2cc(OC)ccc2)ncc1","",4.640149025
"NC1=NC=C(C(F)(F)F)C=C1*COC1=CC(Br)=CC=C1*FC(F)(F)c1cnc(Nc2cc(OC)ccc2)cc1","",2.572381157
"FC(C1=NC=C(N)C=C1)(F)F*OCC1=CC=CC(Br)=C1*FC(F)(F)c1ncc(Nc2cc(CO)ccc2)cc1","",2.174610665
"O=C(OCC)C1=NC=CC(N)=C1*COC1=CC(Br)=CC=C1*O=C(OCC)c1nccc(Nc2cc(OC)ccc2)c1","",2.938438056
"FC1=C(N)C=CN=C1*O=C(OC)C1=CC=C(Br)C=C1*Fc1c(Nc2ccc(C(=O)OC)cc2)ccnc1","",1.449811171
"O=CC1=C(N)C=NC=C1*FC1=CC=C(Br)C(F)=C1*Fc1c(Nc2c(C=O)ccnc2)ccc(F)c1","",0.009576202
"N#CCC1=NC=CC=C1N*CC(C1=CC=C(Br)C=C1)C*N#CCc1c(Nc2ccc(C(C)C)cc2)cccn1","",0.455013799
"CCOC1=CC(N)=NC=C1*BrC1=CC([N+]([O-])=O)=CC=C1*O=[N+]([O-])c1cc(Nc2nccc(OCC)c2)ccc1","",6.540871614
"O=C(C1=NC=CC(N)=C1)OC*CC(C1=CC=C(Br)C=C1)C*O=C(OC)c1nccc(Nc2ccc(C(C)C)cc2)c1","",2.523977242
"FC(C1=NC=C(N)C=C1)(F)F*O=C(OC)C1=CC=CC=C1Br*FC(F)(F)c1ncc(Nc2c(C(=O)OC)cccc2)cc1","",1.287861272
"O=C(OCC)C1=NC=CC(N)=C1*FC1=CC=C(Br)C(F)=C1*Fc1c(Nc2cc(C(=O)OCC)ncc2)ccc(F)c1","",1.02259396
"CC1=C(N)C=NC=C1*O=C(O)CC1=CC=CC(Br)=C1*O=C(O)Cc1cc(Nc2c(C)ccnc2)ccc1","",1.525711552
"FC1=C(N)C=CN=C1*FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F*FC(F)(F)c1c(Nc2c(F)cncc2)cc(C(F)(F)F)cc1","",2.908086204
"CC1=CC(C)=C(N)C=N1*O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1*O=C(OC)c1cc(Nc2c(C)cc(C)nc2)cc(C(=O)OC)c1","",4.838348342
"O=CC1=C(N)C=NC=C1*COC1=CC(Br)=CC=C1OC*O=Cc1c(Nc2cc(OC)c(OC)cc2)cncc1","",0.296802476
"O=C(C1=CC=CN=C1N)C*FC(C1=CC=C(Br)C=C1)(F)F*FC(F)(F)c1ccc(Nc2c(C(=O)C)cccn2)cc1","",1.121701547
"CCOC1=CC(N)=NC=C1*CCCCCC1=CC=C(Br)C=C1*O(CC)c1cc(Nc2ccc(CCCCC)cc2)ncc1","",4.221992238
"O=[N+](C1=CN=C(N)C=C1)[O-]*CCCCCC1=CC=C(Br)C=C1*O=[N+]([O-])c1cnc(Nc2ccc(CCCCC)cc2)cc1","",5.457396759
"N#CC1=CC(N)=NC=C1*FC1=CC(Br)=CC=C1*Fc1cc(Nc2nccc(C#N)c2)ccc1","",4.207803223
"CCOC1=CC(N)=NC=C1*CC1=CC=C(Br)C=C1*O(CC)c1cc(Nc2ccc(C)cc2)ncc1","",3.578192579
"CCOC1=CC(N)=NC=C1*FC1=CC(Br)=CC=C1*Fc1cc(Nc2nccc(OCC)c2)ccc1","",3.62991008
"O=[N+](C1=CN=C(N)C=C1)[O-]*COC1=CC(Br)=CC=C1*O=[N+]([O-])c1cnc(Nc2cc(OC)ccc2)cc1","",2.303359684
"O=C(OC)C1=CC=NC=C1N*OCC1=CC=CC(Br)=C1*O=C(OC)c1c(Nc2cc(CO)ccc2)cncc1","",1.733413462
"O=C(C1=C(N)C=CN=C1)OC*OC1=CC=CC=C1Br*O=C(OC)c1c(Nc2c(O)cccc2)ccnc1","",0.832822757
"O=C(C1=C(N)C=CN=C1)OC*CC1=CC=C(Br)C=C1C*O=C(OC)c1c(Nc2cc(C)c(C)cc2)ccnc1","",2.583091915
"CC1=CC(C)=C(N)C=N1*O=C(O)C1=CC(Br)=CC=C1C*O=C(O)c1c(C)ccc(Nc2c(C)cc(C)nc2)c1","",3.550823396
"O=C(C1=CC=CN=C1N)C*COC1=CC(Br)=CC=C1OC*O=C(C)c1c(Nc2cc(OC)c(OC)cc2)nccc1","",4.296151846
"CCOC1=NC=CC(N)=C1*COC1=CC(Br)=CC=C1OC*O(CC)c1nccc(Nc2cc(OC)c(OC)cc2)c1","",5.784973438
"O=C(C1=NC=CC(N)=C1)OC*FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F*FC(F)(F)c1c(Nc2cc(C(=O)OC)ncc2)cc(C(F)(F)F)cc1","",1.562617702
"O=C(OC)C1=CC=NC(N)=C1*O=C(O)C1=CC(Br)=CC=C1C*O=C(OC)c1cc(Nc2cc(C(=O)O)c(C)cc2)ncc1","",4.920191159
"CC1=NC=CC(N)=C1*OC1=CC=CC=C1Br*Oc1c(Nc2cc(C)ncc2)cccc1","",0.157674613
"FC1=CC=CC(N)=N1*OC1=CC=CC=C1Br*Fc1nc(Nc2c(O)cccc2)ccc1","",1.039597603
"O=[N+](C1=CN=C(N)C=C1)[O-]*FC1=CC=CC=C1Br*Fc1c(Nc2ncc([N+](=O)[O-])cc2)cccc1","",0.898022893
"FC1=NC=C(N)C=C1*FC1=CC=C(Br)C(F)=C1*Fc1c(Nc2cnc(F)cc2)ccc(F)c1","",0.417870722
"FC1=NC=C(N)C=C1*CCCCC1=CC=C(Br)C=C1*Fc1ncc(Nc2ccc(CCCC)cc2)cc1","",1.741231127
"O=C(OC)C1=CC=NC=C1N*CCCCC1=CC=C(Br)C=C1*O=C(OC)c1c(Nc2ccc(CCCC)cc2)cncc1","",2.262080074
"CC1=NC=CC(N)=C1*O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1*O=C(OC)c1cc(Nc2cc(C)ncc2)cc(C(=O)OC)c1","",3.476178842
"N#CC1=CC(N)=NC=C1*FC(C1=CC=C(Br)C=C1)(F)F*FC(F)(F)c1ccc(Nc2nccc(C#N)c2)cc1","",1.945369285
"O=CC1=C(N)C=NC=C1*FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F*FC(F)(F)c1c(Nc2c(C=O)ccnc2)cc(C(F)(F)F)cc1","",0.938206481
"CCOC1=CC(N)=NC=C1*COC1=CC=C(Br)C(OC)=C1*O(CC)c1cc(Nc2c(OC)cc(OC)cc2)ncc1","",3.102330294
"O=C(C1=C(N)C=CN=C1)OC*O=C(O)C1=CC(Br)=CC=C1C*O=C(OC)c1c(Nc2cc(C(=O)O)c(C)cc2)ccnc1","",1.626955475
"O=C(OCC)C1=NC=CC(N)=C1*COC1=CC=C(Br)C(OC)=C1*O=C(OCC)c1nccc(Nc2c(OC)cc(OC)cc2)c1","",2.478392193
"FC1=CC=CC(N)=N1*CC1=CC=C(Br)C=C1C*Fc1nc(Nc2cc(C)c(C)cc2)ccc1","",5.684796978
"N#CC1=NC=CC(N)=C1*CC1=CC=C(Br)C=C1C*N#Cc1nccc(Nc2cc(C)c(C)cc2)c1","",3.111060014
"CC1=CC(C)=C(N)C=N1*COC1=CC(Br)=CC=C1*O(C)c1cc(Nc2c(C)cc(C)nc2)ccc1","",6.005524862
"N#CC1=CC(N)=NC=C1*O=C(OC)C1=CC=CC=C1Br*O=C(OC)c1c(Nc2nccc(C#N)c2)cccc1","",0.076722533
"CC1=CC(C)=C(N)C=N1*O=C(OC)C1=CC=C(Br)C=C1*O=C(OC)c1ccc(Nc2c(C)cc(C)nc2)cc1","",3.41646109
"CC1=CN=C(N)C=C1*FC(C1=CC=C(Br)C=C1)(F)F*FC(F)(F)c1ccc(Nc2ncc(C)cc2)cc1","",4.277941176
"COC1=NC=C(N)C=C1*COC1=CC=C(Br)C(OC)=C1*O(C)c1c(Nc2cnc(OC)cc2)ccc(OC)c1","",5.566746777
"CCOC1=CC(N)=NC=C1*FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F*FC(F)(F)c1c(Nc2nccc(OCC)c2)cc(C(F)(F)F)cc1","",1.224824356
"O=[N+](C1=CN=C(N)C=C1)[O-]*FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F*FC(F)(F)c1c(Nc2ncc([N+](=O)[O-])cc2)cc(C(F)(F)F)cc1","",2.04664723
"O=C(C1=NC=CC(N)=C1)OC*FC(C1=CC=C(Br)C=C1)(F)F*FC(F)(F)c1ccc(Nc2cc(C(=O)OC)ncc2)cc1","",1.93377852
"O=C(OC)C1=CC=NC(N)=C1*FC(C1=CC=C(Br)C=C1)(F)F*FC(F)(F)c1ccc(Nc2nccc(C(=O)OC)c2)cc1","",2.165036368
"CC1=C(N)C=NC=C1*COC1=CC(Br)=CC=C1*O(C)c1cc(Nc2c(C)ccnc2)ccc1","",2.922638982
"N#CC1=CC(N)=NC=C1*COC1=CC(Br)=CC=C1*O(C)c1cc(Nc2nccc(C#N)c2)ccc1","",3.441631973
"O=C(C1=CC=CN=C1N)C*OC1=CC=CC=C1Br*O=C(C)c1c(Nc2c(O)cccc2)nccc1","",0.673282117
"O=[N+](C1=CN=C(N)C=C1)[O-]*N#CC1=CC=C(Br)C=C1*O=[N+]([O-])c1cnc(Nc2ccc(C#N)cc2)cc1","",2.310022866
"FC1=C(N)C=CN=C1*FC1=CC=C(Br)C(F)=C1*Fc1c(Nc2c(F)cncc2)ccc(F)c1","",5.754054054
"CC1=CC(C)=C(N)C=N1*FC1=CC=C(Br)C(F)=C1*Fc1c(Nc2c(C)cc(C)nc2)ccc(F)c1","",4.917613636
"CC1=CC(C)=C(N)C=N1*CCCCC1=CC=C(Br)C=C1*N(c1c(C)cc(C)nc1)c1ccc(CCCC)cc1","",5.764133017
"CC1=CC(C)=C(N)C=N1*O=C(OC)C1=CC=CC=C1Br*O=C(OC)c1c(Nc2c(C)cc(C)nc2)cccc1","",0.533851976
"O=CC1=C(N)C=NC=C1*BrC1=CC([N+]([O-])=O)=CC=C1*O=[N+]([O-])c1cc(Nc2c(C=O)ccnc2)ccc1","",1.909788868
"COC1=NC=C(N)C=C1*O=C(OC)C1=CC=CC=C1Br*O=C(OC)c1c(Nc2cnc(OC)cc2)cccc1","",3.624438262
"O=C(C1=CC=CN=C1N)C*CN(C)C1=CC=CC=C1Br*O=C(C)c1c(Nc2c(N(C)C)cccc2)nccc1","",0.652192887
"CCOC1=CC(N)=NC=C1*CC(C1=CC=C(Br)C=C1)C*O(CC)c1cc(Nc2ccc(C(C)C)cc2)ncc1","",4.551732265
"CCOC1=CC(N)=NC=C1*O=C(OC)C1=CC=C(Br)C=C1*O=C(OC)c1ccc(Nc2nccc(OCC)c2)cc1","",1.454822616
"O=C(OC)C1=CC=NC=C1N*O=C(OC)C1=CC=C(Br)C=C1*O=C(OC)c1c(Nc2ccc(C(=O)OC)cc2)cncc1","",1.525230988
"O=C(C1=C(N)C=CN=C1)OC*CN(C)C1=CC=CC=C1Br*O=C(OC)c1c(Nc2c(N(C)C)cccc2)ccnc1","",1.022957951
"O=C(C1=NC=CC(N)=C1)OC*FC1=CC=C(Br)C(F)=C1*Fc1c(Nc2cc(C(=O)OC)ncc2)ccc(F)c1","",2.01328987
"NC1=NC=C(C(F)(F)F)C=C1*CC(C1=CC=C(Br)C=C1)C*FC(F)(F)c1cnc(Nc2ccc(C(C)C)cc2)cc1","",2.681350954
"FC(C1=NC=CC(N)=C1)(F)F*CN(C)C1=CC=CC=C1Br*FC(F)(F)c1nccc(Nc2c(N(C)C)cccc2)c1","",2.57412523
"CC1=NC=CC(N)=C1*FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F*FC(F)(F)c1c(Nc2cc(C)ncc2)cc(C(F)(F)F)cc1","",3.571453468
"FC1=NC=C(N)C=C1*O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1*Fc1ncc(Nc2cc(C(=O)OC)cc(C(=O)OC)c2)cc1","",2.710271764
"CC1=CC(C)=C(N)C=N1*CCCCCC1=CC=C(Br)C=C1*N(c1c(C)cc(C)nc1)c1ccc(CCCCC)cc1","",5.527830487
"O=[N+](C1=CN=C(N)C=C1)[O-]*FC(C1=CC=C(Br)C=C1)(F)F*FC(F)(F)c1ccc(Nc2ncc([N+](=O)[O-])cc2)cc1","",6.450917204
"O=C(C1=C(N)C=CN=C1)OC*COC1=CC(Br)=CC=C1OC*O=C(OC)c1c(Nc2cc(OC)c(OC)cc2)ccnc1","",5.08098686
"O=C(OC)C1=CC=NC(N)=C1*COC1=CC(Br)=CC=C1OC*O=C(OC)c1cc(Nc2cc(OC)c(OC)cc2)ncc1","",4.477648802
"O=C(OC)C1=CC=NC(N)=C1*COC1=CC=C(Br)C(OC)=C1*O=C(OC)c1cc(Nc2c(OC)cc(OC)cc2)ncc1","",4.524012006
