reaction,temp,Output,pred_0
O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*COc1ccc(S)cc1*COc1cc(F)c(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4c(F)cc(OC)cc4F)cc4ccccc4c2-3)c(F)c1*COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1,,1.446325365,1.724193369220416
O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*SC1CCCCC1*O=P1(O)Oc2c(-c3ccccc3OC(F)(F)F)cc3ccccc3c2-c2c(c(-c3ccccc3OC(F)(F)F)cc3ccccc23)O1*O=C(NC(SC1CCCCC1)c1ccc(Cl)cc1Cl)c1ccccc1,,0.559297578,0.741919752308863
O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*COc1ccc(S)cc1*CC(C)c1cc(C(C)C)c(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4c(C(C)C)cc(C(C)C)cc4C(C)C)cc4ccccc4c2-3)c(C(C)C)c1*COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1,,3.134624572,2.4376032473325173
COc1ccc(/C=N/C(=O)c2ccccc2)cc1*Cc1ccccc1S*COc1ccc(Cc2cc3c(c4c2OP(=O)(O)Oc2c(Cc5ccc(OC)cc5)cc5c(c2-4)CCCC5)CCCC3)cc1*COc1ccc(C(NC(=O)c2ccccc2)Sc2ccccc2C)cc1,,0.191142101,0.21701040405849603
O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*Cc1ccccc1S*Cc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C)cc4)cc4ccccc4c2-3)cc1*Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,,1.3011671120000001,1.2343090695905818
O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*CCS*O=P1(O)Oc2c(Cc3ccc(C(F)(F)F)cc3C(F)(F)F)cc3ccccc3c2-c2c(c(Cc3ccc(C(F)(F)F)cc3C(F)(F)F)cc3ccccc23)O1*CCSC(NC(=O)c1ccccc1)c1ccc(Cl)cc1Cl,,-0.264892334,-0.0045642415185738194
O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*Sc1ccccc1*Cc1cc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4cc(C)c(OC(C)C)c(C)c4)cc4ccccc4c2-3)cc(C)c1OC(C)C*O=C(NC(Sc1ccccc1)c1ccc(C(F)(F)F)cc1)c1ccccc1,,1.370103771,1.5061076006722263
O=C(/N=C/c1cccc2ccccc12)c1ccccc1*COc1ccc(S)cc1*CCOc1ccc(C)cc1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3cc(C)ccc3OCC)cc3ccccc3c1-2*COc1ccc(SC(NC(=O)c2ccccc2)c2cccc3ccccc23)cc1,,1.3011671120000001,1.575938324888262
O=C(/N=C/c1cccc2ccccc12)c1ccccc1*COc1ccc(S)cc1*COCc1cccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4cccc(COC)c4)cc4ccccc4c2-3)c1*COc1ccc(SC(NC(=O)c2ccccc2)c2cccc3ccccc23)cc1,,1.531802956,1.245705238392131
O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*SC1CCCCC1*O=P1(O)Oc2c(-c3ccccc3OC(F)(F)F)cc3ccccc3c2-c2c(c(-c3ccccc3OC(F)(F)F)cc3ccccc23)O1*O=C(NC(SC1CCCCC1)c1ccc(C(F)(F)F)cc1)c1ccccc1,,0.749510758,0.7891344756859104
O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*Cc1ccccc1S*Cc1cc(C)c(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4c(C)cc(C)cc4C)cc4ccccc4c2-3)c(C)c1*Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,,1.629422542,1.7320692515404268
O=C(/N=C/c1ccccc1)c1ccccc1*CCS*C[Si](c1ccccc1)(c1ccccc1)c1cc2ccccc2c2c1OP(=O)(O)Oc1c([Si](C)(c3ccccc3)c3ccccc3)cc3ccccc3c1-2*CCSC(NC(=O)c1ccccc1)c1ccccc1,,0.41937775299999996,0.37604530151907933
O=C(/N=C/c1cccc2ccccc12)c1ccccc1*SC1CCCCC1*CC(C)(C)c1cc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4cc(C(C)(C)C)cc(C(C)(C)C)c4)cc4ccccc4c2-3)cc(C(C)(C)C)c1*O=C(NC(SC1CCCCC1)c1cccc2ccccc12)c1ccccc1,,0.619408639,0.8240322742956422
O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*SC1CCCCC1*O=P1(O)Oc2c(-c3cccc(-c4ccc5ccccc5c4)c3)cc3ccccc3c2-c2c(c(-c3cccc(-c4ccc5ccccc5c4)c3)cc3ccccc23)O1*O=C(NC(SC1CCCCC1)c1ccc(C(F)(F)F)cc1)c1ccccc1,,0.41937775299999996,0.709900129304883
O=C(/N=C/c1cccc2ccccc12)c1ccccc1*COc1ccc(S)cc1*CC(C)c1cc(-c2ccc(C(C)(C)C)cc2)cc(C(C)C)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(C(C)C)cc(-c4ccc(C(C)(C)C)cc4)cc3C(C)C)cc3ccccc3c1-2*COc1ccc(SC(NC(=O)c2ccccc2)c2cccc3ccccc23)cc1,,3.134624572,2.291876436334647
O=C(/N=C/c1ccccc1)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c(-c3ccccc3-c3ccc4ccccc4c3)cc3c(c2-c2c4c(cc(-c5ccccc5-c5ccc6ccccc6c5)c2O1)CCCC4)CCCC3*COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1,,1.446325365,1.5390971991647076
O=C(/N=C/c1ccccc1)c1ccccc1*SC1CCCCC1*O=P1(O)Oc2c(Br)cc3ccccc3c2-c2c(c(Br)cc3ccccc23)O1*O=C(NC(SC1CCCCC1)c1ccccc1)c1ccccc1,,0.39279399600000003,0.1395498382349416
O=C(/N=C/c1ccccc1)c1ccccc1*CCS*O=P1(O)Oc2c(Br)cc3ccccc3c2-c2c(c(Br)cc3ccccc23)O1*CCSC(NC(=O)c1ccccc1)c1ccccc1,,0.366586769,0.05025056414762219
O=C(/N=C/c1ccccc1)c1ccccc1*Cc1ccccc1S*COc1cccc(OC)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(OC)cccc3OC)cc3ccccc3c1-2*Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccccc1,,1.8091592140000001,1.8136613742804713
O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*Sc1ccccc1*CC(C)(C)c1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C(C)(C)C)cc4)cc4ccccc4c2-3)cc1*O=C(NC(Sc1ccccc1)c1ccc(Cl)cc1Cl)c1ccccc1,,1.370103771,1.3378763341198394
O=C(/N=C/c1ccccc1)c1ccccc1*Cc1ccccc1S*O=P1(O)Oc2c(-c3c(C4CCCCC4)cc(C4CCCCC4)cc3C3CCCCC3)cc3ccccc3c2-c2c(c(-c3c(C4CCCCC4)cc(C4CCCCC4)cc3C3CCCCC3)cc3ccccc23)O1*Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccccc1,,2.304684113,2.5079895546930424
O=C(/N=C/c1cccc2ccccc12)c1ccccc1*Cc1ccccc1S*O=P1(O)Oc2c(-c3ccc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc3)cc3ccccc3c2-c2c(c(-c3ccc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc3)cc3ccccc23)O1*Cc1ccccc1SC(NC(=O)c1ccccc1)c1cccc2ccccc12,,1.238109014,1.3944987006787648
O=C(/N=C/c1ccccc1)c1ccccc1*Cc1ccccc1S*O=P1(O)Oc2c(-c3ccc4ccc5cccc6ccc3c4c56)cc3ccccc3c2-c2c(c(-c3ccc4ccc5cccc6ccc3c4c56)cc3ccccc23)O1*Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccccc1,,1.531802956,1.8255986353920708
O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*Cc1ccccc1S*O=P1(O)Oc2c(-c3ccccc3-c3ccc4ccccc4c3)cc3c(c2-c2c4c(cc(-c5ccccc5-c5ccc6ccccc6c5)c2O1)CCCC4)CCCC3*Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,,1.238109014,1.6051395564620816
COc1ccc(/C=N/C(=O)c2ccccc2)cc1*CCS*O=P1(O)Oc2c(-c3ccccc3)cc3ccccc3c2-c2c(c(-c3ccccc3)cc3ccccc23)O1*CCSC(NC(=O)c1ccccc1)c1ccc(OC)cc1,,0.473819986,0.471936615516052
O=C(/N=C/c1ccccc1)c1ccccc1*CCS*CC(C)(C)c1ccc([Si](c2ccc(C(C)(C)C)cc2)(c2ccc(C(C)(C)C)cc2)c2cc3c(c4c2OP(=O)(O)Oc2c([Si](c5ccc(C(C)(C)C)cc5)(c5ccc(C(C)(C)C)cc5)c5ccc(C(C)(C)C)cc5)cc5c(c2-4)CCCC5)CCCC3)cc1*CCSC(NC(=O)c1ccccc1)c1ccccc1,,0.0,-0.1270105786370047
O=C(/N=C/c1cccc2ccccc12)c1ccccc1*SC1CCCCC1*CCc1cc2c(c3c1OP(=O)(O)Oc1c(CC)cc4c(c1-3)CCCC4)CCCC2*O=C(NC(SC1CCCCC1)c1cccc2ccccc12)c1ccccc1,,0.142812956,0.07850275986804622
O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*SC1CCCCC1*CCOc1ccc(C)cc1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3cc(C)ccc3OCC)cc3ccccc3c1-2*O=C(NC(SC1CCCCC1)c1ccc(C(F)(F)F)cc1)c1ccccc1,,1.446325365,0.9058012222016121
O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*CCS*COc1ccc(-c2cc(-c3ccc(OC)cc3)cc(-c3cc4ccccc4c4c3OP(=O)(O)Oc3c(-c5cc(-c6ccc(OC)cc6)cc(-c6ccc(OC)cc6)c5)cc5ccccc5c3-4)c2)cc1*CCSC(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,,0.820945045,0.7778400461984074
O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*SC1CCCCC1*O=P1(O)Oc2c(-c3cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc3ccccc3c2-c2c(c(-c3cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc3ccccc23)O1*O=C(NC(SC1CCCCC1)c1ccc(C(F)(F)F)cc1)c1ccccc1,,0.820945045,0.7673412280096172
COc1ccc(/C=N/C(=O)c2ccccc2)cc1*SC1CCCCC1*O=P1(O)Oc2c(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(Cc5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3*COc1ccc(C(NC(=O)c2ccccc2)SC2CCCCC2)cc1,,-0.21553544600000002,0.15369782408329857
O=C(/N=C/c1ccccc1)c1ccccc1*Cc1ccccc1S*O=P1(O)Oc2c(Br)cc3ccccc3c2-c2c(c(Br)cc3ccccc23)O1*Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccccc1,,0.340722979,0.44397067067698237
COc1ccc(/C=N/C(=O)c2ccccc2)cc1*Sc1ccccc1*CC(C)c1cc(C(C)C)c(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4c(C(C)C)cc(C(C)C)cc4C(C)C)cc4ccccc4c2-3)c(C(C)C)c1*COc1ccc(C(NC(=O)c2ccccc2)Sc2ccccc2)cc1,,3.134624572,2.440857843226591
O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*Cc1ccccc1S*COCc1cccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4cccc(COC)c4)cc4ccccc4c2-3)c1*Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,,1.370103771,1.2452017956977373
O=C(/N=C/c1ccccc1)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c(-c3c(Cl)cc(Cl)cc3Cl)cc3c(c2-c2c4c(cc(-c5c(Cl)cc(Cl)cc5Cl)c2O1)CCCC4)CCCC3*COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1,,1.9641529359999998,1.6795164575433488
O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*SC1CCCCC1*CC(C)(C)c1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C(C)(C)C)cc4)cc4ccccc4c2-3)cc1*O=C(NC(SC1CCCCC1)c1ccc(C(F)(F)F)cc1)c1ccccc1,,0.5302345,0.6964947038862256
O=C(/N=C/c1cccc2ccccc12)c1ccccc1*Sc1ccccc1*CC(C)(C)c1cc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4cc(C(C)(C)C)cc(C(C)(C)C)c4)cc4ccccc4c2-3)cc(C(C)(C)C)c1*O=C(NC(Sc1ccccc1)c1cccc2ccccc12)c1ccccc1,,1.531802956,1.5805485345507004
O=C(/N=C/c1ccccc1)c1ccccc1*CCS*Cc1cc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4cc(C)c(OC(C)C)c(C)c4)cc4ccccc4c2-3)cc(C)c1OC(C)C*CCSC(NC(=O)c1ccccc1)c1ccccc1,,0.6826014440000001,0.7114102487503955
O=C(/N=C/c1ccccc1)c1ccccc1*SC1CCCCC1*O=P1(O)Oc2c(-c3ccccc3)cc3ccccc3c2-c2c(c(-c3ccccc3)cc3ccccc23)O1*O=C(NC(SC1CCCCC1)c1ccccc1)c1ccccc1,,0.6505835560000001,0.5373803344409567
O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*SC1CCCCC1*O=P1(O)Oc2c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3ccccc3c2-c2c(c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3ccccc23)O1*O=C(NC(SC1CCCCC1)c1ccc(C(F)(F)F)cc1)c1ccccc1,,0.6826014440000001,0.5940655957734424
O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c(-c3ccc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc3)cc3ccccc3c2-c2c(c(-c3ccc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc3)cc3ccccc23)O1*COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(C(F)(F)F)cc2)cc1,,0.715545793,1.3128728924387678
O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3c(c2-c2c4c(cc([Si](c5ccccc5)(c5ccccc5)c5ccccc5)c2O1)CCCC4)CCCC3*COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1,,0.11883451099999999,0.20700429320769564
O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*CCS*O=P1(O)Oc2c(-c3cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc3ccccc3c2-c2c(c(-c3cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)c3)cc3ccccc23)O1*CCSC(NC(=O)c1ccccc1)c1ccc(Cl)cc1Cl,,0.619408639,0.6442698503701054
O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*CCS*COc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(OC)cc4)cc4ccccc4c2-3)cc1*CCSC(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,,0.39279399600000003,0.6266907990941388
O=C(/N=C/c1cccc2ccccc12)c1ccccc1*Sc1ccccc1*O=P1(O)Oc2c(-c3ccccc3-c3ccc4ccccc4c3)cc3c(c2-c2c4c(cc(-c5ccccc5-c5ccc6ccccc6c5)c2O1)CCCC4)CCCC3*O=C(NC(Sc1ccccc1)c1cccc2ccccc12)c1ccccc1,,2.058499317,1.7321521755301752
O=C(/N=C/c1ccccc1)c1ccccc1*COc1ccc(S)cc1*CCc1cc2c(c3c1OP(=O)(O)Oc1c(CC)cc4c(c1-3)CCCC4)CCCC2*COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1,,0.11883451099999999,0.336108637673187
O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*CCS*O=P1(O)Oc2c(-c3ccc(-c4ccc5ccccc5c4)cc3)cc3ccccc3c2-c2c(c(-c3ccc(-c4ccc5ccccc5c4)cc3)cc3ccccc23)O1*CCSC(NC(=O)c1ccccc1)c1ccc(Cl)cc1Cl,,0.501758501,0.5765283478994441
COc1ccc(/C=N/C(=O)c2ccccc2)cc1*COc1ccc(S)cc1*O=P1(O)Oc2c(-c3ccc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc3)cc3ccccc3c2-c2c(c(-c3ccc(-c4cc(C(F)(F)F)cc(C(F)(F)F)c4)cc3)cc3ccccc23)O1*COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(OC)cc2)cc1,,1.125722444,1.2620808865625257
O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c(-c3cccc(-c4ccc5ccccc5c4)c3)cc3ccccc3c2-c2c(c(-c3cccc(-c4ccc5ccccc5c4)c3)cc3ccccc23)O1*COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1,,1.074990526,1.3430632562324811
O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*SC1CCCCC1*CCc1cc2c(c3c1OP(=O)(O)Oc1c(CC)cc4c(c1-3)CCCC4)CCCC2*O=C(NC(SC1CCCCC1)c1ccc(C(F)(F)F)cc1)c1ccccc1,,0.023690626,0.11052940068451633
O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c(-c3ccc(C4CCCCC4)cc3)cc3c(c2-c2c4c(cc(-c5ccc(C6CCCCC6)cc5)c2O1)CCCC4)CCCC3*COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(Cl)cc2Cl)cc1,,1.074990526,1.5121663627008721
COc1ccc(/C=N/C(=O)c2ccccc2)cc1*SC1CCCCC1*Cc1ccc(-c2cc3ccccc3c3c2OP(=O)(O)Oc2c(-c4ccc(C)cc4)cc4ccccc4c2-3)cc1*COc1ccc(C(NC(=O)c2ccccc2)SC2CCCCC2)cc1,,1.074990526,0.6323737857145292
O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*CCS*O=P1(O)Oc2c(-c3ccccc3)cc3ccccc3c2-c2c(c(-c3ccccc3)cc3ccccc23)O1*CCSC(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,,0.501758501,0.5322731877859731
O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c(-c3ccccc3-c3ccc4ccccc4c3)cc3c(c2-c2c4c(cc(-c5ccccc5-c5ccc6ccccc6c5)c2O1)CCCC4)CCCC3*COc1ccc(SC(NC(=O)c2ccccc2)c2ccc(C(F)(F)F)cc2)cc1,,1.743657522,1.5716096622761029
O=C(/N=C/c1cccc2ccccc12)c1ccccc1*COc1ccc(S)cc1*CC(C)(C)c1cc(-c2cc3c(c4c2OP(=O)(O)Oc2c(-c5cc(C(C)(C)C)cc(C(C)(C)C)c5)cc5c(c2-4)CCCC5)CCCC3)cc(C(C)(C)C)c1*COc1ccc(SC(NC(=O)c2ccccc2)c2cccc3ccccc23)cc1,,1.446325365,1.3018535991349998
COc1ccc(/C=N/C(=O)c2ccccc2)cc1*Sc1ccccc1*CCc1cc2c(c3c1OP(=O)(O)Oc1c(CC)cc4c(c1-3)CCCC4)CCCC2*COc1ccc(C(NC(=O)c2ccccc2)Sc2ccccc2)cc1,,0.240111033,0.3602735076628697
O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*Cc1ccccc1S*O=P1(O)Oc2c(-c3ccc(C4CCCCC4)cc3)cc3c(c2-c2c4c(cc(-c5ccc(C6CCCCC6)cc5)c2O1)CCCC4)CCCC3*Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,,1.370103771,1.5454180859733904
O=C(/N=C/c1cccc2ccccc12)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c(-c3ccc4ccc5cccc6ccc3c4c56)cc3ccccc3c2-c2c(c(-c3ccc4ccc5cccc6ccc3c4c56)cc3ccccc23)O1*COc1ccc(SC(NC(=O)c2ccccc2)c2cccc3ccccc23)cc1,,2.304684113,1.8808013553854241
O=C(/N=C/c1ccccc1)c1ccccc1*CCS*O=P1(O)Oc2c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(-c5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3*CCSC(NC(=O)c1ccccc1)c1ccccc1,,0.6505835560000001,0.5142393822606456
O=C(/N=C/c1cccc2ccccc12)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c([Si](c3ccccc3)(c3ccccc3)c3ccccc3)cc3c(c2-c2c4c(cc([Si](c5ccccc5)(c5ccccc5)c5ccccc5)c2O1)CCCC4)CCCC3*COc1ccc(SC(NC(=O)c2ccccc2)c2cccc3ccccc23)cc1,,0.11883451099999999,0.21031230034493786
O=C(/N=C/c1ccccc1)c1ccccc1*Cc1ccccc1S*O=P1(O)Oc2c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc3c(c2-c2c4c(cc(-c5cc(C(F)(F)F)cc(C(F)(F)F)c5)c2O1)CCCC4)CCCC3*Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccccc1,,1.531802956,1.1408980970994134
O=C(/N=C/c1ccc(C(F)(F)F)cc1)c1ccccc1*Cc1ccccc1S*COc1cccc(OC)c1-c1cc2ccccc2c2c1OP(=O)(O)Oc1c(-c3c(OC)cccc3OC)cc3ccccc3c1-2*Cc1ccccc1SC(NC(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1,,1.743657522,1.8420128056629181
O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*CCS*O=P1(O)Oc2c(-c3ccc(C4CCCCC4)cc3)cc3c(c2-c2c4c(cc(-c5ccc(C6CCCCC6)cc5)c2O1)CCCC4)CCCC3*CCSC(NC(=O)c1ccccc1)c1ccc(Cl)cc1Cl,,0.619408639,0.7753033156208919
O=C(/N=C/c1ccccc1)c1ccccc1*SC1CCCCC1*COc1ccc(Cc2cc3c(c4c2OP(=O)(O)Oc2c(Cc5ccc(OC)cc5)cc5c(c2-4)CCCC5)CCCC3)cc1*O=C(NC(SC1CCCCC1)c1ccccc1)c1ccccc1,,-0.142812956,-0.031712478433117086
O=C(/N=C/c1cccc2ccccc12)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c(-c3ccc(S(F)(F)(F)(F)F)cc3)cc3ccccc3c2-c2c(c(-c3ccc(S(F)(F)(F)(F)F)cc3)cc3ccccc23)O1*COc1ccc(SC(NC(=O)c2ccccc2)c2cccc3ccccc23)cc1,,1.125722444,1.2433604355026904
O=C(/N=C/c1cccc2ccccc12)c1ccccc1*SC1CCCCC1*C[Si](c1ccccc1)(c1ccccc1)c1cc2ccccc2c2c1OP(=O)(O)Oc1c([Si](C)(c3ccccc3)c3ccccc3)cc3ccccc3c1-2*O=C(NC(SC1CCCCC1)c1cccc2ccccc12)c1ccccc1,,0.240111033,0.4455120099045456
O=C(/N=C/c1ccccc1)c1ccccc1*COc1ccc(S)cc1*O=P1(O)Oc2c(-c3ccccc3OC(F)(F)F)cc3ccccc3c2-c2c(c(-c3ccccc3OC(F)(F)F)cc3ccccc23)O1*COc1ccc(SC(NC(=O)c2ccccc2)c2ccccc2)cc1,,1.446325365,1.365689290646624
O=C(/N=C/c1ccc(Cl)cc1Cl)c1ccccc1*SC1CCCCC1*O=P1(O)Oc2c(-c3cccc(-c4ccc5ccccc5c4)c3)cc3ccccc3c2-c2c(c(-c3cccc(-c4ccc5ccccc5c4)c3)cc3ccccc23)O1*O=C(NC(SC1CCCCC1)c1ccc(Cl)cc1Cl)c1ccccc1,,0.589002233,0.6649469813545553
