"Num","Amine_SMILES","Bromide_SMILES","Structure","reaction","A_Pro/IS","concat_pred","sum_pred"
5,"NC1=CC=CC=C1C","FC1=CC(Br)=CC=C1","Fc1cc(Nc2c(C)cccc2)ccc1","NC1=CC=CC=C1C*FC1=CC(Br)=CC=C1*Fc1cc(Nc2c(C)cccc2)ccc1",5.515391682,3.311774173684314,3.8987100853368823
7,"NC1=CC=CC=C1C","COC1=CC(Br)=CC=C1","O(C)c1cc(Nc2c(C)cccc2)ccc1","NC1=CC=CC=C1C*COC1=CC(Br)=CC=C1*O(C)c1cc(Nc2c(C)cccc2)ccc1",7.766376974,4.306231214799481,5.09049376198862
14,"NC1=CC=CC(C)=C1","CC1=CC=C(Br)C=C1C","N(c1cc(C)c(C)cc1)c1cc(C)ccc1","NC1=CC=CC(C)=C1*CC1=CC=C(Br)C=C1C*N(c1cc(C)c(C)cc1)c1cc(C)ccc1",8.098904449,4.725117936692067,5.508348999894848
18,"NC1=CC=C(C)C=C1","OC1=CC=CC=C1Br","Oc1c(Nc2ccc(C)cc2)cccc1","NC1=CC=C(C)C=C1*OC1=CC=CC=C1Br*Oc1c(Nc2ccc(C)cc2)cccc1",1.136122814,0.45679201335431285,0.6873801582902002
25,"OC1=CC=CC=C1N","CC1=CC=C(Br)C=C1","Oc1c(Nc2ccc(C)cc2)cccc1","OC1=CC=CC=C1N*CC1=CC=C(Br)C=C1*Oc1c(Nc2ccc(C)cc2)cccc1",1.232181133,2.6794259086259142,2.173406576727108
26,"OC1=CC=CC=C1N","OC1=CC=CC=C1Br","Oc1c(Nc2c(O)cccc2)cccc1","OC1=CC=CC=C1N*OC1=CC=CC=C1Br*Oc1c(Nc2c(O)cccc2)cccc1",1.214783712,1.4184818319777763,1.5664251695190041
38,"NC1=CC=CC=C1F","CC1=CC=C(Br)C=C1C","Fc1c(Nc2cc(C)c(C)cc2)cccc1","NC1=CC=CC=C1F*CC1=CC=C(Br)C=C1C*Fc1c(Nc2cc(C)c(C)cc2)cccc1",8.421316671,6.026162889278384,5.96108446735572
48,"FC1=CC(N)=CC=C1","OCC1=CC=CC(Br)=C1","Fc1cc(Nc2cc(CO)ccc2)ccc1","FC1=CC(N)=CC=C1*OCC1=CC=CC(Br)=C1*Fc1cc(Nc2cc(CO)ccc2)ccc1",3.05844736,2.3861639512300012,2.8763060187351632
49,"NC1=CC=C(F)C=C1","CC1=CC=C(Br)C=C1","Fc1ccc(Nc2ccc(C)cc2)cc1","NC1=CC=C(F)C=C1*CC1=CC=C(Br)C=C1*Fc1ccc(Nc2ccc(C)cc2)cc1",4.761529669,4.040655929298703,5.546457240455031
51,"NC1=CC=C(F)C=C1","FC1=CC=CC=C1Br","Fc1c(Nc2ccc(F)cc2)cccc1","NC1=CC=C(F)C=C1*FC1=CC=CC=C1Br*Fc1c(Nc2ccc(F)cc2)cccc1",5.77246445,5.054488939753563,6.042993333428899
56,"NC1=CC=C(F)C=C1","OCC1=CC=CC(Br)=C1","Fc1ccc(Nc2cc(CO)ccc2)cc1","NC1=CC=C(F)C=C1*OCC1=CC=CC(Br)=C1*Fc1ccc(Nc2cc(CO)ccc2)cc1",3.788622493,3.499725252846556,3.575352200258933
80,"N#Cc1ccc(N)cc1","OCC1=CC=CC(Br)=C1","OCc1cc(Nc2ccc(C#N)cc2)ccc1","N#Cc1ccc(N)cc1*OCC1=CC=CC(Br)=C1*OCc1cc(Nc2ccc(C#N)cc2)ccc1",1.220776375,1.4237037538228718,1.8374616625644158
99,"NC1=CC=CC=C1OC","FC1=CC=CC=C1Br","Fc1c(Nc2c(OC)cccc2)cccc1","NC1=CC=CC=C1OC*FC1=CC=CC=C1Br*Fc1c(Nc2c(OC)cccc2)cccc1",6.303107892,7.728647889463359,8.404267167397082
115,"NC1=CC(C(C)=O)=CC=C1","FC1=CC=CC=C1Br","Fc1c(Nc2cc(C(=O)C)ccc2)cccc1","NC1=CC(C(C)=O)=CC=C1*FC1=CC=CC=C1Br*Fc1c(Nc2cc(C(=O)C)ccc2)cccc1",10.99628274,11.200062148880463,14.047140888863202
131,"CC(C1=CC=C(N)C=C1)=O","FC1=CC=CC=C1Br","Fc1c(Nc2ccc(C(=O)C)cc2)cccc1","CC(C1=CC=C(N)C=C1)=O*FC1=CC=CC=C1Br*Fc1c(Nc2ccc(C(=O)C)cc2)cccc1",4.425359057,3.217295383376988,3.4965541109140275
146,"N#CC1=CC=CC(OC)=C1N","OC1=CC=CC=C1Br","O(C)c1c(Nc2c(O)cccc2)c(C#N)ccc1","N#CC1=CC=CC(OC)=C1N*OC1=CC=CC=C1Br*O(C)c1c(Nc2c(O)cccc2)c(C#N)ccc1",0.336346495,1.0883745231772104,1.0809194503452177
151,"N#CC1=CC=CC(OC)=C1N","COC1=CC(Br)=CC=C1","O(C)c1c(Nc2cc(OC)ccc2)c(C#N)ccc1","N#CC1=CC=CC(OC)=C1N*COC1=CC(Br)=CC=C1*O(C)c1c(Nc2cc(OC)ccc2)c(C#N)ccc1",6.176025392,6.833734860937237,8.09469333208015
167,"NC1=CC=CC=C1C(F)(F)F","COC1=CC(Br)=CC=C1","FC(F)(F)c1c(Nc2cc(OC)ccc2)cccc1","NC1=CC=CC=C1C(F)(F)F*COC1=CC(Br)=CC=C1*FC(F)(F)c1c(Nc2cc(OC)ccc2)cccc1",4.093634126,3.819234731596388,4.115997261578496
175,"FC(F)(F)C1=CC=C(N)C=C1","COC1=CC(Br)=CC=C1","FC(F)(F)c1ccc(Nc2cc(OC)ccc2)cc1","FC(F)(F)C1=CC=C(N)C=C1*COC1=CC(Br)=CC=C1*FC(F)(F)c1ccc(Nc2cc(OC)ccc2)cc1",4.77258563,3.695803647106477,3.6348182041135253
189,"O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1","FC1=CC(Br)=CC=C1","Fc1cc(Nc2c([N+](=O)[O-])ccc(C(=O)O)c2)ccc1","O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1*FC1=CC(Br)=CC=C1*Fc1cc(Nc2c([N+](=O)[O-])ccc(C(=O)O)c2)ccc1",8.67990574,7.620440281435885,8.502933229685336
196,"NC1=CC=CC=C1C","CN(C)C1=CC=CC=C1Br","N(C)(C)c1c(Nc2c(C)cccc2)cccc1","NC1=CC=CC=C1C*CN(C)C1=CC=CC=C1Br*N(C)(C)c1c(Nc2c(C)cccc2)cccc1",1.304630856,1.8551466659617117,1.769954032991841
200,"NC1=CC=CC=C1C","O=C(OC)C1=CC=C(Br)C=C1","O=C(OC)c1ccc(Nc2c(C)cccc2)cc1","NC1=CC=CC=C1C*O=C(OC)C1=CC=C(Br)C=C1*O=C(OC)c1ccc(Nc2c(C)cccc2)cc1",1.812493206,1.760268360096076,1.6198074267060343
202,"NC1=CC=CC(C)=C1","CC(C1=CC=CC=C1Br)=O","O=C(C)c1c(Nc2cc(C)ccc2)cccc1","NC1=CC=CC(C)=C1*CC(C1=CC=CC=C1Br)=O*O=C(C)c1c(Nc2cc(C)ccc2)cccc1",0.226289904,1.9170943763751658,1.94279438023033
211,"NC1=CC=C(C)C=C1","CC(C1=CC=C(Br)C=C1)C","N(c1ccc(C(C)C)cc1)c1ccc(C)cc1","NC1=CC=C(C)C=C1*CC(C1=CC=C(Br)C=C1)C*N(c1ccc(C(C)C)cc1)c1ccc(C)cc1",3.644233886,4.268578040703868,5.341240759126398
213,"NC1=CC=C(C)C=C1","BrC1=CC([N+]([O-])=O)=CC=C1","O=[N+]([O-])c1cc(Nc2ccc(C)cc2)ccc1","NC1=CC=C(C)C=C1*BrC1=CC([N+]([O-])=O)=CC=C1*O=[N+]([O-])c1cc(Nc2ccc(C)cc2)ccc1",9.385449603,11.042598766237782,12.801687657307511
215,"NC1=CC=C(C)C=C1","O=C(OC)C1=CC=CC=C1Br","O=C(OC)c1c(Nc2ccc(C)cc2)cccc1","NC1=CC=C(C)C=C1*O=C(OC)C1=CC=CC=C1Br*O=C(OC)c1c(Nc2ccc(C)cc2)cccc1",3.193071638,2.778698088469482,3.264945465765681
233,"FC1=CC(N)=CC=C1","FC1=CC=C(Br)C(F)=C1","Fc1c(Nc2cc(F)ccc2)ccc(F)c1","FC1=CC(N)=CC=C1*FC1=CC=C(Br)C(F)=C1*Fc1c(Nc2cc(F)ccc2)ccc(F)c1",4.651659384,4.337208805286497,5.222209766489534
235,"FC1=CC(N)=CC=C1","CC(C1=CC=C(Br)C=C1)C","Fc1cc(Nc2ccc(C(C)C)cc2)ccc1","FC1=CC(N)=CC=C1*CC(C1=CC=C(Br)C=C1)C*Fc1cc(Nc2ccc(C(C)C)cc2)ccc1",3.591523045,3.3666064086007785,4.053962774226603
239,"FC1=CC(N)=CC=C1","O=C(OC)C1=CC=CC=C1Br","Fc1cc(Nc2c(C(=O)OC)cccc2)ccc1","FC1=CC(N)=CC=C1*O=C(OC)C1=CC=CC=C1Br*Fc1cc(Nc2c(C(=O)OC)cccc2)ccc1",1.751441518,1.1693949391678076,1.2578675126496837
242,"NC1=CC=C(F)C=C1","CC(C1=CC=CC=C1Br)=O","Fc1ccc(Nc2c(C(=O)C)cccc2)cc1","NC1=CC=C(F)C=C1*CC(C1=CC=CC=C1Br)=O*Fc1ccc(Nc2c(C(=O)C)cccc2)cc1",0.266358579,0.87289604253542,0.8849154456727142
257,"C#CC1=CC=CC(N)=C1","FC1=CC=C(Br)C(F)=C1","Fc1c(Nc2cc(C#C)ccc2)ccc(F)c1","C#CC1=CC=CC(N)=C1*FC1=CC=C(Br)C(F)=C1*Fc1c(Nc2cc(C#C)ccc2)ccc(F)c1",0.894607392,-0.6888149895503504,0.2152332591029804
259,"C#CC1=CC=CC(N)=C1","CC(C1=CC=C(Br)C=C1)C","N(c1cc(C#C)ccc1)c1ccc(C(C)C)cc1","C#CC1=CC=CC(N)=C1*CC(C1=CC=C(Br)C=C1)C*N(c1cc(C#C)ccc1)c1ccc(C(C)C)cc1",0.035630968,-0.7549677145261104,-0.40090468666130397
264,"C#CC1=CC=CC(N)=C1","O=C(OC)C1=CC=C(Br)C=C1","O=C(OC)c1ccc(Nc2cc(C#C)ccc2)cc1","C#CC1=CC=CC(N)=C1*O=C(OC)C1=CC=C(Br)C=C1*O=C(OC)c1ccc(Nc2cc(C#C)ccc2)cc1",2.058611777,0.7416078642842803,1.4930669977598854
266,"N#Cc1ccc(N)cc1","CC(C1=CC=CC=C1Br)=O","O=C(C)c1c(Nc2ccc(C#N)cc2)cccc1","N#Cc1ccc(N)cc1*CC(C1=CC=CC=C1Br)=O*O=C(C)c1c(Nc2ccc(C#N)cc2)cccc1",1.231410113,3.3680630768093907,2.0028028424426134
271,"N#Cc1ccc(N)cc1","O=C(OC)C1=CC=CC=C1Br","O=C(OC)c1c(Nc2ccc(C#N)cc2)cccc1","N#Cc1ccc(N)cc1*O=C(OC)C1=CC=CC=C1Br*O=C(OC)c1c(Nc2ccc(C#N)cc2)cccc1",0.965149479,2.7140872143138206,1.7098367921291677
275,"NC1=C(C)C=CC=C1C","CC(C1=CC=C(Br)C=C1)C","N(c1c(C)cccc1C)c1ccc(C(C)C)cc1","NC1=C(C)C=CC=C1C*CC(C1=CC=C(Br)C=C1)C*N(c1c(C)cccc1C)c1ccc(C(C)C)cc1",0.867875283,2.2878418080415965,1.6573304126178894
278,"NC1=C(C)C=CC=C1C","CCCCC1=CC=C(Br)C=C1","N(c1c(C)cccc1C)c1ccc(CCCC)cc1","NC1=C(C)C=CC=C1C*CCCCC1=CC=C(Br)C=C1*N(c1c(C)cccc1C)c1ccc(CCCC)cc1",0.507955685,1.6139516004644463,1.003494924916502
281,"NC1=CC=C(OC)C=C1","FC1=CC=C(Br)C(F)=C1","Fc1c(Nc2ccc(OC)cc2)ccc(F)c1","NC1=CC=C(OC)C=C1*FC1=CC=C(Br)C(F)=C1*Fc1c(Nc2ccc(OC)cc2)ccc(F)c1",5.871444238,6.33262623826231,7.216470993559067
282,"NC1=CC=C(OC)C=C1","CC(C1=CC=CC=C1Br)=O","O=C(C)c1c(Nc2ccc(OC)cc2)cccc1","NC1=CC=C(OC)C=C1*CC(C1=CC=CC=C1Br)=O*O=C(C)c1c(Nc2ccc(OC)cc2)cccc1",0.226852703,2.0112351921445657,2.011491468814203
286,"NC1=CC=C(OC)C=C1","CCCCC1=CC=C(Br)C=C1","O(C)c1ccc(Nc2ccc(CCCC)cc2)cc1","NC1=CC=C(OC)C=C1*CCCCC1=CC=C(Br)C=C1*O(C)c1ccc(Nc2ccc(CCCC)cc2)cc1",4.775795632,5.19336046582811,5.284202664684055
294,"NC1=CC=CC=C1OC","CCCCC1=CC=C(Br)C=C1","O(C)c1c(Nc2ccc(CCCC)cc2)cccc1","NC1=CC=CC=C1OC*CCCCC1=CC=C(Br)C=C1*O(C)c1c(Nc2ccc(CCCC)cc2)cccc1",4.965616232,9.043649853508988,7.440733577980829
307,"NC1=CC(C(C)=O)=CC=C1","CC(C1=CC=C(Br)C=C1)C","O=C(C)c1cc(Nc2ccc(C(C)C)cc2)ccc1","NC1=CC(C(C)=O)=CC=C1*CC(C1=CC=C(Br)C=C1)C*O=C(C)c1cc(Nc2ccc(C(C)C)cc2)ccc1",11.66031277,23.11073838308236,23.463079173420393
308,"NC1=CC(C(C)=O)=CC=C1","CN(C)C1=CC=CC=C1Br","O=C(C)c1cc(Nc2c(N(C)C)cccc2)ccc1","NC1=CC(C(C)=O)=CC=C1*CN(C)C1=CC=CC=C1Br*O=C(C)c1cc(Nc2c(N(C)C)cccc2)ccc1",4.005932192,4.425041279272863,4.090634936171966
317,"CC(C1=CC=CC=C1N)=O","BrC1=CC([N+]([O-])=O)=CC=C1","O=[N+]([O-])c1cc(Nc2c(C(=O)C)cccc2)ccc1","CC(C1=CC=CC=C1N)=O*BrC1=CC([N+]([O-])=O)=CC=C1*O=[N+]([O-])c1cc(Nc2c(C(=O)C)cccc2)ccc1",10.84964568,10.650681496872496,13.48068071328247
323,"CC(C1=CC=C(N)C=C1)=O","CC(C1=CC=C(Br)C=C1)C","O=C(C)c1ccc(Nc2ccc(C(C)C)cc2)cc1","CC(C1=CC=C(N)C=C1)=O*CC(C1=CC=C(Br)C=C1)C*O=C(C)c1ccc(Nc2ccc(C(C)C)cc2)cc1",3.899327699,9.513308327188044,6.222633166256328
324,"CC(C1=CC=C(N)C=C1)=O","CN(C)C1=CC=CC=C1Br","O=C(C)c1ccc(Nc2c(N(C)C)cccc2)cc1","CC(C1=CC=C(N)C=C1)=O*CN(C)C1=CC=CC=C1Br*O=C(C)c1ccc(Nc2c(N(C)C)cccc2)cc1",0.333384989,2.2081040508607463,2.2897494430169
326,"CC(C1=CC=C(N)C=C1)=O","CCCCC1=CC=C(Br)C=C1","O=C(C)c1ccc(Nc2ccc(CCCC)cc2)cc1","CC(C1=CC=C(N)C=C1)=O*CCCCC1=CC=C(Br)C=C1*O=C(C)c1ccc(Nc2ccc(CCCC)cc2)cc1",4.193665847,5.809170982388457,5.279135802523184
335,"NC1=CC=C([N+]([O-])=O)C=C1","O=C(OC)C1=CC=CC=C1Br","O=[N+]([O-])c1ccc(Nc2c(C(=O)OC)cccc2)cc1","NC1=CC=C([N+]([O-])=O)C=C1*O=C(OC)C1=CC=CC=C1Br*O=[N+]([O-])c1ccc(Nc2c(C(=O)OC)cccc2)cc1",1.950932812,2.6897932246223633,3.2161586738117336
341,"N#CC1=CC=CC(OC)=C1N","BrC1=CC([N+]([O-])=O)=CC=C1","O=[N+]([O-])c1cc(Nc2c(OC)cccc2C#N)ccc1","N#CC1=CC=CC(OC)=C1N*BrC1=CC([N+]([O-])=O)=CC=C1*O=[N+]([O-])c1cc(Nc2c(OC)cccc2C#N)ccc1",10.90272356,7.654536648756062,10.38097312373109
345,"NC1=CC=C(C(C)(C)C)C=C1","FC1=CC=C(Br)C(F)=C1","Fc1c(Nc2ccc(C(C)(C)C)cc2)ccc(F)c1","NC1=CC=C(C(C)(C)C)C=C1*FC1=CC=C(Br)C(F)=C1*Fc1c(Nc2ccc(C(C)(C)C)cc2)ccc(F)c1",7.225866785,6.126914331221096,7.013909112159294
364,"FC(F)(F)C1=CC=C(N)C=C1","CN(C)C1=CC=CC=C1Br","FC(F)(F)c1ccc(Nc2c(N(C)C)cccc2)cc1","FC(F)(F)C1=CC=C(N)C=C1*CN(C)C1=CC=CC=C1Br*FC(F)(F)c1ccc(Nc2c(N(C)C)cccc2)cc1",0.796996478,2.3802878087078128,1.880336485191932
368,"FC(F)(F)C1=CC=C(N)C=C1","O=C(OC)C1=CC=C(Br)C=C1","FC(F)(F)c1ccc(Nc2ccc(C(=O)OC)cc2)cc1","FC(F)(F)C1=CC=C(N)C=C1*O=C(OC)C1=CC=C(Br)C=C1*FC(F)(F)c1ccc(Nc2ccc(C(=O)OC)cc2)cc1",2.383982592,2.24776662354346,1.948938005263025
373,"O=C(O)C1=CC=C(OC)C(N)=C1","BrC1=CC([N+]([O-])=O)=CC=C1","O=[N+]([O-])c1cc(Nc2c(OC)ccc(C(=O)O)c2)ccc1","O=C(O)C1=CC=C(OC)C(N)=C1*BrC1=CC([N+]([O-])=O)=CC=C1*O=[N+]([O-])c1cc(Nc2c(OC)ccc(C(=O)O)c2)ccc1",16.17537425,11.86240350753243,13.24246676587403
386,"NC1=CC=CC=C1C","O=C(O)CC1=CC=CC(Br)=C1","O=C(O)Cc1cc(Nc2c(C)cccc2)ccc1","NC1=CC=CC=C1C*O=C(O)CC1=CC=CC(Br)=C1*O=C(O)Cc1cc(Nc2c(C)cccc2)ccc1",4.078850824,3.049961340359802,3.4200382835201943
417,"NC1=CC=CC=C1F","O=C(O)C1=CC(Br)=CC=C1C","Fc1c(Nc2cc(C(=O)O)c(C)cc2)cccc1","NC1=CC=CC=C1F*O=C(O)C1=CC(Br)=CC=C1C*Fc1c(Nc2cc(C(=O)O)c(C)cc2)cccc1",14.29067652,7.082332523133643,8.407624182229213
419,"NC1=CC=CC=C1F","COC1=CC(Br)=CC=C1OC","Fc1c(Nc2cc(OC)c(OC)cc2)cccc1","NC1=CC=CC=C1F*COC1=CC(Br)=CC=C1OC*Fc1c(Nc2cc(OC)c(OC)cc2)cccc1",5.104751638,5.336267187868374,6.345178784332671
427,"FC1=CC(N)=CC=C1","COC1=CC(Br)=CC=C1OC","Fc1cc(Nc2cc(OC)c(OC)cc2)ccc1","FC1=CC(N)=CC=C1*COC1=CC(Br)=CC=C1OC*Fc1cc(Nc2cc(OC)c(OC)cc2)ccc1",4.78168102,3.726250144509367,4.243833357558911
434,"NC1=CC=C(F)C=C1","O=C(O)CC1=CC=CC(Br)=C1","Fc1ccc(Nc2cc(CC(=O)O)ccc2)cc1","NC1=CC=C(F)C=C1*O=C(O)CC1=CC=CC(Br)=C1*Fc1ccc(Nc2cc(CC(=O)O)ccc2)cc1",4.015804845,4.5844298800395284,3.9982876471202378
437,"NC1=CC=C(F)C=C1","FC(C1=CC=C(Br)C=C1)(F)F","FC(F)(F)c1ccc(Nc2ccc(F)cc2)cc1","NC1=CC=C(F)C=C1*FC(C1=CC=C(Br)C=C1)(F)F*FC(F)(F)c1ccc(Nc2ccc(F)cc2)cc1",5.887188125,2.873780741498287,3.2016169998826745
439,"NC1=CC=C(F)C=C1","O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1","Fc1ccc(Nc2cc(C(=O)OC)cc(C(=O)OC)c2)cc1","NC1=CC=C(F)C=C1*O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1*Fc1ccc(Nc2cc(C(=O)OC)cc(C(=O)OC)c2)cc1",10.38613027,10.378458642365295,10.79355432807696
446,"NC1=CC=CC=C1C#C","CCCCCC1=CC=C(Br)C=C1","N(c1c(C#C)cccc1)c1ccc(CCCCC)cc1","NC1=CC=CC=C1C#C*CCCCCC1=CC=C(Br)C=C1*N(c1c(C#C)cccc1)c1ccc(CCCCC)cc1",0.415621867,1.9626029360245576,1.2607522422861521
450,"C#CC1=CC=CC(N)=C1","O=C(O)CC1=CC=CC(Br)=C1","O=C(O)Cc1cc(Nc2cc(C#C)ccc2)ccc1","C#CC1=CC=CC(N)=C1*O=C(O)CC1=CC=CC(Br)=C1*O=C(O)Cc1cc(Nc2cc(C#C)ccc2)ccc1",0.451553522,0.00004503707102410104,1.4010080085734486
1043,"CC1=C(N)C=NC=C1","FC1=CC=CC=C1Br","Fc1c(Nc2c(C)ccnc2)cccc1","CC1=C(N)C=NC=C1*FC1=CC=CC=C1Br*Fc1c(Nc2c(C)ccnc2)cccc1",1.614945604,3.2394485563882234,2.2436923437912966
1053,"CC1=NC=CC(N)=C1","FC1=CC(Br)=CC=C1","Fc1cc(Nc2cc(C)ncc2)ccc1","CC1=NC=CC(N)=C1*FC1=CC(Br)=CC=C1*Fc1cc(Nc2cc(C)ncc2)ccc1",1.808421851,1.045140749224287,1.1339864863175504
1064,"FC1=CC=CC(N)=N1","OCC1=CC=CC(Br)=C1","Fc1nc(Nc2cc(CO)ccc2)ccc1","FC1=CC=CC(N)=N1*OCC1=CC=CC(Br)=C1*Fc1nc(Nc2cc(CO)ccc2)ccc1",6.552753569,4.557938907806907,4.5410050601654435
1066,"FC1=NC=C(N)C=C1","OC1=CC=CC=C1Br","Fc1ncc(Nc2c(O)cccc2)cc1","FC1=NC=C(N)C=C1*OC1=CC=CC=C1Br*Fc1ncc(Nc2c(O)cccc2)cc1",0.32781339,1.415480853130339,0.8185169210330083
1077,"FC1=C(N)C=CN=C1","FC1=CC(Br)=CC=C1","Fc1c(Nc2cc(F)ccc2)ccnc1","FC1=C(N)C=CN=C1*FC1=CC(Br)=CC=C1*Fc1c(Nc2cc(F)ccc2)ccnc1",3.773947111,3.5240847779168165,3.553111458839807
1083,"N#CC1=CC(N)=NC=C1","FC1=CC=CC=C1Br","Fc1c(Nc2nccc(C#N)c2)cccc1","N#CC1=CC(N)=NC=C1*FC1=CC=CC=C1Br*Fc1c(Nc2nccc(C#N)c2)cccc1",2.346475291,3.216636174734142,2.657356870525596
