"Num","Amine_SMILES","Bromide_SMILES","Structure","reaction","A_Pro/IS","concat_pred","sum_pred"
1085,"N#CC1=CC(N)=NC=C1","FC1=CC(Br)=CC=C1","Fc1cc(Nc2nccc(C#N)c2)ccc1","N#CC1=CC(N)=NC=C1*FC1=CC(Br)=CC=C1*Fc1cc(Nc2nccc(C#N)c2)ccc1",4.207803223,2.884315142959405,2.8346303577372582
1088,"N#CC1=CC(N)=NC=C1","OCC1=CC=CC(Br)=C1","OCc1cc(Nc2nccc(C#N)c2)ccc1","N#CC1=CC(N)=NC=C1*OCC1=CC=CC(Br)=C1*OCc1cc(Nc2nccc(C#N)c2)ccc1",4.152507324,3.179759050670927,3.195187170385826
1090,"N#CC1=NC=CC(N)=C1","OC1=CC=CC=C1Br","Oc1c(Nc2cc(C#N)ncc2)cccc1","N#CC1=NC=CC(N)=C1*OC1=CC=CC=C1Br*Oc1c(Nc2cc(C#N)ncc2)cccc1",0.852511507,2.038729132687189,1.5114203430158577
1097,"CC1=CC(C)=C(N)C=N1","CC1=CC=C(Br)C=C1","N(c1c(C)cc(C)nc1)c1ccc(C)cc1","CC1=CC(C)=C(N)C=N1*CC1=CC=C(Br)C=C1*N(c1c(C)cc(C)nc1)c1ccc(C)cc1",5.47288277,4.489588198141612,5.107629223661334
1101,"CC1=CC(C)=C(N)C=N1","FC1=CC(Br)=CC=C1","Fc1cc(Nc2c(C)cc(C)nc2)ccc1","CC1=CC(C)=C(N)C=N1*FC1=CC(Br)=CC=C1*Fc1cc(Nc2c(C)cc(C)nc2)ccc1",3.891186072,3.278292419404498,3.527594654539586
1104,"CC1=CC(C)=C(N)C=N1","OCC1=CC=CC(Br)=C1","OCc1cc(Nc2c(C)cc(C)nc2)ccc1","CC1=CC(C)=C(N)C=N1*OCC1=CC=CC(Br)=C1*OCc1cc(Nc2c(C)cc(C)nc2)ccc1",2.885195277,3.590962460440157,3.7314921776501686
1106,"O=CC1=C(N)C=NC=C1","OC1=CC=CC=C1Br","O=Cc1c(Nc2c(O)cccc2)cncc1","O=CC1=C(N)C=NC=C1*OC1=CC=CC=C1Br*O=Cc1c(Nc2c(O)cccc2)cncc1",0.085725758,1.6558118845235028,0.93643753327544
1110,"O=CC1=C(N)C=NC=C1","CC1=CC=C(Br)C=C1C","O=Cc1c(Nc2cc(C)c(C)cc2)cncc1","O=CC1=C(N)C=NC=C1*CC1=CC=C(Br)C=C1C*O=Cc1c(Nc2cc(C)c(C)cc2)cncc1",0.165603591,0.06732927866139127,1.072196386511445
1114,"COC1=NC=C(N)C=C1","OC1=CC=CC=C1Br","O(C)c1ncc(Nc2c(O)cccc2)cc1","COC1=NC=C(N)C=C1*OC1=CC=CC=C1Br*O(C)c1ncc(Nc2c(O)cccc2)cc1",0.157700205,1.868039760269222,1.2031247023932048
1115,"COC1=NC=C(N)C=C1","FC1=CC=CC=C1Br","Fc1c(Nc2cnc(OC)cc2)cccc1","COC1=NC=C(N)C=C1*FC1=CC=CC=C1Br*Fc1c(Nc2cnc(OC)cc2)cccc1",5.329260586,5.642390170823944,5.9379805744063425
1128,"N#CCC1=NC=CC=C1N","OCC1=CC=CC(Br)=C1","OCc1cc(Nc2c(CC#N)nccc2)ccc1","N#CCC1=NC=CC=C1N*OCC1=CC=CC(Br)=C1*OCc1cc(Nc2c(CC#N)nccc2)ccc1",0.031514382,-0.031829111789934306,1.4877158898794025
1145,"CCOC1=CC(N)=NC=C1","CC1=CC=C(Br)C=C1","O(CC)c1cc(Nc2ccc(C)cc2)ncc1","CCOC1=CC(N)=NC=C1*CC1=CC=C(Br)C=C1*O(CC)c1cc(Nc2ccc(C)cc2)ncc1",3.578192579,3.1408711842307513,4.098371293830658
1149,"CCOC1=CC(N)=NC=C1","FC1=CC(Br)=CC=C1","Fc1cc(Nc2nccc(OCC)c2)ccc1","CCOC1=CC(N)=NC=C1*FC1=CC(Br)=CC=C1*Fc1cc(Nc2nccc(OCC)c2)ccc1",3.62991008,2.8898875434209574,3.3754168529396225
1154,"O=[N+](C1=CN=C(N)C=C1)[O-]","OC1=CC=CC=C1Br","O=[N+]([O-])c1cnc(Nc2c(O)cccc2)cc1","O=[N+](C1=CN=C(N)C=C1)[O-]*OC1=CC=CC=C1Br*O=[N+]([O-])c1cnc(Nc2c(O)cccc2)cc1",0.308270677,2.045690510790151,1.8783234424289392
1158,"O=[N+](C1=CN=C(N)C=C1)[O-]","CC1=CC=C(Br)C=C1C","O=[N+]([O-])c1cnc(Nc2cc(C)c(C)cc2)cc1","O=[N+](C1=CN=C(N)C=C1)[O-]*CC1=CC=C(Br)C=C1C*O=[N+]([O-])c1cnc(Nc2cc(C)c(C)cc2)cc1",49.24169987,2.971333826916787,3.5985224399856537
1159,"O=[N+](C1=CN=C(N)C=C1)[O-]","COC1=CC(Br)=CC=C1","O=[N+]([O-])c1cnc(Nc2cc(OC)ccc2)cc1","O=[N+](C1=CN=C(N)C=C1)[O-]*COC1=CC(Br)=CC=C1*O=[N+]([O-])c1cnc(Nc2cc(OC)ccc2)cc1",2.303359684,3.5232552609912466,3.717725050530952
1168,"O=C(OC)C1=CC=NC=C1N","OCC1=CC=CC(Br)=C1","O=C(OC)c1c(Nc2cc(CO)ccc2)cncc1","O=C(OC)C1=CC=NC=C1N*OCC1=CC=CC(Br)=C1*O=C(OC)c1c(Nc2cc(CO)ccc2)cncc1",1.733413462,2.5393613704685745,2.70883295040768
1170,"O=C(C1=C(N)C=CN=C1)OC","OC1=CC=CC=C1Br","O=C(OC)c1c(Nc2c(O)cccc2)ccnc1","O=C(C1=C(N)C=CN=C1)OC*OC1=CC=CC=C1Br*O=C(OC)c1c(Nc2c(O)cccc2)ccnc1",0.832822757,1.1753717520490254,1.051545388355279
1174,"O=C(C1=C(N)C=CN=C1)OC","CC1=CC=C(Br)C=C1C","O=C(OC)c1c(Nc2cc(C)c(C)cc2)ccnc1","O=C(C1=C(N)C=CN=C1)OC*CC1=CC=C(Br)C=C1C*O=C(OC)c1c(Nc2cc(C)c(C)cc2)ccnc1",2.583091915,1.7005609068125094,2.31058465426443
1176,"O=C(C1=C(N)C=CN=C1)OC","OCC1=CC=CC(Br)=C1","O=C(OC)c1c(Nc2cc(CO)ccc2)ccnc1","O=C(C1=C(N)C=CN=C1)OC*OCC1=CC=CC(Br)=C1*O=C(OC)c1c(Nc2cc(CO)ccc2)ccnc1",1.607528756,2.3237773909346977,2.39246363809529
1183,"O=C(C1=NC=CC(N)=C1)OC","COC1=CC(Br)=CC=C1","O=C(OC)c1nccc(Nc2cc(OC)ccc2)c1","O=C(C1=NC=CC(N)=C1)OC*COC1=CC(Br)=CC=C1*O=C(OC)c1nccc(Nc2cc(OC)ccc2)c1",3.070876999,2.69281524858558,2.2797070053012636
1187,"O=C(OC)C1=CC=NC(N)=C1","FC1=CC=CC=C1Br","Fc1c(Nc2nccc(C(=O)OC)c2)cccc1","O=C(OC)C1=CC=NC(N)=C1*FC1=CC=CC=C1Br*Fc1c(Nc2nccc(C(=O)OC)c2)cccc1",2.592892768,4.309107836144588,4.383778548955773
1204,"FC(C1=NC=C(N)C=C1)(F)F","N#CC1=CC=C(Br)C=C1","FC(F)(F)c1ncc(Nc2ccc(C#N)cc2)cc1","FC(C1=NC=C(N)C=C1)(F)F*N#CC1=CC=C(Br)C=C1*FC(F)(F)c1ncc(Nc2ccc(C#N)cc2)cc1",2.500845206,2.0276815401560153,2.2778103939580348
1212,"FC(C1=NC=CC(N)=C1)(F)F","N#CC1=CC=C(Br)C=C1","FC(F)(F)c1nccc(Nc2ccc(C#N)cc2)c1","FC(C1=NC=CC(N)=C1)(F)F*N#CC1=CC=C(Br)C=C1*FC(F)(F)c1nccc(Nc2ccc(C#N)cc2)c1",1.281126265,2.0162422898208003,2.298145077646736
1224,"O=C(OCC)C1=NC=CC(N)=C1","OCC1=CC=CC(Br)=C1","O=C(OCC)c1nccc(Nc2cc(CO)ccc2)c1","O=C(OCC)C1=NC=CC(N)=C1*OCC1=CC=CC(Br)=C1*O=C(OCC)c1nccc(Nc2cc(CO)ccc2)c1",0.880132619,2.111574477793842,2.2635937349663844
1233,"CC1=C(N)C=NC=C1","FC1=CC=C(Br)C(F)=C1","Fc1c(Nc2c(C)ccnc2)ccc(F)c1","CC1=C(N)C=NC=C1*FC1=CC=C(Br)C(F)=C1*Fc1c(Nc2c(C)ccnc2)ccc(F)c1",1.508006626,3.1778843499352516,2.4472411591271443
1242,"CC1=NC=CC(N)=C1","CC(C1=CC=CC=C1Br)=O","O=C(C)c1c(Nc2cc(C)ncc2)cccc1","CC1=NC=CC(N)=C1*CC(C1=CC=CC=C1Br)=O*O=C(C)c1c(Nc2cc(C)ncc2)cccc1",0.023246073,4.105006244878053,2.3126166467420637
1245,"CC1=NC=CC(N)=C1","BrC1=CC([N+]([O-])=O)=CC=C1","O=[N+]([O-])c1cc(Nc2cc(C)ncc2)ccc1","CC1=NC=CC(N)=C1*BrC1=CC([N+]([O-])=O)=CC=C1*O=[N+]([O-])c1cc(Nc2cc(C)ncc2)ccc1",5.817114532,4.083592976229583,3.8047853464218058
1251,"FC1=CC=CC(N)=N1","CC(C1=CC=C(Br)C=C1)C","Fc1nc(Nc2ccc(C(C)C)cc2)ccc1","FC1=CC=CC(N)=N1*CC(C1=CC=C(Br)C=C1)C*Fc1nc(Nc2ccc(C(C)C)cc2)ccc1",5.726327684,5.529745596438611,6.799289745984151
1254,"FC1=CC=CC(N)=N1","CCCCC1=CC=C(Br)C=C1","Fc1nc(Nc2ccc(CCCC)cc2)ccc1","FC1=CC=CC(N)=N1*CCCCC1=CC=C(Br)C=C1*Fc1nc(Nc2ccc(CCCC)cc2)ccc1",6.748695849,5.432852243513241,5.948605715847182
1256,"FC1=CC=CC(N)=N1","O=C(OC)C1=CC=C(Br)C=C1","Fc1nc(Nc2ccc(C(=O)OC)cc2)ccc1","FC1=CC=CC(N)=N1*O=C(OC)C1=CC=C(Br)C=C1*Fc1nc(Nc2ccc(C(=O)OC)cc2)ccc1",1.058515101,2.4217738359027137,2.173221179278579
1269,"FC1=C(N)C=CN=C1","BrC1=CC([N+]([O-])=O)=CC=C1","Fc1c(Nc2cc([N+](=O)[O-])ccc2)ccnc1","FC1=C(N)C=CN=C1*BrC1=CC([N+]([O-])=O)=CC=C1*Fc1c(Nc2cc([N+](=O)[O-])ccc2)ccnc1",9.156404672,5.986935157884037,6.6183917614298515
1277,"N#CC1=CC(N)=NC=C1","BrC1=CC([N+]([O-])=O)=CC=C1","O=[N+]([O-])c1cc(Nc2nccc(C#N)c2)ccc1","N#CC1=CC(N)=NC=C1*BrC1=CC([N+]([O-])=O)=CC=C1*O=[N+]([O-])c1cc(Nc2nccc(C#N)c2)ccc1",6.546981954,6.048768076756879,5.377990815331462
1281,"N#CC1=NC=CC(N)=C1","FC1=CC=C(Br)C(F)=C1","Fc1c(Nc2cc(C#N)ncc2)ccc(F)c1","N#CC1=NC=CC(N)=C1*FC1=CC=C(Br)C(F)=C1*Fc1c(Nc2cc(C#N)ncc2)ccc(F)c1",2.130850843,3.1696233220524435,3.5622774893353824
1282,"N#CC1=NC=CC(N)=C1","CC(C1=CC=CC=C1Br)=O","O=C(C)c1c(Nc2cc(C#N)ncc2)cccc1","N#CC1=NC=CC(N)=C1*CC(C1=CC=CC=C1Br)=O*O=C(C)c1c(Nc2cc(C#N)ncc2)cccc1",1.357236269,2.7742593455758744,1.4787585055357448
1283,"N#CC1=NC=CC(N)=C1","CC(C1=CC=C(Br)C=C1)C","N#Cc1nccc(Nc2ccc(C(C)C)cc2)c1","N#CC1=NC=CC(N)=C1*CC(C1=CC=C(Br)C=C1)C*N#Cc1nccc(Nc2ccc(C(C)C)cc2)c1",2.962430939,2.8581235397763485,2.7840183119592763
1287,"N#CC1=NC=CC(N)=C1","O=C(OC)C1=CC=CC=C1Br","O=C(OC)c1c(Nc2cc(C#N)ncc2)cccc1","N#CC1=NC=CC(N)=C1*O=C(OC)C1=CC=CC=C1Br*O=C(OC)c1c(Nc2cc(C#N)ncc2)cccc1",0.818747711,2.535287090716411,1.8023924824897462
1288,"N#CC1=NC=CC(N)=C1","O=C(OC)C1=CC=C(Br)C=C1","O=C(OC)c1ccc(Nc2cc(C#N)ncc2)cc1","N#CC1=NC=CC(N)=C1*O=C(OC)C1=CC=C(Br)C=C1*O=C(OC)c1ccc(Nc2cc(C#N)ncc2)cc1",3.274334525,2.453548225448616,2.3052382838126073
1290,"CC1=CC(C)=C(N)C=N1","CC(C1=CC=CC=C1Br)=O","O=C(C)c1c(Nc2c(C)cc(C)nc2)cccc1","CC1=CC(C)=C(N)C=N1*CC(C1=CC=CC=C1Br)=O*O=C(C)c1c(Nc2c(C)cc(C)nc2)cccc1",0.007760293,1.4404642297962513,1.5567320260626596
1299,"O=CC1=C(N)C=NC=C1","CC(C1=CC=C(Br)C=C1)C","O=Cc1c(Nc2ccc(C(C)C)cc2)cncc1","O=CC1=C(N)C=NC=C1*CC(C1=CC=C(Br)C=C1)C*O=Cc1c(Nc2ccc(C(C)C)cc2)cncc1",0.211838006,0.49685735857754,1.2172415109654025
1310,"COC1=NC=C(N)C=C1","CCCCC1=CC=C(Br)C=C1","O(C)c1ncc(Nc2ccc(CCCC)cc2)cc1","COC1=NC=C(N)C=C1*CCCCC1=CC=C(Br)C=C1*O(C)c1ncc(Nc2ccc(CCCC)cc2)cc1",4.436886228,3.497589105266696,3.857279859585334
1329,"CCOC1=NC=CC(N)=C1","FC1=CC=C(Br)C(F)=C1","Fc1c(Nc2cc(OCC)ncc2)ccc(F)c1","CCOC1=NC=CC(N)=C1*FC1=CC=C(Br)C(F)=C1*Fc1c(Nc2cc(OCC)ncc2)ccc(F)c1",3.193259829,2.7342359083754104,3.459055564824381
1352,"O=[N+](C1=CN=C(N)C=C1)[O-]","O=C(OC)C1=CC=C(Br)C=C1","O=[N+]([O-])c1cnc(Nc2ccc(C(=O)OC)cc2)cc1","O=[N+](C1=CN=C(N)C=C1)[O-]*O=C(OC)C1=CC=C(Br)C=C1*O=[N+]([O-])c1cnc(Nc2ccc(C(=O)OC)cc2)cc1",1.623631729,2.062628184816301,2.800524242246568
1353,"O=C(OC)C1=CC=NC=C1N","FC1=CC=C(Br)C(F)=C1","Fc1c(Nc2c(C(=O)OC)ccnc2)ccc(F)c1","O=C(OC)C1=CC=NC=C1N*FC1=CC=C(Br)C(F)=C1*Fc1c(Nc2c(C(=O)OC)ccnc2)ccc(F)c1",4.136128237,1.6230082886011734,2.3071385393317287
1355,"O=C(OC)C1=CC=NC=C1N","CC(C1=CC=C(Br)C=C1)C","O=C(OC)c1c(Nc2ccc(C(C)C)cc2)cncc1","O=C(OC)C1=CC=NC=C1N*CC(C1=CC=C(Br)C=C1)C*O=C(OC)c1c(Nc2ccc(C(C)C)cc2)cncc1",3.064573762,2.55622670760326,2.7128165812845184
1377,"O=C(OC)C1=CC=NC(N)=C1","FC1=CC=C(Br)C(F)=C1","Fc1c(Nc2nccc(C(=O)OC)c2)ccc(F)c1","O=C(OC)C1=CC=NC(N)=C1*FC1=CC=C(Br)C(F)=C1*Fc1c(Nc2nccc(C(=O)OC)c2)ccc(F)c1",2.1117044,4.421993472765207,4.698114866642158
1385,"NC1=NC=C(C(F)(F)F)C=C1","FC1=CC=C(Br)C(F)=C1","FC(F)(F)c1cnc(Nc2c(F)cc(F)cc2)cc1","NC1=NC=C(C(F)(F)F)C=C1*FC1=CC=C(Br)C(F)=C1*FC(F)(F)c1cnc(Nc2c(F)cc(F)cc2)cc1",0.901885411,3.836779456997924,3.1391384241460867
1435,"CC1=NC=CC(N)=C1","COC1=CC(Br)=CC=C1OC","O(C)c1c(OC)ccc(Nc2cc(C)ncc2)c1","CC1=NC=CC(N)=C1*COC1=CC(Br)=CC=C1OC*O(C)c1c(OC)ccc(Nc2cc(C)ncc2)c1",3.780634105,2.119106807154754,1.917047913132537
1442,"FC1=CC=CC(N)=N1","O=C(O)CC1=CC=CC(Br)=C1","Fc1nc(Nc2cc(CC(=O)O)ccc2)ccc1","FC1=CC=CC(N)=N1*O=C(O)CC1=CC=CC(Br)=C1*Fc1nc(Nc2cc(CC(=O)O)ccc2)ccc1",4.862489121,4.595057754612288,4.382110063023411
1443,"FC1=CC=CC(N)=N1","COC1=CC(Br)=CC=C1OC","Fc1nc(Nc2cc(OC)c(OC)cc2)ccc1","FC1=CC=CC(N)=N1*COC1=CC(Br)=CC=C1OC*Fc1nc(Nc2cc(OC)c(OC)cc2)ccc1",5.812049314,5.597251039505649,6.463474382274436
1446,"FC1=CC=CC(N)=N1","CCCCCC1=CC=C(Br)C=C1","Fc1nc(Nc2ccc(CCCCC)cc2)ccc1","FC1=CC=CC(N)=N1*CCCCCC1=CC=C(Br)C=C1*Fc1nc(Nc2ccc(CCCCC)cc2)ccc1",5.595238095,5.497488262482561,5.9592221112658805
1448,"FC1=CC=CC(N)=N1","FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F","FC(F)(F)c1c(Nc2nc(F)ccc2)cc(C(F)(F)F)cc1","FC1=CC=CC(N)=N1*FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F*FC(F)(F)c1c(Nc2nc(F)ccc2)cc(C(F)(F)F)cc1",3.810243056,3.1190885100272823,2.7718017589062
1451,"FC1=NC=C(N)C=C1","COC1=CC(Br)=CC=C1OC","Fc1ncc(Nc2cc(OC)c(OC)cc2)cc1","FC1=NC=C(N)C=C1*COC1=CC(Br)=CC=C1OC*Fc1ncc(Nc2cc(OC)c(OC)cc2)cc1",2.813159101,2.076257402654088,1.5870903799611507
1471,"N#CC1=CC(N)=NC=C1","O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1","O=C(OC)c1cc(Nc2nccc(C#N)c2)cc(C(=O)OC)c1","N#CC1=CC(N)=NC=C1*O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1*O=C(OC)c1cc(Nc2nccc(C#N)c2)cc(C(=O)OC)c1",7.929476037,3.95691094520211,3.766995789043418
1472,"N#CC1=CC(N)=NC=C1","FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F","FC(F)(F)c1c(Nc2nccc(C#N)c2)cc(C(F)(F)F)cc1","N#CC1=CC(N)=NC=C1*FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F*FC(F)(F)c1c(Nc2nccc(C#N)c2)cc(C(F)(F)F)cc1",2.438300468,2.2310745669724614,1.9244499632052943
1481,"CC1=CC(C)=C(N)C=N1","O=C(O)C1=CC(Br)=CC=C1C","O=C(O)c1c(C)ccc(Nc2c(C)cc(C)nc2)c1","CC1=CC(C)=C(N)C=N1*O=C(O)C1=CC(Br)=CC=C1C*O=C(O)c1c(C)ccc(Nc2c(C)cc(C)nc2)c1",3.550823396,3.4380853927326545,4.084942642323552
1498,"COC1=NC=C(N)C=C1","O=C(O)CC1=CC=CC(Br)=C1","O=C(O)Cc1cc(Nc2cnc(OC)cc2)ccc1","COC1=NC=C(N)C=C1*O=C(O)CC1=CC=CC(Br)=C1*O=C(O)Cc1cc(Nc2cnc(OC)cc2)ccc1",3.926979925,3.9231967608286533,4.473628074298613
1499,"COC1=NC=C(N)C=C1","COC1=CC(Br)=CC=C1OC","O(C)c1c(OC)ccc(Nc2cnc(OC)cc2)c1","COC1=NC=C(N)C=C1*COC1=CC(Br)=CC=C1OC*O(C)c1c(OC)ccc(Nc2cnc(OC)cc2)c1",5.096811195,5.115775050033742,4.98124000216682
1503,"COC1=NC=C(N)C=C1","O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1","O=C(OC)c1cc(Nc2cnc(OC)cc2)cc(C(=O)OC)c1","COC1=NC=C(N)C=C1*O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1*O=C(OC)c1cc(Nc2cnc(OC)cc2)cc(C(=O)OC)c1",5.140350877,6.574687888786801,6.712039429096604
1504,"COC1=NC=C(N)C=C1","FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F","FC(F)(F)c1c(Nc2cnc(OC)cc2)cc(C(F)(F)F)cc1","COC1=NC=C(N)C=C1*FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F*FC(F)(F)c1c(Nc2cnc(OC)cc2)cc(C(F)(F)F)cc1",2.934029228,3.3995804266863288,3.1560807900486987
1515,"O=C(C1=CC=CN=C1N)C","COC1=CC(Br)=CC=C1OC","O=C(C)c1c(Nc2cc(OC)c(OC)cc2)nccc1","O=C(C1=CC=CN=C1N)C*COC1=CC(Br)=CC=C1OC*O=C(C)c1c(Nc2cc(OC)c(OC)cc2)nccc1",4.296151846,2.699291313564064,3.071113230492386
1519,"O=C(C1=CC=CN=C1N)C","O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1","O=C(OC)c1cc(Nc2c(C(=O)C)cccn2)cc(C(=O)OC)c1","O=C(C1=CC=CN=C1N)C*O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1*O=C(OC)c1cc(Nc2c(C(=O)C)cccn2)cc(C(=O)OC)c1",3.90555694,1.8955520127957048,2.307960938726259
1521,"CCOC1=NC=CC(N)=C1","O=C(O)C1=CC(Br)=CC=C1C","O=C(O)c1c(C)ccc(Nc2cc(OCC)ncc2)c1","CCOC1=NC=CC(N)=C1*O=C(O)C1=CC(Br)=CC=C1C*O=C(O)c1c(C)ccc(Nc2cc(OCC)ncc2)c1",2.633048696,3.176836011635389,3.639167994951208
1523,"CCOC1=NC=CC(N)=C1","COC1=CC(Br)=CC=C1OC","O(CC)c1nccc(Nc2cc(OC)c(OC)cc2)c1","CCOC1=NC=CC(N)=C1*COC1=CC(Br)=CC=C1OC*O(CC)c1nccc(Nc2cc(OC)c(OC)cc2)c1",5.784973438,3.7679656636810956,3.2594439900774357
1527,"CCOC1=NC=CC(N)=C1","O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1","O=C(OC)c1cc(Nc2cc(OCC)ncc2)cc(C(=O)OC)c1","CCOC1=NC=CC(N)=C1*O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1*O=C(OC)c1cc(Nc2cc(OCC)ncc2)cc(C(=O)OC)c1",4.72611465,3.96641550255602,4.35909709226255
