"Num","Amine_SMILES","Bromide_SMILES","Structure","reaction","A_Pro/IS","concat_pred","sum_pred"
1531,"CCOC1=CC(N)=NC=C1","COC1=CC(Br)=CC=C1OC","O(CC)c1cc(Nc2cc(OC)c(OC)cc2)ncc1","CCOC1=CC(N)=NC=C1*COC1=CC(Br)=CC=C1OC*O(CC)c1cc(Nc2cc(OC)c(OC)cc2)ncc1",3.722748815,3.954710364037252,4.262581640377228
1545,"O=C(OC)C1=CC=NC=C1N","O=C(O)C1=CC(Br)=CC=C1C","O=C(OC)c1c(Nc2cc(C(=O)O)c(C)cc2)cncc1","O=C(OC)C1=CC=NC=C1N*O=C(O)C1=CC(Br)=CC=C1C*O=C(OC)c1c(Nc2cc(C(=O)O)c(C)cc2)cncc1",2.642927551,2.3860932542176876,2.3203042179959947
1546,"O=C(OC)C1=CC=NC=C1N","O=C(O)CC1=CC=CC(Br)=C1","O=C(O)Cc1cc(Nc2c(C(=O)OC)ccnc2)ccc1","O=C(OC)C1=CC=NC=C1N*O=C(O)CC1=CC=CC(Br)=C1*O=C(O)Cc1cc(Nc2c(C(=O)OC)ccnc2)ccc1",2.567842766,1.6917354416361585,2.6223391644354077
1548,"O=C(OC)C1=CC=NC=C1N","COC1=CC=C(Br)C(OC)=C1","O=C(OC)c1c(Nc2c(OC)cc(OC)cc2)cncc1","O=C(OC)C1=CC=NC=C1N*COC1=CC=C(Br)C(OC)=C1*O=C(OC)c1c(Nc2c(OC)cc(OC)cc2)cncc1",3.954657467,3.1486586742324336,3.484270345591835
1560,"O=C(C1=C(N)C=CN=C1)OC","FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F","FC(F)(F)c1c(Nc2c(C(=O)OC)cncc2)cc(C(F)(F)F)cc1","O=C(C1=C(N)C=CN=C1)OC*FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F*FC(F)(F)c1c(Nc2c(C(=O)OC)cncc2)cc(C(F)(F)F)cc1",2.437024715,1.220188920427221,1.441393312440033
1568,"O=C(C1=NC=CC(N)=C1)OC","FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F","FC(F)(F)c1c(Nc2cc(C(=O)OC)ncc2)cc(C(F)(F)F)cc1","O=C(C1=NC=CC(N)=C1)OC*FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F*FC(F)(F)c1c(Nc2cc(C(=O)OC)ncc2)cc(C(F)(F)F)cc1",1.562617702,1.7092675718547659,1.6496543205180192
1569,"O=C(OC)C1=CC=NC(N)=C1","O=C(O)C1=CC(Br)=CC=C1C","O=C(OC)c1cc(Nc2cc(C(=O)O)c(C)cc2)ncc1","O=C(OC)C1=CC=NC(N)=C1*O=C(O)C1=CC(Br)=CC=C1C*O=C(OC)c1cc(Nc2cc(C(=O)O)c(C)cc2)ncc1",4.920191159,3.826125663224129,4.399406232852982
1586,"FC(C1=NC=C(N)C=C1)(F)F","O=C(O)CC1=CC=CC(Br)=C1","FC(F)(F)c1ncc(Nc2cc(CC(=O)O)ccc2)cc1","FC(C1=NC=C(N)C=C1)(F)F*O=C(O)CC1=CC=CC(Br)=C1*FC(F)(F)c1ncc(Nc2cc(CC(=O)O)ccc2)cc1",1.497311828,3.1665636264209387,3.0637641120744665
1593,"FC(C1=NC=CC(N)=C1)(F)F","O=C(O)C1=CC(Br)=CC=C1C","FC(F)(F)c1nccc(Nc2cc(C(=O)O)c(C)cc2)c1","FC(C1=NC=CC(N)=C1)(F)F*O=C(O)C1=CC(Br)=CC=C1C*FC(F)(F)c1nccc(Nc2cc(C(=O)O)c(C)cc2)c1",2.987407935,3.5987101378202144,3.690842192733295
1597,"FC(C1=NC=CC(N)=C1)(F)F","FC(C1=CC=C(Br)C=C1)(F)F","FC(F)(F)c1nccc(Nc2ccc(C(F)(F)F)cc2)c1","FC(C1=NC=CC(N)=C1)(F)F*FC(C1=CC=C(Br)C=C1)(F)F*FC(F)(F)c1nccc(Nc2ccc(C(F)(F)F)cc2)c1",1.146682464,2.819466759639953,2.8319098893291423
1603,"O=C(OCC)C1=NC=CC(N)=C1","COC1=CC(Br)=CC=C1OC","O=C(OCC)c1nccc(Nc2cc(OC)c(OC)cc2)c1","O=C(OCC)C1=NC=CC(N)=C1*COC1=CC(Br)=CC=C1OC*O=C(OCC)c1nccc(Nc2cc(OC)c(OC)cc2)c1",3.505640158,2.732036784880909,2.6775477003709423
458,"NC1=CC=CC=C1C","CC1=NC=CC(Br)=C1","N(c1c(C)cccc1)c1cc(C)ncc1","NC1=CC=CC=C1C*CC1=NC=CC(Br)=C1*N(c1c(C)cccc1)c1cc(C)ncc1",2.482769537,2.1042959652838387,1.763303047570519
459,"NC1=CC=CC=C1C","CC1=CC=CC(Br)=N1","N(c1c(C)cccc1)c1nc(C)ccc1","NC1=CC=CC=C1C*CC1=CC=CC(Br)=N1*N(c1c(C)cccc1)c1nc(C)ccc1",4.693897797,4.26591997880791,2.203478680609247
463,"NC1=CC=CC=C1C","N#CC1=C(Br)C=NC=C1","N#Cc1c(Nc2c(C)cccc2)cncc1","NC1=CC=CC=C1C*N#CC1=C(Br)C=NC=C1*N#Cc1c(Nc2c(C)cccc2)cncc1",1.96818645,1.541355972510824,1.6243418747690177
467,"NC1=CC=CC(C)=C1","CC1=CC=CC(Br)=N1","N(c1nc(C)ccc1)c1cc(C)ccc1","NC1=CC=CC(C)=C1*CC1=CC=CC(Br)=N1*N(c1nc(C)ccc1)c1cc(C)ccc1",5.935890258,5.2389128466926085,3.4306262686019937
470,"NC1=CC=CC(C)=C1","FC1=NC=CC(Br)=C1","Fc1nccc(Nc2cc(C)ccc2)c1","NC1=CC=CC(C)=C1*FC1=NC=CC(Br)=C1*Fc1nccc(Nc2cc(C)ccc2)c1",2.110786351,2.462340437519948,2.031027713564866
472,"NC1=CC=CC(C)=C1","N#CC1=C(Br)C=CN=C1","N#Cc1c(Nc2cc(C)ccc2)ccnc1","NC1=CC=CC(C)=C1*N#CC1=C(Br)C=CN=C1*N#Cc1c(Nc2cc(C)ccc2)ccnc1",0.046289902,0.28117024886590647,0.3039284917318854
476,"NC1=CC=C(C)C=C1","FC1=CC(Br)=NC=C1","Fc1cc(Nc2ccc(C)cc2)ncc1","NC1=CC=C(C)C=C1*FC1=CC(Br)=NC=C1*Fc1cc(Nc2ccc(C)cc2)ncc1",3.925328859,4.728890569784733,4.707749338866634
484,"OC1=CC=CC=C1N","FC1=CC(Br)=NC=C1","Fc1cc(Nc2c(O)cccc2)ncc1","OC1=CC=CC=C1N*FC1=CC(Br)=NC=C1*Fc1cc(Nc2c(O)cccc2)ncc1",2.191466894,2.363392498226412,1.4131870266148323
489,"NC1=CC=CC=C1F","CC1=CN=CC(Br)=C1","Fc1c(Nc2cc(C)cnc2)cccc1","NC1=CC=CC=C1F*CC1=CN=CC(Br)=C1*Fc1c(Nc2cc(C)cnc2)cccc1",6.457626048,6.6968931408347885,5.521478419008984
497,"FC1=CC(N)=CC=C1","CC1=CN=CC(Br)=C1","Fc1cc(Nc2cc(C)cnc2)ccc1","FC1=CC(N)=CC=C1*CC1=CN=CC(Br)=C1*Fc1cc(Nc2cc(C)cnc2)ccc1",6.467188675,5.081165218330316,4.454260919309359
498,"FC1=CC(N)=CC=C1","CC1=NC=CC(Br)=C1","Fc1cc(Nc2cc(C)ncc2)ccc1","FC1=CC(N)=CC=C1*CC1=NC=CC(Br)=C1*Fc1cc(Nc2cc(C)ncc2)ccc1",2.037754048,1.5002972249393134,1.2098139516613977
504,"FC1=CC(N)=CC=C1","N#CC1=C(Br)C=CN=C1","Fc1cc(Nc2c(C#N)cncc2)ccc1","FC1=CC(N)=CC=C1*N#CC1=C(Br)C=CN=C1*Fc1cc(Nc2c(C#N)cncc2)ccc1",0.193600756,0.3341128362315118,0.6663516235115754
528,"C#CC1=CC=CC(N)=C1","N#CC1=C(Br)C=CN=C1","N#Cc1c(Nc2cc(C#C)ccc2)ccnc1","C#CC1=CC=CC(N)=C1*N#CC1=C(Br)C=CN=C1*N#Cc1c(Nc2cc(C#C)ccc2)ccnc1",0.178538257,0.6599779598756692,0.8229553450612257
529,"N#Cc1ccc(N)cc1","CC1=CN=CC(Br)=C1","N#Cc1ccc(Nc2cc(C)cnc2)cc1","N#Cc1ccc(N)cc1*CC1=CN=CC(Br)=C1*N#Cc1ccc(Nc2cc(C)cnc2)cc1",3.47141949,1.5546247813528467,1.2399223150936667
536,"N#Cc1ccc(N)cc1","N#CC1=C(Br)C=CN=C1","N#Cc1c(Nc2ccc(C#N)cc2)ccnc1","N#Cc1ccc(N)cc1*N#CC1=C(Br)C=CN=C1*N#Cc1c(Nc2ccc(C#N)cc2)ccnc1",0.01168439,1.5371090499257554,1.1970657133456126
538,"NC1=C(C)C=CC=C1C","CC1=NC=CC(Br)=C1","N(c1c(C)cccc1C)c1cc(C)ncc1","NC1=C(C)C=CC=C1C*CC1=NC=CC(Br)=C1*N(c1c(C)cccc1C)c1cc(C)ncc1",1.598863221,0.9129728669127082,0.7799167167273433
558,"NC1=CC=CC=C1OC","FC1=NC=CC(Br)=C1","Fc1nccc(Nc2c(OC)cccc2)c1","NC1=CC=CC=C1OC*FC1=NC=CC(Br)=C1*Fc1nccc(Nc2c(OC)cccc2)c1",3.319489655,5.147195316787295,4.021025209288027
567,"NC1=C(C)C=C(C)C=C1C","N#CC1=C(Br)C=NC=C1","N#Cc1c(Nc2c(C)cc(C)cc2C)cncc1","NC1=C(C)C=C(C)C=C1C*N#CC1=C(Br)C=NC=C1*N#Cc1c(Nc2c(C)cc(C)cc2C)cncc1",0.049861356,-0.25370658309008354,0.6668771136752678
569,"NC1=CC(C(C)=O)=CC=C1","CC1=CN=CC(Br)=C1","O=C(C)c1cc(Nc2cc(C)cnc2)ccc1","NC1=CC(C(C)=O)=CC=C1*CC1=CN=CC(Br)=C1*O=C(C)c1cc(Nc2cc(C)cnc2)ccc1",10.65960877,8.213850959829276,7.9978606546833895
570,"NC1=CC(C(C)=O)=CC=C1","CC1=NC=CC(Br)=C1","O=C(C)c1cc(Nc2cc(C)ncc2)ccc1","NC1=CC(C(C)=O)=CC=C1*CC1=NC=CC(Br)=C1*O=C(C)c1cc(Nc2cc(C)ncc2)ccc1",7.71828412,4.90158223464681,4.879883991443549
573,"NC1=CC(C(C)=O)=CC=C1","FC1=CN=CC(Br)=C1","Fc1cc(Nc2cc(C(=O)C)ccc2)cnc1","NC1=CC(C(C)=O)=CC=C1*FC1=CN=CC(Br)=C1*Fc1cc(Nc2cc(C(=O)C)ccc2)cnc1",4.344655906,4.916622204076964,5.228485948420317
583,"CC(C1=CC=CC=C1N)=O","N#CC1=C(Br)C=NC=C1","O=C(C)c1c(Nc2c(C#N)ccnc2)cccc1","CC(C1=CC=CC=C1N)=O*N#CC1=C(Br)C=NC=C1*O=C(C)c1c(Nc2c(C#N)ccnc2)cccc1",2.570882852,2.261070871996037,1.9802244396569275
595,"NC1=CC=C([N+]([O-])=O)C=C1","CC1=CC=CC(Br)=N1","O=[N+]([O-])c1ccc(Nc2nc(C)ccc2)cc1","NC1=CC=C([N+]([O-])=O)C=C1*CC1=CC=CC(Br)=N1*O=[N+]([O-])c1ccc(Nc2nc(C)ccc2)cc1",5.770027624,5.468608532952433,4.498430335422671
613,"NC1=CC=C(C(C)(C)C)C=C1","FC1=CN=CC(Br)=C1","Fc1cc(Nc2ccc(C(C)(C)C)cc2)cnc1","NC1=CC=C(C(C)(C)C)C=C1*FC1=CN=CC(Br)=C1*Fc1cc(Nc2ccc(C(C)(C)C)cc2)cnc1",3.135573076,3.5209324917475193,4.707654134771444
618,"NC1=CC=CC=C1C(F)(F)F","CC1=NC=CC(Br)=C1","FC(F)(F)c1c(Nc2cc(C)ncc2)cccc1","NC1=CC=CC=C1C(F)(F)F*CC1=NC=CC(Br)=C1*FC(F)(F)c1c(Nc2cc(C)ncc2)cccc1",3.274814815,2.6496202851059114,1.8453899316360438
625,"FC(F)(F)C1=CC=C(N)C=C1","CC1=CN=CC(Br)=C1","FC(F)(F)c1ccc(Nc2cc(C)cnc2)cc1","FC(F)(F)C1=CC=C(N)C=C1*CC1=CN=CC(Br)=C1*FC(F)(F)c1ccc(Nc2cc(C)cnc2)cc1",5.464589357,3.9418664661042895,3.8495935637929652
636,"O=C(O)C1=CC=C(OC)C(N)=C1","FC1=CC(Br)=NC=C1","Fc1cc(Nc2c(OC)ccc(C(=O)O)c2)ncc1","O=C(O)C1=CC=C(OC)C(N)=C1*FC1=CC(Br)=NC=C1*Fc1cc(Nc2c(OC)ccc(C(=O)O)c2)ncc1",7.080879944,6.561568855573958,4.870858825428291
644,"O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1","FC1=CC(Br)=NC=C1","Fc1cc(Nc2c([N+](=O)[O-])ccc(C(=O)O)c2)ncc1","O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1*FC1=CC(Br)=NC=C1*Fc1cc(Nc2c([N+](=O)[O-])ccc(C(=O)O)c2)ncc1",4.43993349,4.179343652251673,3.755563303209703
645,"O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1","FC1=CN=CC(Br)=C1","Fc1cc(Nc2c([N+](=O)[O-])ccc(C(=O)O)c2)cnc1","O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1*FC1=CN=CC(Br)=C1*Fc1cc(Nc2c([N+](=O)[O-])ccc(C(=O)O)c2)cnc1",5.520296814,4.48711562479858,4.340050169229846
651,"NC1=CC=CC=C1C","COC1=NC=CC(Br)=C1","O(C)c1nccc(Nc2c(C)cccc2)c1","NC1=CC=CC=C1C*COC1=NC=CC(Br)=C1*O(C)c1nccc(Nc2c(C)cccc2)c1",5.458515284,3.621095854805587,3.099870629593023
659,"NC1=CC=CC(C)=C1","COC1=NC=CC(Br)=C1","O(C)c1nccc(Nc2ccc(CC)cc2)c1","NC1=CC=CC(C)=C1*COC1=NC=CC(Br)=C1*O(C)c1nccc(Nc2ccc(CC)cc2)c1",3.51319636,3.2432043579434855,2.9961101688398095
668,"NC1=CC=C(C)C=C1","COC1=CN=CC(Br)=C1","O(C)c1cc(Nc2ccc(C)cc2)cnc1","NC1=CC=C(C)C=C1*COC1=CN=CC(Br)=C1*O(C)c1cc(Nc2ccc(C)cc2)cnc1",8.49378657,9.069100777941902,8.317087911939439
674,"OC1=CC=CC=C1N","COC1=CN=C(Br)C=C1","O(C)c1cnc(Nc2c(O)cccc2)cc1","OC1=CC=CC=C1N*COC1=CN=C(Br)C=C1*O(C)c1cnc(Nc2c(O)cccc2)cc1",4.542137195,3.30072660392924,3.0063587758065617
677,"OC1=CC=CC=C1N","BrC1=CN=CC(C(C)=O)=C1","O=C(C)c1cc(Nc2c(O)cccc2)cnc1","OC1=CC=CC=C1N*BrC1=CN=CC(C(C)=O)=C1*O=C(C)c1cc(Nc2c(O)cccc2)cnc1",0.466537052,4.81975272050369,4.7360506465782315
689,"FC1=CC(N)=CC=C1","N#CC1=CN=C(Br)C=C1","Fc1cc(Nc2ncc(C#N)cc2)ccc1","FC1=CC(N)=CC=C1*N#CC1=CN=C(Br)C=C1*Fc1cc(Nc2ncc(C#N)cc2)ccc1",0.974909739,0.8256697094747216,1.0891423510377507
694,"FC1=CC(N)=CC=C1","CN(C)C1=NC=CC(Br)=C1","Fc1cc(Nc2cc(N(C)C)ncc2)ccc1","FC1=CC(N)=CC=C1*CN(C)C1=NC=CC(Br)=C1*Fc1cc(Nc2cc(N(C)C)ncc2)ccc1",10.48871426,9.775049438575772,8.675701422241154
696,"FC1=CC(N)=CC=C1","O=[N+](C1=C(Br)C=NC=C1)[O-]","Fc1cc(Nc2c([N+](=O)[O-])ccnc2)ccc1","FC1=CC(N)=CC=C1*O=[N+](C1=C(Br)C=NC=C1)[O-]*Fc1cc(Nc2c([N+](=O)[O-])ccnc2)ccc1",0.389325872,-0.16429964290938193,0.3132382678843433
699,"NC1=CC=C(F)C=C1","COC1=NC=CC(Br)=C1","Fc1ccc(Nc2cc(OC)ncc2)cc1","NC1=CC=C(F)C=C1*COC1=NC=CC(Br)=C1*Fc1ccc(Nc2cc(OC)ncc2)cc1",4.564193223,4.550179910705483,3.846649570746046
702,"NC1=CC=C(F)C=C1","CN(C)C1=NC=CC(Br)=C1","Fc1ccc(Nc2cc(N(C)C)ncc2)cc1","NC1=CC=C(F)C=C1*CN(C)C1=NC=CC(Br)=C1*Fc1ccc(Nc2cc(N(C)C)ncc2)cc1",9.71798537,10.660338562987505,9.663003420080775
721,"N#Cc1ccc(N)cc1","N#CC1=CN=C(Br)C=C1","N#Cc1cnc(Nc2ccc(C#N)cc2)cc1","N#Cc1ccc(N)cc1*N#CC1=CN=C(Br)C=C1*N#Cc1cnc(Nc2ccc(C#N)cc2)cc1",0.692554745,1.4383340267783162,1.512554046136001
723,"N#Cc1ccc(N)cc1","COC1=NC=CC(Br)=C1","O(C)c1nccc(Nc2ccc(C#N)cc2)c1","N#Cc1ccc(N)cc1*COC1=NC=CC(Br)=C1*O(C)c1nccc(Nc2ccc(C#N)cc2)c1",0.045587412,1.2227300042770306,1.0537176816047724
736,"NC1=C(C)C=CC=C1C","O=[N+](C1=C(Br)C=NC=C1)[O-]","O=[N+]([O-])c1c(Nc2c(C)cccc2C)cncc1","NC1=C(C)C=CC=C1C*O=[N+](C1=C(Br)C=NC=C1)[O-]*O=[N+]([O-])c1c(Nc2c(C)cccc2C)cncc1",0.357485145,-1.0251261433902346,-0.1763560344319841
740,"NC1=CC=C(OC)C=C1","COC1=CN=CC(Br)=C1","O(C)c1cc(Nc2ccc(OC)cc2)cnc1","NC1=CC=C(OC)C=C1*COC1=CN=CC(Br)=C1*O(C)c1cc(Nc2ccc(OC)cc2)cnc1",9.201903467,9.410242286927238,9.212773141337172
746,"NC1=CC=CC=C1OC","COC1=CN=C(Br)C=C1","O(C)c1c(Nc2ncc(OC)cc2)cccc1","NC1=CC=CC=C1OC*COC1=CN=C(Br)C=C1*O(C)c1c(Nc2ncc(OC)cc2)cccc1",7.872614016,8.042094026083614,6.5551234016729705
748,"NC1=CC=CC=C1OC","COC1=CN=CC(Br)=C1","O(C)c1c(Nc2cc(OC)cnc2)cccc1","NC1=CC=CC=C1OC*COC1=CN=CC(Br)=C1*O(C)c1c(Nc2cc(OC)cnc2)cccc1",9.19499216,10.203560793417926,10.434909842280158
750,"NC1=CC=CC=C1OC","CN(C)C1=NC=CC(Br)=C1","O(C)c1c(Nc2cc(N(C)C)ncc2)cccc1","NC1=CC=CC=C1OC*CN(C)C1=NC=CC(Br)=C1*O(C)c1c(Nc2cc(N(C)C)ncc2)cccc1",9.867257021,12.930504902094771,11.805426817453878
767,"NC1=CC(C(C)=O)=CC=C1","O=[N+](C1=CC(Br)=NC=C1)[O-]","O=[N+]([O-])c1cc(Nc2cc(C(=O)C)ccc2)ncc1","NC1=CC(C(C)=O)=CC=C1*O=[N+](C1=CC(Br)=NC=C1)[O-]*O=[N+]([O-])c1cc(Nc2cc(C(=O)C)ccc2)ncc1",4.109888042,3.2585425803943373,4.294132550836525
770,"CC(C1=CC=CC=C1N)=O","COC1=CN=C(Br)C=C1","O=C(C)c1c(Nc2ncc(OC)cc2)cccc1","CC(C1=CC=CC=C1N)=O*COC1=CN=C(Br)C=C1*O=C(C)c1c(Nc2ncc(OC)cc2)cccc1",11.84941365,3.9562362715878203,3.630637651081898
777,"CC(C1=CC=C(N)C=C1)=O","N#CC1=CN=C(Br)C=C1","O=C(C)c1ccc(Nc2ncc(C#N)cc2)cc1","CC(C1=CC=C(N)C=C1)=O*N#CC1=CN=C(Br)C=C1*O=C(C)c1ccc(Nc2ncc(C#N)cc2)cc1",0.767739933,0.7044214180160937,1.912145221095621
783,"CC(C1=CC=C(N)C=C1)=O","O=[N+](C1=CC(Br)=NC=C1)[O-]","O=[N+]([O-])c1cc(Nc2ccc(C(=O)C)cc2)ncc1","CC(C1=CC=C(N)C=C1)=O*O=[N+](C1=CC(Br)=NC=C1)[O-]*O=[N+]([O-])c1cc(Nc2ccc(C(=O)C)cc2)ncc1",2.277930591,0.9137519917185153,2.1042089605844065
786,"NC1=CC=C([N+]([O-])=O)C=C1","COC1=CN=C(Br)C=C1","O=[N+]([O-])c1ccc(Nc2ncc(OC)cc2)cc1","NC1=CC=C([N+]([O-])=O)C=C1*COC1=CN=C(Br)C=C1*O=[N+]([O-])c1ccc(Nc2ncc(OC)cc2)cc1",3.952255464,4.903872508090821,4.75574022002957
790,"NC1=CC=C([N+]([O-])=O)C=C1","CN(C)C1=NC=CC(Br)=C1","O=[N+]([O-])c1ccc(Nc2cc(N(C)C)ncc2)cc1","NC1=CC=C([N+]([O-])=O)C=C1*CN(C)C1=NC=CC(Br)=C1*O=[N+]([O-])c1ccc(Nc2cc(N(C)C)ncc2)cc1",8.58104594,10.014890146102607,9.550587882150282
795,"N#CC1=CC=CC(OC)=C1N","COC1=NC=CC(Br)=C1","O(C)c1nccc(Nc2cc(C)c(C)cc2)c1","N#CC1=CC=CC(OC)=C1N*COC1=NC=CC(Br)=C1*O(C)c1nccc(Nc2cc(C)c(C)cc2)c1",4.011935484,5.607162104680363,4.726776674453916
814,"NC1=CC=CC=C1C(F)(F)F","CN(C)C1=NC=CC(Br)=C1","FC(F)(F)c1c(Nc2cc(N(C)C)ncc2)cccc1","NC1=CC=CC=C1C(F)(F)F*CN(C)C1=NC=CC(Br)=C1*FC(F)(F)c1c(Nc2cc(N(C)C)ncc2)cccc1",10.97832423,7.754440273177396,7.572638897419356
817,"FC(F)(F)C1=CC=C(N)C=C1","N#CC1=CN=C(Br)C=C1","FC(F)(F)c1ccc(Nc2ncc(C#N)cc2)cc1","FC(F)(F)C1=CC=C(N)C=C1*N#CC1=CN=C(Br)C=C1*FC(F)(F)c1ccc(Nc2ncc(C#N)cc2)cc1",0.882160851,1.010031301006006,1.338249833441512
827,"O=C(O)C1=CC=C(OC)C(N)=C1","COC1=NC=CC(Br)=C1","O=C(O)c1cc(Nc2cc(OC)ncc2)c(OC)cc1","O=C(O)C1=CC=C(OC)C(N)=C1*COC1=NC=CC(Br)=C1*O=C(O)c1cc(Nc2cc(OC)ncc2)c(OC)cc1",16.64158817,6.753394630376967,7.023468514360386
