"Num","Amine_SMILES","Bromide_SMILES","Structure","reaction","A_Pro/IS","concat_pred","sum_pred"
834,"O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1","COC1=CN=C(Br)C=C1","O=[N+]([O-])c1c(Nc2ncc(OC)cc2)cc(C(=O)O)cc1","O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1*COC1=CN=C(Br)C=C1*O=[N+]([O-])c1c(Nc2ncc(OC)cc2)cc(C(=O)O)cc1",4.10190156,4.951178284185975,5.055406907660872
837,"O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1","BrC1=CN=CC(C(C)=O)=C1","O=[N+]([O-])c1c(Nc2cc(C(=O)C)cnc2)cc(C(=O)O)cc1","O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1*BrC1=CN=CC(C(C)=O)=C1*O=[N+]([O-])c1c(Nc2cc(C(=O)C)cnc2)cc(C(=O)O)cc1",3.642043991,4.156898899616843,4.702658334040475
838,"O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1","CN(C)C1=NC=CC(Br)=C1","O=[N+]([O-])c1c(Nc2cc(N(C)C)ncc2)cc(C(=O)O)cc1","O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1*CN(C)C1=NC=CC(Br)=C1*O=[N+]([O-])c1c(Nc2cc(N(C)C)ncc2)cc(C(=O)O)cc1",10.4238717,10.814207330529866,9.854004882296909
843,"NC1=CC=CC=C1C","CC1=CC(Br)=CC(C)=N1","N(c1c(C)cccc1)c1cc(C)nc(C)c1","NC1=CC=CC=C1C*CC1=CC(Br)=CC(C)=N1*N(c1c(C)cccc1)c1cc(C)nc(C)c1",0.842266643,4.0334996333376925,3.557715413863914
849,"NC1=CC=CC(C)=C1","FC(C1=CC=CC(Br)=N1)F","FC(F)c1nc(Nc2ccc(CC)cc2)ccc1","NC1=CC=CC(C)=C1*FC(C1=CC=CC(Br)=N1)F*FC(F)c1nc(Nc2ccc(CC)cc2)ccc1",2.756195225,3.3408215353054938,3.099076039815772
850,"NC1=CC=CC(C)=C1","O=C(OC)C1=CN=C(Br)C=C1","O=C(OC)c1cnc(Nc2ccc(CC)cc2)cc1","NC1=CC=CC(C)=C1*O=C(OC)C1=CN=C(Br)C=C1*O=C(OC)c1cnc(Nc2ccc(CC)cc2)cc1",1.726069008,1.756381482089182,2.3329937850799114
859,"NC1=CC=C(C)C=C1","CC1=CC(Br)=CC(C)=N1","N(c1cc(C)nc(C)c1)c1ccc(C)cc1","NC1=CC=C(C)C=C1*CC1=CC(Br)=CC(C)=N1*N(c1cc(C)nc(C)c1)c1ccc(C)cc1",2.337537507,4.05154071827188,4.0680694246585
861,"NC1=CC=C(C)C=C1","FC(C1=NC=C(Br)C=C1)(F)F","FC(F)(F)c1ncc(Nc2ccc(C)cc2)cc1","NC1=CC=C(C)C=C1*FC(C1=NC=C(Br)C=C1)(F)F*FC(F)(F)c1ncc(Nc2ccc(C)cc2)cc1",2.049566192,2.049056089435629,2.5833206087372886
862,"NC1=CC=C(C)C=C1","FC(C1=NC=CC(Br)=C1)(F)F","FC(F)(F)c1nccc(Nc2ccc(C)cc2)c1","NC1=CC=C(C)C=C1*FC(C1=NC=CC(Br)=C1)(F)F*FC(F)(F)c1nccc(Nc2ccc(C)cc2)c1",1.952581059,1.900089011781813,2.379363463492691
863,"NC1=CC=C(C)C=C1","FC(C1=NC=CC=C1Br)(F)F","FC(F)(F)c1c(Nc2ccc(C)cc2)cccn1","NC1=CC=C(C)C=C1*FC(C1=NC=CC=C1Br)(F)F*FC(F)(F)c1c(Nc2ccc(C)cc2)cccn1",1.328636382,1.8299510160500634,1.634953897176645
865,"OC1=CC=CC=C1N","FC(C1=CC=CC(Br)=N1)F","FC(F)c1nc(Nc2c(O)cccc2)ccc1","OC1=CC=CC=C1N*FC(C1=CC=CC(Br)=N1)F*FC(F)c1nc(Nc2c(O)cccc2)ccc1",2.554083218,2.992203430074302,2.6857670479919804
869,"OC1=CC=CC=C1N","FC(C1=NC=C(Br)C=C1)(F)F","FC(F)(F)c1ncc(Nc2c(O)cccc2)cc1","OC1=CC=CC=C1N*FC(C1=NC=C(Br)C=C1)(F)F*FC(F)(F)c1ncc(Nc2c(O)cccc2)cc1",2.420024475,2.7026077869393914,2.235604368711182
876,"NC1=CC=CC=C1F","FC(C1=CC(Br)=NC=C1)(F)F","FC(F)(F)c1cc(Nc2c(F)cccc2)ncc1","NC1=CC=CC=C1F*FC(C1=CC(Br)=NC=C1)(F)F*FC(F)(F)c1cc(Nc2c(F)cccc2)ncc1",3.193623713,3.4141494774867795,3.3594524984361733
878,"NC1=CC=CC=C1F","FC(C1=NC=CC(Br)=C1)(F)F","FC(F)(F)c1nccc(Nc2c(F)cccc2)c1","NC1=CC=CC=C1F*FC(C1=NC=CC(Br)=C1)(F)F*FC(F)(F)c1nccc(Nc2c(F)cccc2)c1",2.279671475,2.733116736406638,2.77399687380722
882,"FC1=CC(N)=CC=C1","O=C(OC)C1=CN=C(Br)C=C1","Fc1cc(Nc2ncc(C(=O)OC)cc2)ccc1","FC1=CC(N)=CC=C1*O=C(OC)C1=CN=C(Br)C=C1*Fc1cc(Nc2ncc(C(=O)OC)cc2)ccc1",1.182917977,2.1533257098893164,2.011648168377578
907,"C#CC1=CC=CC(N)=C1","CC1=CC(Br)=CC(C)=N1","N(c1cc(C)nc(C)c1)c1cc(C#C)ccc1","C#CC1=CC=CC(N)=C1*CC1=CC(Br)=CC(C)=N1*N(c1cc(C)nc(C)c1)c1cc(C#C)ccc1",0.212555915,0.9096430011909762,1.9854158415289234
926,"NC1=C(C)C=CC=C1C","FC(C1=NC=CC(Br)=C1)(F)F","FC(F)(F)c1nccc(Nc2c(C)cccc2C)c1","NC1=C(C)C=CC=C1C*FC(C1=NC=CC(Br)=C1)(F)F*FC(F)(F)c1nccc(Nc2c(C)cccc2C)c1",0.448131099,1.282001978541449,1.188727474486083
931,"NC1=CC=C(OC)C=C1","CC1=CC(Br)=CC(C)=N1","O(C)c1ccc(Nc2cc(C)nc(C)c2)cc1","NC1=CC=C(OC)C=C1*CC1=CC(Br)=CC(C)=N1*O(C)c1ccc(Nc2cc(C)nc(C)c2)cc1",3.527035896,4.265360415599623,4.036214589929771
949,"NC1=C(C)C=C(C)C=C1C","FC(C1=NC=C(Br)C=C1)(F)F","FC(F)(F)c1ncc(Nc2c(C)cc(C)cc2C)cc1","NC1=C(C)C=C(C)C=C1C*FC(C1=NC=C(Br)C=C1)(F)F*FC(F)(F)c1ncc(Nc2c(C)cc(C)cc2C)cc1",0.388479234,0.3628664772757597,0.6609711800151583
954,"NC1=CC(C(C)=O)=CC=C1","O=C(OC)C1=CN=C(Br)C=C1","O=C(OC)c1cnc(Nc2cc(C(=O)C)ccc2)cc1","NC1=CC(C(C)=O)=CC=C1*O=C(OC)C1=CN=C(Br)C=C1*O=C(OC)c1cnc(Nc2cc(C(=O)C)ccc2)cc1",3.986963234,1.8409249051238117,2.635042579387716
970,"CC(C1=CC=C(N)C=C1)=O","O=C(OC)C1=CN=C(Br)C=C1","O=C(OC)c1cnc(Nc2ccc(C(=O)C)cc2)cc1","CC(C1=CC=C(N)C=C1)=O*O=C(OC)C1=CN=C(Br)C=C1*O=C(OC)c1cnc(Nc2ccc(C(=O)C)cc2)cc1",1.985914718,0.7794728561036419,2.2583557787473625
985,"N#CC1=CC=CC(OC)=C1N","FC(C1=CC=CC(Br)=N1)F","FC(F)c1nc(Nc2cc(C)c(C)cc2)ccc1","N#CC1=CC=CC(OC)=C1N*FC(C1=CC=CC(Br)=N1)F*FC(F)c1nc(Nc2cc(C)c(C)cc2)ccc1",3.31711071,5.814272282011512,4.966518169292078
997,"NC1=CC=C(C(C)(C)C)C=C1","FC(C1=NC=C(Br)C=C1)(F)F","FC(F)(F)c1ncc(Nc2ccc(C(C)(C)C)cc2)cc1","NC1=CC=C(C(C)(C)C)C=C1*FC(C1=NC=C(Br)C=C1)(F)F*FC(F)(F)c1ncc(Nc2ccc(C(C)(C)C)cc2)cc1",2.639028439,2.4358446367542683,2.84565936497138
998,"NC1=CC=C(C(C)(C)C)C=C1","FC(C1=NC=CC(Br)=C1)(F)F","FC(F)(F)c1nccc(Nc2ccc(C(C)(C)C)cc2)c1","NC1=CC=C(C(C)(C)C)C=C1*FC(C1=NC=CC(Br)=C1)(F)F*FC(F)(F)c1nccc(Nc2ccc(C(C)(C)C)cc2)c1",2.722641762,2.2352555299738763,2.661480346652308
1004,"NC1=CC=CC=C1C(F)(F)F","FC(C1=CC(Br)=NC=C1)(F)F","FC(F)(F)c1c(Nc2nccc(C(F)(F)F)c2)cccc1","NC1=CC=CC=C1C(F)(F)F*FC(C1=CC(Br)=NC=C1)(F)F*FC(F)(F)c1c(Nc2nccc(C(F)(F)F)c2)cccc1",0.219489559,2.7159718909810016,2.1961217272131583
1006,"NC1=CC=CC=C1C(F)(F)F","FC(C1=NC=CC(Br)=C1)(F)F","FC(F)(F)c1c(Nc2cc(C(F)(F)F)ncc2)cccc1","NC1=CC=CC=C1C(F)(F)F*FC(C1=NC=CC(Br)=C1)(F)F*FC(F)(F)c1c(Nc2cc(C(F)(F)F)ncc2)cccc1",2.491625413,2.505825750713848,2.309162514622399
1011,"FC(F)(F)C1=CC=C(N)C=C1","CC1=CC(Br)=CC(C)=N1","FC(F)(F)c1ccc(Nc2cc(C)nc(C)c2)cc1","FC(F)(F)C1=CC=C(N)C=C1*CC1=CC(Br)=CC(C)=N1*FC(F)(F)c1ccc(Nc2cc(C)nc(C)c2)cc1",2.455662335,3.8339607324973075,3.4936492699818524
1012,"FC(F)(F)C1=CC=C(N)C=C1","FC(C1=CC(Br)=NC=C1)(F)F","FC(F)(F)c1cc(Nc2ccc(C(F)(F)F)cc2)ncc1","FC(F)(F)C1=CC=C(N)C=C1*FC(C1=CC(Br)=NC=C1)(F)F*FC(F)(F)c1cc(Nc2ccc(C(F)(F)F)cc2)ncc1",2.752625013,2.70544778431678,2.816390710769131
1014,"FC(F)(F)C1=CC=C(N)C=C1","FC(C1=NC=CC(Br)=C1)(F)F","FC(F)(F)c1nccc(Nc2ccc(C(F)(F)F)cc2)c1","FC(F)(F)C1=CC=C(N)C=C1*FC(C1=NC=CC(Br)=C1)(F)F*FC(F)(F)c1nccc(Nc2ccc(C(F)(F)F)cc2)c1",0.784833784,2.3449932363541945,2.1054108097937383
1017,"O=C(O)C1=CC=C(OC)C(N)=C1","FC(C1=CC=CC(Br)=N1)F","FC(F)c1nc(Nc2c(OC)ccc(C(=O)O)c2)ccc1","O=C(O)C1=CC=C(OC)C(N)=C1*FC(C1=CC=CC(Br)=N1)F*FC(F)c1nc(Nc2c(OC)ccc(C(=O)O)c2)ccc1",4.750847369,5.8806875698603225,5.428622995181251
1019,"O=C(O)C1=CC=C(OC)C(N)=C1","CC1=CC(Br)=CC(C)=N1","O=C(O)c1cc(Nc2cc(C)nc(C)c2)c(OC)cc1","O=C(O)C1=CC=C(OC)C(N)=C1*CC1=CC(Br)=CC(C)=N1*O=C(O)c1cc(Nc2cc(C)nc(C)c2)c(OC)cc1",9.9529046,6.1823247545010735,6.642172195633664
1028,"O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1","FC(C1=CC(Br)=NC=C1)(F)F","FC(F)(F)c1cc(Nc2c([N+](=O)[O-])ccc(C(=O)O)c2)ncc1","O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1*FC(C1=CC(Br)=NC=C1)(F)F*FC(F)(F)c1cc(Nc2c([N+](=O)[O-])ccc(C(=O)O)c2)ncc1",3.60814743,3.929054910232373,3.9082785068733075
1029,"O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1","FC(C1=NC=C(Br)C=C1)(F)F","FC(F)(F)c1ncc(Nc2c([N+](=O)[O-])ccc(C(=O)O)c2)cc1","O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1*FC(C1=NC=C(Br)C=C1)(F)F*FC(F)(F)c1ncc(Nc2c([N+](=O)[O-])ccc(C(=O)O)c2)cc1",3.676542732,3.4163636332068377,3.668561473565824
1621,"CC1=C(N)C=NC=C1","FC1=CN=CC(Br)=C1","Fc1cc(Nc2c(C)ccnc2)cnc1","CC1=C(N)C=NC=C1*FC1=CN=CC(Br)=C1*Fc1cc(Nc2c(C)ccnc2)cnc1",0.45775704,2.1866503318598696,1.7379590797000477
1628,"CC1=NC=CC(N)=C1","FC1=CC(Br)=NC=C1","Fc1cc(Nc2cc(C)ncc2)ncc1","CC1=NC=CC(N)=C1*FC1=CC(Br)=NC=C1*Fc1cc(Nc2cc(C)ncc2)ncc1",0.731328321,0.4705930540854286,0.8473048173306457
1629,"CC1=NC=CC(N)=C1","FC1=CN=CC(Br)=C1","Fc1cc(Nc2cc(C)ncc2)cnc1","CC1=NC=CC(N)=C1*FC1=CN=CC(Br)=C1*Fc1cc(Nc2cc(C)ncc2)cnc1",0.296189792,0.7844110788555096,1.1720420685360882
1639,"FC1=CC=CC(N)=N1","N#CC1=C(Br)C=NC=C1","Fc1nc(Nc2c(C#N)ccnc2)ccc1","FC1=CC=CC(N)=N1*N#CC1=C(Br)C=NC=C1*Fc1nc(Nc2c(C#N)ccnc2)ccc1",3.343076923,2.4192715625261583,2.392554924701396
1647,"FC1=NC=C(N)C=C1","N#CC1=C(Br)C=NC=C1","Fc1ncc(Nc2c(C#N)ccnc2)cc1","FC1=NC=C(N)C=C1*N#CC1=C(Br)C=NC=C1*Fc1ncc(Nc2c(C#N)ccnc2)cc1",0.374046711,2.136466476749251,1.4621412456749387
1658,"N#CC1=CC(N)=NC=C1","CC1=NC=CC(Br)=C1","N#Cc1cc(Nc2cc(C)ncc2)ncc1","N#CC1=CC(N)=NC=C1*CC1=NC=CC(Br)=C1*N#Cc1cc(Nc2cc(C)ncc2)ncc1",1.088989622,1.489791976885335,1.410411257837548
1669,"N#CC1=NC=CC(N)=C1","FC1=CN=CC(Br)=C1","Fc1cc(Nc2cc(C#N)ncc2)cnc1","N#CC1=NC=CC(N)=C1*FC1=CN=CC(Br)=C1*Fc1cc(Nc2cc(C#N)ncc2)cnc1",3.1644555,2.8112298744224327,2.803077169668028
1678,"CC1=CC(C)=C(N)C=N1","FC1=NC=CC(Br)=C1","Fc1nccc(Nc2c(C)cc(C)nc2)c1","CC1=CC(C)=C(N)C=N1*FC1=NC=CC(Br)=C1*Fc1nccc(Nc2c(C)cc(C)nc2)c1",0.610576289,2.3072729183177634,2.002637761274685
1714,"CCOC1=NC=CC(N)=C1","CC1=NC=CC(Br)=C1","O(CC)c1nccc(Nc2cc(C)ncc2)c1","CCOC1=NC=CC(N)=C1*CC1=NC=CC(Br)=C1*O(CC)c1nccc(Nc2cc(C)ncc2)c1",1.331925564,1.4713974524417777,1.5969032345955625
1716,"CCOC1=NC=CC(N)=C1","FC1=CC(Br)=NC=C1","Fc1cc(Nc2cc(OCC)ncc2)ncc1","CCOC1=NC=CC(N)=C1*FC1=CC(Br)=NC=C1*Fc1cc(Nc2cc(OCC)ncc2)ncc1",3.500653717,2.5237897157757114,2.6939239891008597
1717,"CCOC1=NC=CC(N)=C1","FC1=CN=CC(Br)=C1","Fc1cc(Nc2cc(OCC)ncc2)cnc1","CCOC1=NC=CC(N)=C1*FC1=CN=CC(Br)=C1*Fc1cc(Nc2cc(OCC)ncc2)cnc1",4.514435696,2.6178077228175356,2.569510457566442
1722,"CCOC1=CC(N)=NC=C1","CC1=NC=CC(Br)=C1","O(CC)c1cc(Nc2cc(C)ncc2)ncc1","CCOC1=CC(N)=NC=C1*CC1=NC=CC(Br)=C1*O(CC)c1cc(Nc2cc(C)ncc2)ncc1",2.220230105,1.8710810072602715,1.4794851542087006
1742,"O=C(OC)C1=CC=NC=C1N","FC1=NC=CC(Br)=C1","Fc1nccc(Nc2c(C(=O)OC)ccnc2)c1","O=C(OC)C1=CC=NC=C1N*FC1=NC=CC(Br)=C1*Fc1nccc(Nc2c(C(=O)OC)ccnc2)c1",1.381307339,1.8313766176591921,1.671368689199604
1755,"O=C(C1=NC=CC(N)=C1)OC","CC1=CC=CC(Br)=N1","O=C(OC)c1nccc(Nc2nc(C)ccc2)c1","O=C(C1=NC=CC(N)=C1)OC*CC1=CC=CC(Br)=N1*O=C(OC)c1nccc(Nc2nc(C)ccc2)c1",3.952586207,2.6591936262797917,1.9251682302736974
1759,"O=C(C1=NC=CC(N)=C1)OC","N#CC1=C(Br)C=NC=C1","O=C(OC)c1nccc(Nc2c(C#N)ccnc2)c1","O=C(C1=NC=CC(N)=C1)OC*N#CC1=C(Br)C=NC=C1*O=C(OC)c1nccc(Nc2c(C#N)ccnc2)c1",0.342233448,1.4362519268821612,1.6950131956426284
1762,"O=C(OC)C1=CC=NC(N)=C1","CC1=NC=CC(Br)=C1","O=C(OC)c1cc(Nc2cc(C)ncc2)ncc1","O=C(OC)C1=CC=NC(N)=C1*CC1=NC=CC(Br)=C1*O=C(OC)c1cc(Nc2cc(C)ncc2)ncc1",1.2249347,1.758639413472148,1.7947446327530427
1763,"O=C(OC)C1=CC=NC(N)=C1","CC1=CC=CC(Br)=N1","O=C(OC)c1cc(Nc2nc(C)ccc2)ncc1","O=C(OC)C1=CC=NC(N)=C1*CC1=CC=CC(Br)=N1*O=C(OC)c1cc(Nc2nc(C)ccc2)ncc1",11.86326822,7.844827861090758,8.0567093579179
1766,"O=C(OC)C1=CC=NC(N)=C1","FC1=NC=CC(Br)=C1","Fc1nccc(Nc2nccc(C(=O)OC)c2)c1","O=C(OC)C1=CC=NC(N)=C1*FC1=NC=CC(Br)=C1*Fc1nccc(Nc2nccc(C(=O)OC)c2)c1",3.671386487,3.787567526373923,3.404808315869448
1770,"NC1=NC=C(C(F)(F)F)C=C1","CC1=NC=CC(Br)=C1","FC(F)(F)c1cnc(Nc2cc(C)ncc2)cc1","NC1=NC=C(C(F)(F)F)C=C1*CC1=NC=CC(Br)=C1*FC(F)(F)c1cnc(Nc2cc(C)ncc2)cc1",1.563645369,1.5955652754166472,1.1823700274328983
1779,"FC(C1=NC=C(N)C=C1)(F)F","CC1=CC=CC(Br)=N1","FC(F)(F)c1ncc(Nc2nc(C)ccc2)cc1","FC(C1=NC=C(N)C=C1)(F)F*CC1=CC=CC(Br)=N1*FC(F)(F)c1ncc(Nc2nc(C)ccc2)cc1",3.479683285,4.093517205989707,3.241071581226326
1781,"FC(C1=NC=C(N)C=C1)(F)F","FC1=CN=CC(Br)=C1","FC(F)(F)c1ncc(Nc2cc(F)cnc2)cc1","FC(C1=NC=C(N)C=C1)(F)F*FC1=CN=CC(Br)=C1*FC(F)(F)c1ncc(Nc2cc(F)cnc2)cc1",2.876212569,3.505555589785984,2.9012862067471703
1786,"FC(C1=NC=CC(N)=C1)(F)F","CC1=NC=CC(Br)=C1","FC(F)(F)c1nccc(Nc2cc(C)ncc2)c1","FC(C1=NC=CC(N)=C1)(F)F*CC1=NC=CC(Br)=C1*FC(F)(F)c1nccc(Nc2cc(C)ncc2)c1",0.484563056,1.807189493425781,2.0086933794595776
1798,"O=C(OCC)C1=NC=CC(N)=C1","FC1=NC=CC(Br)=C1","Fc1nccc(Nc2cc(C(=O)OCC)ncc2)c1","O=C(OCC)C1=NC=CC(N)=C1*FC1=NC=CC(Br)=C1*Fc1nccc(Nc2cc(C(=O)OCC)ncc2)c1",1.959455309,1.4548237404828863,1.4779950506862753
1810,"CC1=C(N)C=NC=C1","COC1=CN=C(Br)C=C1","O(C)c1cnc(Nc2c(C)ccnc2)cc1","CC1=C(N)C=NC=C1*COC1=CN=C(Br)C=C1*O(C)c1cnc(Nc2c(C)ccnc2)cc1",1.110778986,3.734471792516437,3.18851971784469
1812,"CC1=C(N)C=NC=C1","COC1=CN=CC(Br)=C1","O(C)c1cc(Nc2c(C)ccnc2)cnc1","CC1=C(N)C=NC=C1*COC1=CN=CC(Br)=C1*O(C)c1cc(Nc2c(C)ccnc2)cnc1",0.792459605,5.0053167989750875,3.9884076029928086
1814,"CC1=C(N)C=NC=C1","CN(C)C1=NC=CC(Br)=C1","N(C)(C)c1nccc(Nc2c(C)ccnc2)c1","CC1=C(N)C=NC=C1*CN(C)C1=NC=CC(Br)=C1*N(C)(C)c1nccc(Nc2c(C)ccnc2)c1",0.834117973,8.081149387958247,6.325342806114852
1815,"CC1=C(N)C=NC=C1","O=[N+](C1=CC(Br)=NC=C1)[O-]","O=[N+]([O-])c1cc(Nc2c(C)ccnc2)ncc1","CC1=C(N)C=NC=C1*O=[N+](C1=CC(Br)=NC=C1)[O-]*O=[N+]([O-])c1cc(Nc2c(C)ccnc2)ncc1",2.47205101,1.2434566190829655,1.798043522979689
1823,"CC1=NC=CC(N)=C1","O=[N+](C1=CC(Br)=NC=C1)[O-]","O=[N+]([O-])c1cc(Nc2cc(C)ncc2)ncc1","CC1=NC=CC(N)=C1*O=[N+](C1=CC(Br)=NC=C1)[O-]*O=[N+]([O-])c1cc(Nc2cc(C)ncc2)ncc1",0.672024952,1.0937742808058575,1.9657639852980715
1835,"FC1=NC=C(N)C=C1","COC1=NC=CC(Br)=C1","Fc1ncc(Nc2cc(OC)ncc2)cc1","FC1=NC=C(N)C=C1*COC1=NC=CC(Br)=C1*Fc1ncc(Nc2cc(OC)ncc2)cc1",0.262851086,0.9272972113019811,0.5664572917387685
1837,"FC1=NC=C(N)C=C1","BrC1=CN=CC(C(C)=O)=C1","Fc1ncc(Nc2cc(C(=O)C)cnc2)cc1","FC1=NC=C(N)C=C1*BrC1=CN=CC(C(C)=O)=C1*Fc1ncc(Nc2cc(C(=O)C)cnc2)cc1",0.738317757,4.55968966101004,2.930003907106679
1845,"FC1=C(N)C=CN=C1","BrC1=CN=CC(C(C)=O)=C1","Fc1c(Nc2cc(C(=O)C)cnc2)ccnc1","FC1=C(N)C=CN=C1*BrC1=CN=CC(C(C)=O)=C1*Fc1c(Nc2cc(C(=O)C)cnc2)ccnc1",5.356101068,3.821021197723268,4.412251588456301
1846,"FC1=C(N)C=CN=C1","CN(C)C1=NC=CC(Br)=C1","Fc1c(Nc2cc(N(C)C)ncc2)ccnc1","FC1=C(N)C=CN=C1*CN(C)C1=NC=CC(Br)=C1*Fc1c(Nc2cc(N(C)C)ncc2)ccnc1",2.858810832,8.746782166276283,7.800847031079881
1853,"N#CC1=CC(N)=NC=C1","BrC1=CN=CC(C(C)=O)=C1","O=C(C)c1cc(Nc2nccc(C#N)c2)cnc1","N#CC1=CC(N)=NC=C1*BrC1=CN=CC(C(C)=O)=C1*O=C(C)c1cc(Nc2nccc(C#N)c2)cnc1",3.566835396,4.128134417149315,4.370949136621983
