"Num","Amine_SMILES","Bromide_SMILES","Structure","reaction","A_Pro/IS","concat_pred","sum_pred"
1858,"N#CC1=NC=CC(N)=C1","COC1=CN=C(Br)C=C1","O(C)c1cnc(Nc2cc(C#N)ncc2)cc1","N#CC1=NC=CC(N)=C1*COC1=CN=C(Br)C=C1*O(C)c1cnc(Nc2cc(C#N)ncc2)cc1",4.183912692,3.2149756604365454,6.288411816576726
1862,"N#CC1=NC=CC(N)=C1","CN(C)C1=NC=CC(Br)=C1","N#Cc1nccc(Nc2cc(N(C)C)ncc2)c1","N#CC1=NC=CC(N)=C1*CN(C)C1=NC=CC(Br)=C1*N#Cc1nccc(Nc2cc(N(C)C)ncc2)c1",1.400345311,2.8430348750458316,4.421357746280768
1864,"N#CC1=NC=CC(N)=C1","O=[N+](C1=C(Br)C=NC=C1)[O-]","O=[N+]([O-])c1c(Nc2cc(C#N)ncc2)cncc1","N#CC1=NC=CC(N)=C1*O=[N+](C1=C(Br)C=NC=C1)[O-]*O=[N+]([O-])c1c(Nc2cc(C#N)ncc2)cncc1",0.246215451,1.1914529536360514,1.1183256404197195
1869,"CC1=CC(C)=C(N)C=N1","BrC1=CN=CC(C(C)=O)=C1","O=C(C)c1cc(Nc2c(C)cc(C)nc2)cnc1","CC1=CC(C)=C(N)C=N1*BrC1=CN=CC(C(C)=O)=C1*O=C(C)c1cc(Nc2c(C)cc(C)nc2)cnc1",0.508237986,2.949988749909704,4.197828825570555
1878,"O=CC1=C(N)C=NC=C1","CN(C)C1=NC=CC(Br)=C1","O=Cc1c(Nc2cc(N(C)C)ncc2)cncc1","O=CC1=C(N)C=NC=C1*CN(C)C1=NC=CC(Br)=C1*O=Cc1c(Nc2cc(N(C)C)ncc2)cncc1",3.210754158,0.5478608799507692,0.8697429193444721
1881,"COC1=NC=C(N)C=C1","N#CC1=CN=C(Br)C=C1","O(C)c1ncc(Nc2ncc(C#N)cc2)cc1","COC1=NC=C(N)C=C1*N#CC1=CN=C(Br)C=C1*O(C)c1ncc(Nc2ncc(C#N)cc2)cc1",2.059563543,1.6904880402281708,1.6657961976336546
1903,"O=C(C1=CC=CN=C1N)C","O=[N+](C1=CC(Br)=NC=C1)[O-]","O=[N+]([O-])c1cc(Nc2c(C(=O)C)cccn2)ncc1","O=C(C1=CC=CN=C1N)C*O=[N+](C1=CC(Br)=NC=C1)[O-]*O=[N+]([O-])c1cc(Nc2c(C(=O)C)cccn2)ncc1",0.036856534,1.3389923342796002,2.0856227524889057
1911,"CCOC1=NC=CC(N)=C1","O=[N+](C1=CC(Br)=NC=C1)[O-]","O=[N+]([O-])c1cc(Nc2cc(OCC)ncc2)ncc1","CCOC1=NC=CC(N)=C1*O=[N+](C1=CC(Br)=NC=C1)[O-]*O=[N+]([O-])c1cc(Nc2cc(OCC)ncc2)ncc1",1.922260838,2.0115792023488135,2.6333972339722718
1916,"CCOC1=CC(N)=NC=C1","COC1=CN=CC(Br)=C1","O(CC)c1cc(Nc2cc(OC)cnc2)ncc1","CCOC1=CC(N)=NC=C1*COC1=CN=CC(Br)=C1*O(CC)c1cc(Nc2cc(OC)cnc2)ncc1",4.125801421,5.971039080432348,6.473574033551584
1924,"O=[N+](C1=CN=C(N)C=C1)[O-]","COC1=CN=CC(Br)=C1","O=[N+]([O-])c1cnc(Nc2cc(OC)cnc2)cc1","O=[N+](C1=CN=C(N)C=C1)[O-]*COC1=CN=CC(Br)=C1*O=[N+]([O-])c1cnc(Nc2cc(OC)cnc2)cc1",3.458539264,3.200791594043033,3.4834250106652815
1941,"O=C(C1=C(N)C=CN=C1)OC","BrC1=CN=CC(C(C)=O)=C1","O=C(OC)c1c(Nc2cc(C(=O)C)cnc2)ccnc1","O=C(C1=C(N)C=CN=C1)OC*BrC1=CN=CC(C(C)=O)=C1*O=C(OC)c1c(Nc2cc(C(=O)C)cnc2)ccnc1",0.373722189,2.117839727196947,3.4730324601742835
1949,"O=C(C1=NC=CC(N)=C1)OC","BrC1=CN=CC(C(C)=O)=C1","O=C(OC)c1nccc(Nc2cc(C(=O)C)cnc2)c1","O=C(C1=NC=CC(N)=C1)OC*BrC1=CN=CC(C(C)=O)=C1*O=C(OC)c1nccc(Nc2cc(C(=O)C)cnc2)c1",0.315948602,2.6777082263190053,2.7192996157493967
1951,"O=C(C1=NC=CC(N)=C1)OC","O=[N+](C1=CC(Br)=NC=C1)[O-]","O=[N+]([O-])c1cc(Nc2cc(C(=O)OC)ncc2)ncc1","O=C(C1=NC=CC(N)=C1)OC*O=[N+](C1=CC(Br)=NC=C1)[O-]*O=[N+]([O-])c1cc(Nc2cc(C(=O)OC)ncc2)ncc1",1.190737267,0.4135460314121495,1.8522400712698885
1953,"O=C(OC)C1=CC=NC(N)=C1","N#CC1=CN=C(Br)C=C1","O=C(OC)c1cc(Nc2ncc(C#N)cc2)ncc1","O=C(OC)C1=CC=NC(N)=C1*N#CC1=CN=C(Br)C=C1*O=C(OC)c1cc(Nc2ncc(C#N)cc2)ncc1",2.626144962,2.922107752335103,2.576261566720409
1957,"O=C(OC)C1=CC=NC(N)=C1","BrC1=CN=CC(C(C)=O)=C1","O=C(OC)c1cc(Nc2cc(C(=O)C)cnc2)ncc1","O=C(OC)C1=CC=NC(N)=C1*BrC1=CN=CC(C(C)=O)=C1*O=C(OC)c1cc(Nc2cc(C(=O)C)cnc2)ncc1",2.530822661,2.1164015531809897,3.4204489422851005
1961,"NC1=NC=C(C(F)(F)F)C=C1","N#CC1=CN=C(Br)C=C1","FC(F)(F)c1cnc(Nc2ncc(C#N)cc2)cc1","NC1=NC=C(C(F)(F)F)C=C1*N#CC1=CN=C(Br)C=C1*FC(F)(F)c1cnc(Nc2ncc(C#N)cc2)cc1",1.193193998,2.630343778991983,1.8779087352123776
1971,"FC(C1=NC=C(N)C=C1)(F)F","COC1=NC=CC(Br)=C1","FC(F)(F)c1ncc(Nc2cc(OC)ncc2)cc1","FC(C1=NC=C(N)C=C1)(F)F*COC1=NC=CC(Br)=C1*FC(F)(F)c1ncc(Nc2cc(OC)ncc2)cc1",3.411098977,2.9276299087215385,2.5080939768937105
1972,"FC(C1=NC=C(N)C=C1)(F)F","COC1=CN=CC(Br)=C1","FC(F)(F)c1ncc(Nc2cc(OC)cnc2)cc1","FC(C1=NC=C(N)C=C1)(F)F*COC1=CN=CC(Br)=C1*FC(F)(F)c1ncc(Nc2cc(OC)cnc2)cc1",5.08753024,4.8539496670785,4.489774051112127
1978,"FC(C1=NC=CC(N)=C1)(F)F","COC1=CN=C(Br)C=C1","FC(F)(F)c1nccc(Nc2ncc(OC)cc2)c1","FC(C1=NC=CC(N)=C1)(F)F*COC1=CN=C(Br)C=C1*FC(F)(F)c1nccc(Nc2ncc(OC)cc2)c1",3.073877772,3.4888876360220986,3.4737353533756403
1994,"CC1=CN=C(N)C=C1","O=C(OC)C1=CN=C(Br)C=C1","O=C(OC)c1cnc(Nc2ncc(C)cc2)cc1","CC1=CN=C(N)C=C1*O=C(OC)C1=CN=C(Br)C=C1*O=C(OC)c1cnc(Nc2ncc(C)cc2)cc1",5.905525854,5.602159744432788,4.273849978863087
1997,"CC1=CN=C(N)C=C1","FC(C1=NC=C(Br)C=C1)(F)F","FC(F)(F)c1ncc(Nc2ncc(C)cc2)cc1","CC1=CN=C(N)C=C1*FC(C1=NC=C(Br)C=C1)(F)F*FC(F)(F)c1ncc(Nc2ncc(C)cc2)cc1",2.494764328,2.748244576027999,2.8282807456622425
2003,"CC1=C(N)C=NC=C1","CC1=CC(Br)=CC(C)=N1","N(c1c(C)ccnc1)c1cc(C)nc(C)c1","CC1=C(N)C=NC=C1*CC1=CC(Br)=CC(C)=N1*N(c1c(C)ccnc1)c1cc(C)nc(C)c1",5.310033683,2.1175617676807503,2.4395992311762664
2004,"CC1=C(N)C=NC=C1","FC(C1=CC(Br)=NC=C1)(F)F","FC(F)(F)c1cc(Nc2c(C)ccnc2)ncc1","CC1=C(N)C=NC=C1*FC(C1=CC(Br)=NC=C1)(F)F*FC(F)(F)c1cc(Nc2c(C)ccnc2)ncc1",1.747469869,2.287536426101809,1.5640564551889076
2008,"CC1=C(N)C=NC=C1","O=C(OCC)C1=NC=CC(Br)=C1","O=C(OCC)c1nccc(Nc2c(C)ccnc2)c1","CC1=C(N)C=NC=C1*O=C(OCC)C1=NC=CC(Br)=C1*O=C(OCC)c1nccc(Nc2c(C)ccnc2)c1",4.052166959,1.0922777999756201,1.1340265722523677
2011,"CC1=NC=CC(N)=C1","CC1=CC(Br)=CC(C)=N1","N(c1cc(C)nc(C)c1)c1cc(C)ncc1","CC1=NC=CC(N)=C1*CC1=CC(Br)=CC(C)=N1*N(c1cc(C)nc(C)c1)c1cc(C)ncc1",3.060918186,1.4506668290423614,2.639760693915679
2017,"FC1=CC=CC(N)=N1","FC(C1=CC=CC(Br)=N1)F","FC(F)c1nc(Nc2nc(F)ccc2)ccc1","FC1=CC=CC(N)=N1*FC(C1=CC=CC(Br)=N1)F*FC(F)c1nc(Nc2nc(F)ccc2)ccc1",0.163629123,6.798765713490815,8.112611016108179
2022,"FC1=CC=CC(N)=N1","FC(C1=NC=CC(Br)=C1)(F)F","FC(F)(F)c1nccc(Nc2nc(F)ccc2)c1","FC1=CC=CC(N)=N1*FC(C1=NC=CC(Br)=C1)(F)F*FC(F)(F)c1nccc(Nc2nc(F)ccc2)c1",3.811692128,3.3423657092877237,3.53767649490706
2039,"FC1=C(N)C=CN=C1","FC(C1=NC=CC=C1Br)(F)F","FC(F)(F)c1c(Nc2c(F)cncc2)cccn1","FC1=C(N)C=CN=C1*FC(C1=NC=CC=C1Br)(F)F*FC(F)(F)c1c(Nc2c(F)cncc2)cccn1",1.771639674,2.580066632978517,1.9956383926380445
2040,"FC1=C(N)C=CN=C1","O=C(OCC)C1=NC=CC(Br)=C1","Fc1c(Nc2cc(C(=O)OCC)ncc2)ccnc1","FC1=C(N)C=CN=C1*O=C(OCC)C1=NC=CC(Br)=C1*Fc1c(Nc2cc(C(=O)OCC)ncc2)ccnc1",1.852548977,1.8051638782559594,1.6091928533752822
2042,"N#CC1=CC(N)=NC=C1","O=C(OC)C1=CN=C(Br)C=C1","O=C(OC)c1cnc(Nc2nccc(C#N)c2)cc1","N#CC1=CC(N)=NC=C1*O=C(OC)C1=CN=C(Br)C=C1*O=C(OC)c1cnc(Nc2nccc(C#N)c2)cc1",1.999530801,3.2081643312759556,2.7236326775421236
2046,"N#CC1=CC(N)=NC=C1","FC(C1=NC=CC(Br)=C1)(F)F","FC(F)(F)c1nccc(Nc2nccc(C#N)c2)c1","N#CC1=CC(N)=NC=C1*FC(C1=NC=CC(Br)=C1)(F)F*FC(F)(F)c1nccc(Nc2nccc(C#N)c2)c1",1.150850959,1.8067771549235496,1.9309570036788641
2049,"N#CC1=NC=CC(N)=C1","FC(C1=CC=CC(Br)=N1)F","FC(F)c1nc(Nc2cc(C#N)ncc2)ccc1","N#CC1=NC=CC(N)=C1*FC(C1=CC=CC(Br)=N1)F*FC(F)c1nc(Nc2cc(C#N)ncc2)ccc1",3.628144602,3.493659206055184,4.004977306358218
2050,"N#CC1=NC=CC(N)=C1","O=C(OC)C1=CN=C(Br)C=C1","O=C(OC)c1cnc(Nc2cc(C#N)ncc2)cc1","N#CC1=NC=CC(N)=C1*O=C(OC)C1=CN=C(Br)C=C1*O=C(OC)c1cnc(Nc2cc(C#N)ncc2)cc1",0.368125166,1.6645668348963345,2.3301954224120944
2052,"N#CC1=NC=CC(N)=C1","FC(C1=CC(Br)=NC=C1)(F)F","FC(F)(F)c1cc(Nc2cc(C#N)ncc2)ncc1","N#CC1=NC=CC(N)=C1*FC(C1=CC(Br)=NC=C1)(F)F*FC(F)(F)c1cc(Nc2cc(C#N)ncc2)ncc1",1.220276853,1.8497773372017665,2.788416285635087
2055,"N#CC1=NC=CC(N)=C1","FC(C1=NC=CC=C1Br)(F)F","FC(F)(F)c1c(Nc2cc(C#N)ncc2)cccn1","N#CC1=NC=CC(N)=C1*FC(C1=NC=CC=C1Br)(F)F*FC(F)(F)c1c(Nc2cc(C#N)ncc2)cccn1",1.888397659,2.373223664844683,2.1953005121757934
2056,"N#CC1=NC=CC(N)=C1","O=C(OCC)C1=NC=CC(Br)=C1","O=C(OCC)c1nccc(Nc2cc(C#N)ncc2)c1","N#CC1=NC=CC(N)=C1*O=C(OCC)C1=NC=CC(Br)=C1*O=C(OCC)c1nccc(Nc2cc(C#N)ncc2)c1",3.357610262,1.9050469130835,2.016723958769386
2063,"CC1=CC(C)=C(N)C=N1","FC(C1=NC=CC=C1Br)(F)F","FC(F)(F)c1c(Nc2c(C)cc(C)nc2)cccn1","CC1=CC(C)=C(N)C=N1*FC(C1=NC=CC=C1Br)(F)F*FC(F)(F)c1c(Nc2c(C)cc(C)nc2)cccn1",1.282830544,2.025237391384945,2.3281431136538604
2064,"CC1=CC(C)=C(N)C=N1","O=C(OCC)C1=NC=CC(Br)=C1","O=C(OCC)c1nccc(Nc2c(C)cc(C)nc2)c1","CC1=CC(C)=C(N)C=N1*O=C(OCC)C1=NC=CC(Br)=C1*O=C(OCC)c1nccc(Nc2c(C)cc(C)nc2)c1",3.97469712,1.9009690802598411,1.9043805755215641
2074,"COC1=NC=C(N)C=C1","O=C(OC)C1=CN=C(Br)C=C1","O=C(OC)c1cnc(Nc2cnc(OC)cc2)cc1","COC1=NC=C(N)C=C1*O=C(OC)C1=CN=C(Br)C=C1*O=C(OC)c1cnc(Nc2cnc(OC)cc2)cc1",2.106033523,3.210458772746144,3.13737423304435
2076,"COC1=NC=C(N)C=C1","FC(C1=CC(Br)=NC=C1)(F)F","FC(F)(F)c1cc(Nc2cnc(OC)cc2)ncc1","COC1=NC=C(N)C=C1*FC(C1=CC(Br)=NC=C1)(F)F*FC(F)(F)c1cc(Nc2cnc(OC)cc2)ncc1",4.688575094,4.038671538868664,4.235052806850435
2077,"COC1=NC=C(N)C=C1","FC(C1=NC=C(Br)C=C1)(F)F","FC(F)(F)c1ncc(Nc2cnc(OC)cc2)cc1","COC1=NC=C(N)C=C1*FC(C1=NC=C(Br)C=C1)(F)F*FC(F)(F)c1ncc(Nc2cnc(OC)cc2)cc1",3.326476871,3.445892287970964,3.112780714870632
2083,"N#CCC1=NC=CC=C1N","CC1=CC(Br)=CC(C)=N1","N#CCc1c(Nc2cc(C)nc(C)c2)cccn1","N#CCC1=NC=CC=C1N*CC1=CC(Br)=CC(C)=N1*N#CCc1c(Nc2cc(C)nc(C)c2)cccn1",4.035173524,0.811720168575988,1.5790954224706908
2091,"O=C(C1=CC=CN=C1N)C","CC1=CC(Br)=CC(C)=N1","O=C(C)c1c(Nc2cc(C)nc(C)c2)nccc1","O=C(C1=CC=CN=C1N)C*CC1=CC(Br)=CC(C)=N1*O=C(C)c1c(Nc2cc(C)nc(C)c2)nccc1",1.108623206,2.2698314708415017,2.7108602965610507
2099,"CCOC1=NC=CC(N)=C1","CC1=CC(Br)=CC(C)=N1","O(CC)c1nccc(Nc2cc(C)nc(C)c2)c1","CCOC1=NC=CC(N)=C1*CC1=CC(Br)=CC(C)=N1*O(CC)c1nccc(Nc2cc(C)nc(C)c2)c1",1.360294589,2.4575180995614607,2.6160604315815004
2100,"CCOC1=NC=CC(N)=C1","FC(C1=CC(Br)=NC=C1)(F)F","FC(F)(F)c1cc(Nc2cc(OCC)ncc2)ncc1","CCOC1=NC=CC(N)=C1*FC(C1=CC(Br)=NC=C1)(F)F*FC(F)(F)c1cc(Nc2cc(OCC)ncc2)ncc1",2.963952384,2.5466287682421056,2.3264547669628852
2107,"CCOC1=CC(N)=NC=C1","CC1=CC(Br)=CC(C)=N1","O(CC)c1cc(Nc2cc(C)nc(C)c2)ncc1","CCOC1=CC(N)=NC=C1*CC1=CC(Br)=CC(C)=N1*O(CC)c1cc(Nc2cc(C)nc(C)c2)ncc1",2.364984233,2.833688383821257,2.5038174453795152
2110,"CCOC1=CC(N)=NC=C1","FC(C1=NC=CC(Br)=C1)(F)F","FC(F)(F)c1nccc(Nc2nccc(OCC)c2)c1","CCOC1=CC(N)=NC=C1*FC(C1=NC=CC(Br)=C1)(F)F*FC(F)(F)c1nccc(Nc2nccc(OCC)c2)c1",1.468486001,2.3410639036981538,2.022494055773104
2113,"O=[N+](C1=CN=C(N)C=C1)[O-]","FC(C1=CC=CC(Br)=N1)F","FC(F)c1nc(Nc2ncc([N+](=O)[O-])cc2)ccc1","O=[N+](C1=CN=C(N)C=C1)[O-]*FC(C1=CC=CC(Br)=N1)F*FC(F)c1nc(Nc2ncc([N+](=O)[O-])cc2)ccc1",2.059098281,5.660822776905577,4.55783304449723
2114,"O=[N+](C1=CN=C(N)C=C1)[O-]","O=C(OC)C1=CN=C(Br)C=C1","O=[N+]([O-])c1cnc(Nc2ncc(C(=O)OC)cc2)cc1","O=[N+](C1=CN=C(N)C=C1)[O-]*O=C(OC)C1=CN=C(Br)C=C1*O=[N+]([O-])c1cnc(Nc2ncc(C(=O)OC)cc2)cc1",2.891711026,3.7407002357430286,3.3934174875214036
2115,"O=[N+](C1=CN=C(N)C=C1)[O-]","CC1=CC(Br)=CC(C)=N1","O=[N+]([O-])c1cnc(Nc2cc(C)nc(C)c2)cc1","O=[N+](C1=CN=C(N)C=C1)[O-]*CC1=CC(Br)=CC(C)=N1*O=[N+]([O-])c1cnc(Nc2cc(C)nc(C)c2)cc1",2.594449858,2.8834650933802912,3.1101221063482907
2116,"O=[N+](C1=CN=C(N)C=C1)[O-]","FC(C1=CC(Br)=NC=C1)(F)F","FC(F)(F)c1cc(Nc2ncc([N+](=O)[O-])cc2)ncc1","O=[N+](C1=CN=C(N)C=C1)[O-]*FC(C1=CC(Br)=NC=C1)(F)F*FC(F)(F)c1cc(Nc2ncc([N+](=O)[O-])cc2)ncc1",2.479530462,4.407287127638008,3.185981207694104
2117,"O=[N+](C1=CN=C(N)C=C1)[O-]","FC(C1=NC=C(Br)C=C1)(F)F","FC(F)(F)c1ncc(Nc2ncc([N+](=O)[O-])cc2)cc1","O=[N+](C1=CN=C(N)C=C1)[O-]*FC(C1=NC=C(Br)C=C1)(F)F*FC(F)(F)c1ncc(Nc2ncc([N+](=O)[O-])cc2)cc1",0.727244628,2.6390405136549324,2.1899710871418705
2118,"O=[N+](C1=CN=C(N)C=C1)[O-]","FC(C1=NC=CC(Br)=C1)(F)F","FC(F)(F)c1nccc(Nc2ncc([N+](=O)[O-])cc2)c1","O=[N+](C1=CN=C(N)C=C1)[O-]*FC(C1=NC=CC(Br)=C1)(F)F*FC(F)(F)c1nccc(Nc2ncc([N+](=O)[O-])cc2)c1",3.878438973,2.4642310359729542,2.019349040873517
2119,"O=[N+](C1=CN=C(N)C=C1)[O-]","FC(C1=NC=CC=C1Br)(F)F","FC(F)(F)c1c(Nc2ncc([N+](=O)[O-])cc2)cccn1","O=[N+](C1=CN=C(N)C=C1)[O-]*FC(C1=NC=CC=C1Br)(F)F*FC(F)(F)c1c(Nc2ncc([N+](=O)[O-])cc2)cccn1",1.409368952,2.002581549861544,1.480680079483837
2139,"O=C(C1=NC=CC(N)=C1)OC","CC1=CC(Br)=CC(C)=N1","O=C(OC)c1nccc(Nc2cc(C)nc(C)c2)c1","O=C(C1=NC=CC(N)=C1)OC*CC1=CC(Br)=CC(C)=N1*O=C(OC)c1nccc(Nc2cc(C)nc(C)c2)c1",4.123652697,2.025415864899278,2.660804898650641
2141,"O=C(C1=NC=CC(N)=C1)OC","FC(C1=NC=C(Br)C=C1)(F)F","FC(F)(F)c1ncc(Nc2cc(C(=O)OC)ncc2)cc1","O=C(C1=NC=CC(N)=C1)OC*FC(C1=NC=C(Br)C=C1)(F)F*FC(F)(F)c1ncc(Nc2cc(C(=O)OC)ncc2)cc1",0.352708953,1.6396916902544276,1.4048272871175373
2146,"O=C(OC)C1=CC=NC(N)=C1","O=C(OC)C1=CN=C(Br)C=C1","O=C(OC)c1cc(Nc2ncc(C(=O)OC)cc2)ncc1","O=C(OC)C1=CC=NC(N)=C1*O=C(OC)C1=CN=C(Br)C=C1*O=C(OC)c1cc(Nc2ncc(C(=O)OC)cc2)ncc1",3.133697873,3.490934159651103,3.2535022068369845
2148,"O=C(OC)C1=CC=NC(N)=C1","FC(C1=CC(Br)=NC=C1)(F)F","FC(F)(F)c1cc(Nc2nccc(C(=O)OC)c2)ncc1","O=C(OC)C1=CC=NC(N)=C1*FC(C1=CC(Br)=NC=C1)(F)F*FC(F)(F)c1cc(Nc2nccc(C(=O)OC)c2)ncc1",6.515378962,5.592353813732572,6.344409316592978
2152,"O=C(OC)C1=CC=NC(N)=C1","O=C(OCC)C1=NC=CC(Br)=C1","O=C(OCC)c1nccc(Nc2nccc(C(=O)OC)c2)c1","O=C(OC)C1=CC=NC(N)=C1*O=C(OCC)C1=NC=CC(Br)=C1*O=C(OCC)c1nccc(Nc2nccc(C(=O)OC)c2)c1",0.953570989,1.4297977269590318,1.139700189699333
2157,"NC1=NC=C(C(F)(F)F)C=C1","FC(C1=NC=C(Br)C=C1)(F)F","FC(F)(F)c1ncc(Nc2ncc(C(F)(F)F)cc2)cc1","NC1=NC=C(C(F)(F)F)C=C1*FC(C1=NC=C(Br)C=C1)(F)F*FC(F)(F)c1ncc(Nc2ncc(C(F)(F)F)cc2)cc1",0.923910729,1.856114559078748,1.7140281410318763
2165,"FC(C1=NC=C(N)C=C1)(F)F","FC(C1=NC=C(Br)C=C1)(F)F","FC(F)(F)c1ncc(Nc2cnc(C(F)(F)F)cc2)cc1","FC(C1=NC=C(N)C=C1)(F)F*FC(C1=NC=C(Br)C=C1)(F)F*FC(F)(F)c1ncc(Nc2cnc(C(F)(F)F)cc2)cc1",0.599131421,2.334439338552052,2.5960719446025826
2166,"FC(C1=NC=C(N)C=C1)(F)F","FC(C1=NC=CC(Br)=C1)(F)F","FC(F)(F)c1nccc(Nc2cnc(C(F)(F)F)cc2)c1","FC(C1=NC=C(N)C=C1)(F)F*FC(C1=NC=CC(Br)=C1)(F)F*FC(F)(F)c1nccc(Nc2cnc(C(F)(F)F)cc2)c1",1.996645349,2.1917632017413835,2.4187599202308574
2167,"FC(C1=NC=C(N)C=C1)(F)F","FC(C1=NC=CC=C1Br)(F)F","FC(F)(F)c1c(Nc2cnc(C(F)(F)F)cc2)cccn1","FC(C1=NC=C(N)C=C1)(F)F*FC(C1=NC=CC=C1Br)(F)F*FC(F)(F)c1c(Nc2cnc(C(F)(F)F)cc2)cccn1",2.274947933,2.2472208170991674,2.3591669851747117
2171,"FC(C1=NC=CC(N)=C1)(F)F","CC1=CC(Br)=CC(C)=N1","FC(F)(F)c1nccc(Nc2cc(C)nc(C)c2)c1","FC(C1=NC=CC(N)=C1)(F)F*CC1=CC(Br)=CC(C)=N1*FC(F)(F)c1nccc(Nc2cc(C)nc(C)c2)c1",5.901855512,3.2284883329740715,3.21300641611256
