rsmi,temp,Output,pred_0
FC1=CN=CC(Br)=C1*CC1=CN=C(N)C=C1*Fc1cc(Nc2ncc(C)cc2)cnc1,,0.7915081758189138,1.8339181613042876
N#CC1=C(Br)C=NC=C1*FC1=CC=CC(N)=N1*Fc1nc(Nc2c(C#N)ccnc2)ccc1,,0.1959253912914796,-0.5476826341837837
CC1=CN=CC(Br)=C1*N#CC1=CC(N)=NC=C1*N#Cc1cc(Nc2cc(C)cnc2)ncc1,,0.7115061527915281,-0.10135930327320503
N#CC1=C(Br)C=NC=C1*N#CC1=CC(N)=NC=C1*N#Cc1c(Nc2nccc(C#N)c2)cncc1,,0.3211519885419274,-0.8038129091866085
CC1=CN=CC(Br)=C1*N#CC1=NC=CC(N)=C1*N#Cc1nccc(Nc2cc(C)cnc2)c1,,0.9405202780996104,-0.333530567741744
FC1=CN=CC(Br)=C1*N#CC1=NC=CC(N)=C1*Fc1cc(Nc2cc(C#N)ncc2)cnc1,,0.12609938195605808,-0.20173616185578577
CC1=NC=CC(Br)=C1*CC1=CC(C)=C(N)C=N1*N(c1c(C)cc(C)nc1)c1cc(C)ncc1,,-1.1109375622884516,-0.05329181811354669
CC1=CC=CC(Br)=N1*CC1=CC(C)=C(N)C=N1*N(c1c(C)cc(C)nc1)c1nc(C)ccc1,,-0.7881387764442149,-0.20797439013403415
FC1=CC(Br)=NC=C1*CC1=CC(C)=C(N)C=N1*Fc1cc(Nc2c(C)cc(C)nc2)ncc1,,-0.5774290899143528,-0.3579018295107658
N#CC1=C(Br)C=NC=C1*CC1=CC(C)=C(N)C=N1*N#Cc1c(Nc2c(C)cc(C)nc2)cncc1,,-0.9980276683306748,-0.32205738129055506
CC1=CN=CC(Br)=C1*N#CCC1=NC=CC=C1N*N#CCc1c(Nc2cc(C)cnc2)cccn1,,-1.0919887993887458,-0.4766885039726386
CC1=NC=CC(Br)=C1*O=C(C1=CC=CN=C1N)C*O=C(C)c1c(Nc2cc(C)ncc2)nccc1,,-0.9096151104536652,-0.7612045302979228
FC1=CC(Br)=NC=C1*O=C(C1=CC=CN=C1N)C*Fc1cc(Nc2c(C(=O)C)cccn2)ncc1,,0.33274843497613404,-0.4007105613786326
FC1=NC=CC(Br)=C1*O=C(C1=CC=CN=C1N)C*Fc1nccc(Nc2c(C(=O)C)cccn2)c1,,-0.7849489928345926,-0.8662687871011507
CC1=CN=CC(Br)=C1*CCOC1=NC=CC(N)=C1*O(CC)c1nccc(Nc2cc(C)cnc2)c1,,-0.8726588405180478,-0.1715283545517027
FC1=NC=CC(Br)=C1*CCOC1=NC=CC(N)=C1*Fc1nccc(Nc2cc(OCC)ncc2)c1,,-0.29214949451791106,-0.36893037069933493
CC1=CN=CC(Br)=C1*CCOC1=CC(N)=NC=C1*O(CC)c1cc(Nc2cc(C)cnc2)ncc1,,0.5952677433620106,0.047146130553563884
CC1=CC=CC(Br)=N1*O=[N+](C1=CN=C(N)C=C1)[O-]*O=[N+]([O-])c1cnc(Nc2nc(C)ccc2)cc1,,-0.35693502088620754,0.29739729682274013
FC1=NC=CC(Br)=C1*O=[N+](C1=CN=C(N)C=C1)[O-]*Fc1nccc(Nc2ncc([N+](=O)[O-])cc2)c1,,0.5349282805933746,-0.6680643502262372
CC1=CN=CC(Br)=C1*O=C(OC)C1=CC=NC=C1N*O=C(OC)c1c(Nc2cc(C)cnc2)cncc1,,1.11379500919708,-0.6845023257754993
CC1=CC=CC(Br)=N1*O=C(OC)C1=CC=NC=C1N*O=C(OC)c1c(Nc2nc(C)ccc2)cncc1,,-0.3762368878418049,-0.6014481375748831
CC1=CC=CC(Br)=N1*O=C(C1=C(N)C=CN=C1)OC*O=C(OC)c1c(Nc2nc(C)ccc2)ccnc1,,-0.959983419560022,-0.957574148937024
N#CC1=C(Br)C=NC=C1*O=C(C1=C(N)C=CN=C1)OC*O=C(OC)c1c(Nc2c(C#N)ccnc2)ccnc1,,-1.0359258023957059,-1.1790912690365456
FC1=CN=CC(Br)=C1*O=C(C1=NC=CC(N)=C1)OC*Fc1cc(Nc2cc(C(=O)OC)ncc2)cnc1,,-0.9476627965505342,-0.47405778224600026
FC1=CN=CC(Br)=C1*O=C(OC)C1=CC=NC(N)=C1*Fc1cc(Nc2nccc(C(=O)OC)c2)cnc1,,0.2563245723746208,0.6801311509972321
FC1=NC=CC(Br)=C1*O=C(OC)C1=CC=NC(N)=C1*Fc1nccc(Nc2nccc(C(=O)OC)c2)c1,,0.32426692107971866,-0.13689503945012682
FC1=NC=CC(Br)=C1*FC(C1=NC=CC(N)=C1)(F)F*FC(F)(F)c1nccc(Nc2cc(F)ncc2)c1,,-0.5099967758404091,-0.25159507038444207
CC1=NC=CC(Br)=C1*O=C(OCC)C1=NC=CC(N)=C1*O=C(OCC)c1nccc(Nc2cc(C)ncc2)c1,,-0.9116242688688037,-0.31559167423815015
O=[N+](C1=CC(Br)=NC=C1)[O-]*CC1=C(N)C=NC=C1*O=[N+]([O-])c1cc(Nc2c(C)ccnc2)ncc1,,-0.14457275563310326,-0.41733752077222763
BrC1=CN=CC(C(C)=O)=C1*CC1=NC=CC(N)=C1*O=C(C)c1cc(Nc2cc(C)ncc2)cnc1,,-0.9665026580130329,-0.48438652916537417
O=[N+](C1=CC(Br)=NC=C1)[O-]*CC1=NC=CC(N)=C1*O=[N+]([O-])c1cc(Nc2cc(C)ncc2)ncc1,,-0.8482321164137527,-0.550941316462817
O=[N+](C1=C(Br)C=NC=C1)[O-]*CC1=NC=CC(N)=C1*O=[N+]([O-])c1c(Nc2cc(C)ncc2)cncc1,,-0.8829764776793204,-0.7866638983362311
COC1=CN=CC(Br)=C1*FC1=C(N)C=CN=C1*Fc1c(Nc2cc(OC)cnc2)ccnc1,,3.0104201793168963,1.7017250350553492
O=[N+](C1=CC(Br)=NC=C1)[O-]*FC1=C(N)C=CN=C1*Fc1c(Nc2nccc([N+](=O)[O-])c2)ccnc1,,1.6104378330490523,0.03026555138209484
COC1=NC=CC(Br)=C1*N#CC1=CC(N)=NC=C1*O(C)c1nccc(Nc2nccc(C#N)c2)c1,,-1.0256043772563783,-0.3292915457814909
BrC1=CN=CC(C(C)=O)=C1*N#CC1=CC(N)=NC=C1*O=C(C)c1cc(Nc2nccc(C#N)c2)cnc1,,0.2833962050503516,0.18085650687933286
N#CC1=CN=C(Br)C=C1*N#CC1=NC=CC(N)=C1*N#Cc1nccc(Nc2ncc(C#N)cc2)c1,,-0.7155378804618837,-0.6587853427492543
N#CC1=CN=C(Br)C=C1*CC1=CC(C)=C(N)C=N1*N#Cc1cnc(Nc2c(C)cc(C)nc2)cc1,,-0.9754126973839184,-0.5045918837202218
O=[N+](C1=C(Br)C=NC=C1)[O-]*COC1=NC=C(N)C=C1*O=[N+]([O-])c1c(Nc2cnc(OC)cc2)cncc1,,-1.0992202336170969,-0.9994192265300252
O=[N+](C1=CC(Br)=NC=C1)[O-]*O=C(C1=CC=CN=C1N)C*O=[N+]([O-])c1cc(Nc2c(C(=O)C)cccn2)ncc1,,-1.0965297457794807,-0.7517081321523527
O=[N+](C1=CC(Br)=NC=C1)[O-]*CCOC1=NC=CC(N)=C1*O=[N+]([O-])c1cc(Nc2cc(OCC)ncc2)ncc1,,-0.3594946448322225,-0.42646626351482486
COC1=CN=C(Br)C=C1*CCOC1=CC(N)=NC=C1*O(CC)c1cc(Nc2ncc(OC)cc2)ncc1,,2.0333012333805827,2.483997349533145
COC1=CN=CC(Br)=C1*CCOC1=CC(N)=NC=C1*O(CC)c1cc(Nc2cc(OC)cnc2)ncc1,,0.5019050839088155,1.1371963127309517
N#CC1=CN=C(Br)C=C1*O=[N+](C1=CN=C(N)C=C1)[O-]*O=[N+]([O-])c1cnc(Nc2ncc(C#N)cc2)cc1,,0.4667649094279742,-0.8696165649665142
COC1=CN=CC(Br)=C1*O=[N+](C1=CN=C(N)C=C1)[O-]*O=[N+]([O-])c1cnc(Nc2cc(OC)cnc2)cc1,,0.2410614917946965,0.12360081519924891
COC1=CN=CC(Br)=C1*O=C(C1=C(N)C=CN=C1)OC*O=C(OC)c1c(Nc2cc(OC)cnc2)ccnc1,,-0.8728509246242253,-1.0012003055875982
N#CC1=CN=C(Br)C=C1*O=C(C1=NC=CC(N)=C1)OC*O=C(OC)c1nccc(Nc2ncc(C#N)cc2)c1,,-1.0393394973364076,-0.8961290031233378
COC1=CN=C(Br)C=C1*FC(C1=NC=CC(N)=C1)(F)F*FC(F)(F)c1nccc(Nc2ncc(OC)cc2)c1,,0.09069108000277404,0.07537636792400734
CC1=CC(Br)=CC(C)=N1*CC1=CN=C(N)C=C1*N(c1ncc(C)cc1)c1cc(C)nc(C)c1,,-0.23177574996150416,-0.11817551872985482
O=C(OC)C1=CN=C(Br)C=C1*CC1=C(N)C=NC=C1*O=C(OC)c1cnc(Nc2c(C)ccnc2)cc1,,-0.6578991440172663,-0.6218386008604959
FC(C1=CC(Br)=NC=C1)(F)F*CC1=C(N)C=NC=C1*FC(F)(F)c1cc(Nc2c(C)ccnc2)ncc1,,-0.427823267615288,-0.26809421508175973
O=C(OCC)C1=NC=CC(Br)=C1*CC1=C(N)C=NC=C1*O=C(OCC)c1nccc(Nc2c(C)ccnc2)c1,,0.4731201792503146,-0.04324030994937196
CC1=CC(Br)=CC(C)=N1*CC1=NC=CC(N)=C1*N(c1cc(C)nc(C)c1)c1cc(C)ncc1,,0.08562496778722406,0.06435933398125537
FC(C1=CC(Br)=NC=C1)(F)F*FC1=CC=CC(N)=N1*FC(F)(F)c1cc(Nc2nc(F)ccc2)ncc1,,0.4554609492342258,1.8852054495043722
FC(C1=CC=CC(Br)=N1)F*FC1=NC=C(N)C=C1*FC(F)c1nc(Nc2cnc(F)cc2)ccc1,,-0.0589329703281507,0.20041053811031626
FC(C1=NC=CC(Br)=C1)(F)F*FC1=NC=C(N)C=C1*FC(F)(F)c1nccc(Nc2cnc(F)cc2)c1,,-0.6535032064302007,-0.179848687755141
CC1=CC(Br)=CC(C)=N1*FC1=C(N)C=CN=C1*Fc1c(Nc2cc(C)nc(C)c2)ccnc1,,-0.8927927796587303,0.02723048077008318
FC(C1=NC=C(Br)C=C1)(F)F*FC1=C(N)C=CN=C1*FC(F)(F)c1ncc(Nc2c(F)cncc2)cc1,,-0.047012321446053607,-0.0022640624421004507
FC(C1=NC=CC=C1Br)(F)F*FC1=C(N)C=CN=C1*FC(F)(F)c1c(Nc2c(F)cncc2)cccn1,,-0.41837489909811787,-0.3612837788321373
FC(C1=CC=CC(Br)=N1)F*N#CC1=CC(N)=NC=C1*FC(F)c1nc(Nc2nccc(C#N)c2)ccc1,,0.6067563973882923,1.2479825430131315
FC(C1=NC=CC(Br)=C1)(F)F*N#CC1=CC(N)=NC=C1*FC(F)(F)c1nccc(Nc2nccc(C#N)c2)c1,,-0.6610512694958295,-0.25122552546328314
FC(C1=CC=CC(Br)=N1)F*N#CC1=NC=CC(N)=C1*FC(F)c1nc(Nc2cc(C#N)ncc2)ccc1,,0.30736296737148283,-0.012658305986561848
FC(C1=NC=CC(Br)=C1)(F)F*N#CC1=NC=CC(N)=C1*FC(F)(F)c1nccc(Nc2cc(C#N)ncc2)c1,,-0.4763758495099366,-0.040082668854692347
FC(C1=NC=CC=C1Br)(F)F*CC1=CC(C)=C(N)C=N1*FC(F)(F)c1c(Nc2c(C)cc(C)nc2)cccn1,,-0.6094583106025669,-0.09043287613101042
FC(C1=CC=CC(Br)=N1)F*COC1=NC=C(N)C=C1*FC(F)c1nc(Nc2cnc(OC)cc2)ccc1,,0.9141659461739792,1.2293695719031112
FC(C1=NC=CC=C1Br)(F)F*COC1=NC=C(N)C=C1*FC(F)(F)c1c(Nc2cnc(OC)cc2)cccn1,,-0.3700930513051864,-0.41980523152315763
FC(C1=NC=CC=C1Br)(F)F*O=C(C1=CC=CN=C1N)C*FC(F)(F)c1c(Nc2c(C(=O)C)cccn2)cccn1,,-0.8256857426613324,-0.8150239650216535
FC(C1=CC=CC(Br)=N1)F*CCOC1=NC=CC(N)=C1*FC(F)c1nc(Nc2cc(OCC)ncc2)ccc1,,0.19194679819350435,0.0765014959394468
FC(C1=NC=CC=C1Br)(F)F*CCOC1=NC=CC(N)=C1*FC(F)(F)c1c(Nc2cc(OCC)ncc2)cccn1,,0.10833607245692024,-0.17350855359777595
FC(C1=NC=CC=C1Br)(F)F*CCOC1=CC(N)=NC=C1*FC(F)(F)c1c(Nc2nccc(OCC)c2)cccn1,,-0.6196805868822433,-0.5266175168285692
CC1=CC(Br)=CC(C)=N1*O=[N+](C1=CN=C(N)C=C1)[O-]*O=[N+]([O-])c1cnc(Nc2cc(C)nc(C)c2)cc1,,-0.09672506211711984,-0.24276720939366808
FC(C1=CC(Br)=NC=C1)(F)F*O=C(C1=NC=CC(N)=C1)OC*FC(F)(F)c1cc(Nc2cc(C(=O)OC)ncc2)ncc1,,-0.7641710122048426,-0.5009685564570205
O=C(OCC)C1=NC=CC(Br)=C1*O=C(OC)C1=CC=NC(N)=C1*O=C(OCC)c1nccc(Nc2nccc(C(=O)OC)c2)c1,,-0.7381712072701001,-0.288522244550969
CC1=CC(Br)=CC(C)=N1*NC1=NC=C(C(F)(F)F)C=C1*FC(F)(F)c1cnc(Nc2cc(C)nc(C)c2)cc1,,-0.2785945172266556,-0.22206853046361175
FC(C1=NC=CC(Br)=C1)(F)F*NC1=NC=C(C(F)(F)F)C=C1*FC(F)(F)c1nccc(Nc2ncc(C(F)(F)F)cc2)c1,,-0.8424025503169293,-0.31753384272751345
CC1=CC(Br)=CC(C)=N1*FC(C1=NC=C(N)C=C1)(F)F*FC(F)(F)c1ncc(Nc2cc(C)nc(C)c2)cc1,,0.0947308811969232,0.22435561745119678
FC(C1=NC=CC(Br)=C1)(F)F*FC(C1=NC=C(N)C=C1)(F)F*FC(F)(F)c1nccc(Nc2cnc(C(F)(F)F)cc2)c1,,-0.3304165338628749,0.052472982561165255
FC(C1=NC=CC=C1Br)(F)F*FC(C1=NC=C(N)C=C1)(F)F*FC(F)(F)c1c(Nc2cnc(C(F)(F)F)cc2)cccn1,,-0.22162354306660334,-0.21791708286742045
CC1=CC(Br)=CC(C)=N1*FC(C1=NC=CC(N)=C1)(F)F*FC(F)(F)c1nccc(Nc2cc(C)nc(C)c2)c1,,1.1961934142530408,0.2389677099438651
FC(C1=CC(Br)=NC=C1)(F)F*FC(C1=NC=CC(N)=C1)(F)F*FC(F)(F)c1nccc(Nc2nccc(C(F)(F)F)c2)c1,,-0.3260228155071217,-0.15432206567970358
FC(C1=NC=C(Br)C=C1)(F)F*FC(C1=NC=CC(N)=C1)(F)F*FC(F)(F)c1nccc(Nc2cnc(C(F)(F)F)cc2)c1,,-0.23379574731034006,0.05130166943701392
FC(C1=NC=CC(Br)=C1)(F)F*FC(C1=NC=CC(N)=C1)(F)F*FC(F)(F)c1nccc(Nc2cc(C(F)(F)F)ncc2)c1,,-0.6544622192718241,0.12055715368463729
O=C(OC)C1=CN=C(Br)C=C1*O=C(OCC)C1=NC=CC(N)=C1*O=C(OCC)c1nccc(Nc2ncc(C(=O)OC)cc2)c1,,-0.8840245650790006,-0.5147433361874304
CC1=CC(Br)=CC(C)=N1*O=C(OCC)C1=NC=CC(N)=C1*O=C(OCC)c1nccc(Nc2cc(C)nc(C)c2)c1,,1.076671945088441,0.10626782452515816
